sample_id,partner_sample_id,contributor,country,location,year,month,latitude,longitude,sex_call,sample_set,release,aim_fraction_colu,aim_fraction_arab,species_gambcolu_arabiensis,species_gambiae_coluzzii,species,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
AG0451-CW,009-1030,Beniamino Caputo,"Gambia, The",Sare Samba Sowe,2012,8,13.583,-15.9,UKN,AG1000G-GM-B,v3,0.899,0.005,gamb_colu,intermediate,intermediate_gambiae_coluzzii,41.916405,2.1987991,-1.2677816,-33.240604,-6.6046605,-5.5115123,-5.5075154,9.400248,14.867773,10.761511
AG0454-CW,009-1065,Beniamino Caputo,"Gambia, The",Sare Samba Sowe,2012,8,13.583,-15.9,UKN,AG1000G-GM-B,v3,0.11199999999999999,0.005,gamb_colu,gambiae,gambiae,-71.82577,37.647804,-27.523602,15.172056,-9.949025,-25.360584,11.173005,72.79123,-51.591114,-26.715412
AG0455-CW,009-1070,Beniamino Caputo,"Gambia, The",Sare Samba Sowe,2012,8,13.583,-15.9,UKN,AG1000G-GM-B,v3,0.078,0.005,gamb_colu,gambiae,gambiae,-82.51352,20.023478,-35.05953,-12.766675,-37.322845,-30.745413,-15.30095,-0.13844046,0.29773182,4.698751
AG0456-CW,009-1071,Beniamino Caputo,"Gambia, The",Sare Samba Sowe,2012,8,13.583,-15.9,UKN,AG1000G-GM-B,v3,0.10300000000000001,0.006,gamb_colu,gambiae,gambiae,-70.583435,21.24655,-15.121176,44.196037,36.27991,122.386284,35.338764,-51.628082,62.626705,31.688917
AG0460-CW,009-1129,Beniamino Caputo,"Gambia, The",Sare Samba Sowe,2012,8,13.583,-15.9,UKN,AG1000G-GM-B,v3,0.078,0.005,gamb_colu,gambiae,gambiae,-77.034195,48.28516,-21.211979,8.690488,-18.761173,64.947365,-6.3243647,25.09796,-22.771791,35.247993
AG0001-C,I-73,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.943,0.005,gamb_colu,coluzzii,coluzzii,38.712326,10.752905,21.793755,32.19456,7.754141,-3.5305502,-22.120962,-0.09973701,9.490582,10.232869
AG0003-C,I-78,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.966,0.005,gamb_colu,coluzzii,coluzzii,44.685467,10.266996,-8.388258,-6.224858,14.280478,-4.1019783,-19.58995,52.8029,47.4756,-16.345776
AG0004-C,I-79,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.943,0.006,gamb_colu,coluzzii,coluzzii,40.36265,11.617776,0.08539087,32.502636,-2.1789587,-9.784755,-1.356885,-2.8731182,-4.602835,7.275253
AG0006-C,I-92,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.955,0.004,gamb_colu,coluzzii,coluzzii,45.873196,5.872383,-11.429016,-38.065838,-2.9245956,-4.593015,2.9136646,11.036203,6.2692814,-16.797232
AG0010-C,I-111,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.616,0.004,gamb_colu,intermediate,intermediate_gambiae_coluzzii,50.026505,6.2275133,-21.24049,-21.56581,-6.2396374,-0.7728399,9.516727,0.36201096,-0.5708665,4.6871476
AG0045-C,O-93,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.902,0.006999999999999999,gamb_colu,coluzzii,coluzzii,42.26093,6.498838,-9.901978,13.829692,7.158417,21.462467,14.859044,-15.471818,3.0376966,9.525924
AG0047-C,O-108,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.912,0.006,gamb_colu,coluzzii,coluzzii,39.4139,3.2287288,6.742158,65.36345,13.780525,-2.9071455,13.922292,-11.204525,-24.93902,19.717468
AG0052-C,O-145,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.902,0.006,gamb_colu,coluzzii,coluzzii,32.978603,6.177796,19.241316,30.859137,4.819209,-1.1881316,-20.625195,19.26643,19.744528,1.9169638
AG0055-C,O-161,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.9329999999999999,0.005,gamb_colu,coluzzii,coluzzii,49.125175,0.8536808,-19.88557,5.865414,-13.77382,9.231402,14.730704,-45.579285,-41.62095,-24.401335
AG0056-C,O-171,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.9359999999999999,0.005,gamb_colu,coluzzii,coluzzii,51.232258,3.4428203,-29.94144,-20.680576,-2.7696033,-8.397956,12.560352,-12.826314,-22.138174,-8.442949
AG0058-C,O-187,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.023,0.002,gamb_colu,gambiae,gambiae,-45.0675,-174.356,-76.77517,36.526817,6.1192856,-8.892799,-18.957054,18.911957,5.1597314,17.726418
AG0061-C,O-206,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.958,0.005,gamb_colu,coluzzii,coluzzii,40.96589,10.710124,-0.3232525,6.4629097,3.7818403,8.406846,2.5285528,12.243117,8.886741,-7.4502106
AG0002-C,I-74,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.9420000000000001,0.005,gamb_colu,coluzzii,coluzzii,51.07005,2.646402,-26.212126,-17.07787,3.6215107,-1.1213819,3.1158085,-13.501401,-25.083302,-10.529593
AG0005-C,I-80,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.92,0.005,gamb_colu,coluzzii,coluzzii,37.63639,6.3992047,8.427846,19.856934,0.4222384,2.0999413,14.318587,12.810297,2.18358,3.4295986
AG0014-C,I-119,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.927,0.005,gamb_colu,coluzzii,coluzzii,31.326677,15.718763,31.162346,25.673176,-3.929211,1.553887,14.857716,-1.9729817,12.105251,-10.393934
AG0015-C,I-124,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.955,0.006,gamb_colu,coluzzii,coluzzii,41.96341,9.318729,-9.870368,14.172804,-0.62090915,3.578158,-17.951847,1.9479057,0.4834487,4.318597
AG0018-C,I-134,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.612,0.005,gamb_colu,intermediate,intermediate_gambiae_coluzzii,41.602592,7.2968206,3.0469637,-6.7495527,0.7625082,3.9571207,-24.850584,2.6969075,16.146183,19.770672
AG0019-C,I-138,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.863,0.006,gamb_colu,intermediate,intermediate_gambiae_coluzzii,39.115578,6.900275,7.0379987,-11.111874,1.2330371,2.528575,-27.66948,3.194628,12.118954,0.96071386
AG0024-C,I-156,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.943,0.004,gamb_colu,coluzzii,coluzzii,46.697918,3.020901,-25.79299,-28.38545,6.2432995,1.2528834,-3.3257253,-6.413799,4.8407226,0.8684458
AG0028-C,I-165,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.932,0.005,gamb_colu,coluzzii,coluzzii,43.368633,8.247284,9.263091,35.54147,-4.794624,7.1174774,-3.913092,0.970947,-7.5629835,0.4093987
AG0049-C,O-113,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.88,0.006,gamb_colu,intermediate,intermediate_gambiae_coluzzii,32.776695,5.1182075,28.306147,65.77145,-6.780355,2.9378107,-6.395752,19.052017,7.586751,14.501747
AG0051-C,O-136,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.943,0.005,gamb_colu,coluzzii,coluzzii,45.089664,4.431994,-23.247883,9.424732,11.001731,9.151077,2.8228886,5.422706,-0.26450726,4.364614
AG0064-C,O-223,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.894,0.006999999999999999,gamb_colu,intermediate,intermediate_gambiae_coluzzii,40.716206,8.774818,11.227644,39.14256,-3.378197,0.40708435,-7.2134056,-7.8624086,-17.603374,7.013567
AG0009-C,I-102,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.9329999999999999,0.004,gamb_colu,coluzzii,coluzzii,42.97448,-1.0159119,-12.895074,-17.745953,-1.2556715,9.926536,5.9757586,4.695055,4.994261,8.436882
AG0035-C,I-220,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.9359999999999999,0.004,gamb_colu,coluzzii,coluzzii,45.973907,-2.892525,-18.270918,2.3709755,2.1078997,-0.4959699,7.9295526,-11.929073,-17.42002,7.5362835
AG0037-C,I-227,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.9470000000000001,0.004,gamb_colu,coluzzii,coluzzii,35.457,1.7446388,11.299465,15.368378,-1.2046895,4.081414,-8.942475,3.2250612,16.329098,1.8016462
AG0038-C,I-231,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.95,0.005,gamb_colu,coluzzii,coluzzii,43.738068,4.336822,-6.3644643,19.372986,7.7699375,8.493167,16.496115,-15.465638,-5.5615664,-5.7034473
AG0039-C,I-240,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.9129999999999999,0.005,gamb_colu,coluzzii,coluzzii,39.57844,6.346706,-2.0892665,-12.247943,2.4855478,1.4115363,-17.081259,6.9846272,6.5457497,-0.12943883
AG0043-C,I-290,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.9079999999999999,0.006,gamb_colu,coluzzii,coluzzii,36.28504,6.366541,18.464197,63.638218,9.7873335,4.63412,-3.4657106,-6.5642967,-9.864534,1.0699854
AG0068-C,O-271,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.9570000000000001,0.004,gamb_colu,coluzzii,coluzzii,55.283035,4.89427,-50.163002,-31.050854,-1.2302186,-3.3733146,25.855165,-20.719694,-20.747839,-19.096556
AG0071-C,O-283,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.894,0.005,gamb_colu,intermediate,intermediate_gambiae_coluzzii,42.246204,4.273087,-0.5027707,12.404428,-1.7885884,-8.01003,-13.230504,6.238542,11.999179,10.399093
AG0072-C,O-287,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.903,0.006,gamb_colu,coluzzii,coluzzii,41.746307,-1.1697239,-15.78529,-16.95431,4.4736547,4.3645,-11.594996,0.15175381,1.4971923,2.7627788
AG0074-C,O-304,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.03,0.003,gamb_colu,gambiae,gambiae,-50.743984,-194.20204,-84.34583,46.878876,13.979342,-10.168205,-8.489205,24.527489,3.6357622,3.22274
AG0075-C,O-319,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.9440000000000001,0.005,gamb_colu,coluzzii,coluzzii,39.493317,7.552086,8.72019,29.630325,6.983505,-1.408715,6.966494,-8.752497,-5.9661927,-0.050458554
AG0077-C,O-328,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.937,0.006,gamb_colu,coluzzii,coluzzii,44.793304,2.3050656,-17.024826,13.736236,-5.6099234,-0.48973727,-4.843893,-10.231915,-15.848384,1.9333038
AG0007-C,I-97,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.9390000000000001,0.006,gamb_colu,coluzzii,coluzzii,34.356895,11.745417,27.930256,45.460674,-1.2810711,-10.096444,0.5155171,2.430384,-8.876781,8.572001
AG0012-C,I-116,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.9259999999999999,0.005,gamb_colu,coluzzii,coluzzii,37.142456,8.178114,6.3675942,21.599934,5.7869954,4.559227,-18.994251,-6.537258,-2.4098773,26.897408
AG0013-C,I-117,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.912,0.006,gamb_colu,coluzzii,coluzzii,42.186016,5.0119276,6.500559,36.557285,-3.5333347,-4.5804067,8.585371,3.7162147,-8.866241,-4.5573354
AG0016-C,I-130,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.892,0.006,gamb_colu,intermediate,intermediate_gambiae_coluzzii,43.79572,5.752449,-24.956213,-35.1249,-11.55756,-1.0908852,18.95488,1.3662269,3.709781,-31.464966
AG0029-C,I-168,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.9209999999999999,0.005,gamb_colu,coluzzii,coluzzii,50.280487,8.27778,-24.784735,-33.02893,0.7479919,4.1031175,-0.98979294,-5.479101,3.8061771,-4.617826
AG0031-C,I-193,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.9079999999999999,0.006,gamb_colu,coluzzii,coluzzii,41.977505,8.70774,1.4408022,31.583176,0.12090839,-0.045475464,6.5476084,-9.058004,-17.06198,3.929387
AG0044-C,O-90,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.9440000000000001,0.005,gamb_colu,coluzzii,coluzzii,51.31513,2.1711257,-24.759905,-17.158833,2.8108482,6.544731,-1.0828344,-5.8005133,1.8361379,-7.1451955
AG0054-C,O-160,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.9129999999999999,0.005,gamb_colu,coluzzii,coluzzii,42.104767,8.602258,-8.624826,-30.72736,3.238192,-9.593658,-5.296948,25.039398,18.355513,-22.059265
AG0060-C,O-205,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.8959999999999999,0.004,gamb_colu,intermediate,intermediate_gambiae_coluzzii,45.898304,5.6635895,-23.940807,-20.336876,-7.746944,10.464259,11.314709,-9.905227,-27.637205,-11.107776
AG0063-C,O-214,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.8809999999999999,0.004,gamb_colu,intermediate,intermediate_gambiae_coluzzii,52.243343,-0.8698187,-27.386728,-32.09426,6.7314963,-2.3226345,0.16059291,-76.19707,-79.8802,0.9664049
AG0065-C,O-226,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.889,0.004,gamb_colu,intermediate,intermediate_gambiae_coluzzii,42.30808,5.173535,-22.027544,-28.011839,-5.0427694,6.6833754,2.8178391,2.7673109,8.014985,-12.990904
AG0069-C,O-273,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.9,0.006,gamb_colu,intermediate,intermediate_gambiae_coluzzii,38.226814,7.574359,5.862901,30.5884,-4.0353193,-7.2560005,-14.509094,-4.687874,-7.7018604,24.944242
AG0011-C,I-114,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.915,0.006,gamb_colu,coluzzii,coluzzii,46.440586,3.8808517,-11.246508,25.558447,10.2403345,1.1571546,-2.1759648,-19.598322,-26.878824,11.432217
AG0020-C,I-144,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.9209999999999999,0.005,gamb_colu,coluzzii,coluzzii,48.16924,-3.3904004,-31.935629,-16.496412,-4.5789313,3.0582256,14.805816,-11.343167,-20.94688,-17.107649
AG0022-C,I-150,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.9520000000000001,0.004,gamb_colu,coluzzii,coluzzii,38.030327,11.485479,7.069159,24.688768,0.4979845,12.759939,-6.0322714,1.02269,3.603994,7.6424923
AG0023-C,I-151,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.934,0.005,gamb_colu,coluzzii,coluzzii,46.475517,1.3448776,-14.182308,-27.606915,-4.8113103,6.46559,-13.009734,-14.28554,-3.700681,23.22521
AG0025-C,I-158,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.898,0.005,gamb_colu,intermediate,intermediate_gambiae_coluzzii,37.957287,13.082018,3.5072622,-39.086636,-8.209539,-4.2774262,-11.7671795,-7.3426466,6.8091016,-11.422154
AG0027-C,I-164,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.9490000000000001,0.004,gamb_colu,coluzzii,coluzzii,41.270683,6.5627604,-19.301622,-28.89867,3.0963826,-2.6671786,3.136013,23.883535,13.060294,-5.751403
AG0032-C,I-207,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.927,0.005,gamb_colu,coluzzii,coluzzii,41.211426,9.150347,-1.0642096,1.2507552,-7.5976133,-0.047824014,3.9188027,-7.057507,-3.619963,2.8810248
AG0048-C,O-112,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.9229999999999999,0.005,gamb_colu,coluzzii,coluzzii,45.452366,1.2547051,-25.522175,9.319079,0.3293191,-0.7127678,12.612988,5.534827,-5.994557,-16.093945
AG0059-C,O-204,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.932,0.004,gamb_colu,coluzzii,coluzzii,47.24148,1.0621066,-24.596691,-25.599035,4.7553277,6.853612,-0.6239368,-7.44221,-2.9473672,4.6645727
AG0062-C,O-211,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.9390000000000001,0.005,gamb_colu,coluzzii,coluzzii,40.752277,9.579997,18.436827,42.744755,10.430241,-5.4599338,-10.05698,-11.326685,-0.17115398,12.630247
AG0066-C,O-235,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.948,0.005,gamb_colu,coluzzii,coluzzii,47.44245,2.5432737,-21.782701,-25.946438,-5.422568,1.5373399,10.066149,4.973673,0.08606551,-18.393894
AG0076-C,O-325,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.912,0.006,gamb_colu,coluzzii,coluzzii,45.70018,3.251339,-7.7862396,51.80434,-0.53849137,-2.0605104,23.100914,-21.595156,-22.40623,1.0658795
AG0021-C,I-149,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.963,0.004,gamb_colu,coluzzii,coluzzii,46.453175,1.6612021,-19.11025,-7.457576,0.8006687,6.1774087,13.929424,-22.049313,3.0918727,4.8611164
AG0033-C,I-208,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.894,0.004,gamb_colu,intermediate,intermediate_gambiae_coluzzii,39.750053,12.731322,-0.4239533,-27.942926,-4.931806,1.2024925,-0.82229525,4.1711526,8.583433,2.4332922
AG0040-C,I-241,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.8909999999999999,0.006999999999999999,gamb_colu,intermediate,intermediate_gambiae_coluzzii,28.959234,8.312878,24.10752,32.713947,-7.625326,-3.590345,2.1160996,-4.866602,-5.781531,-5.823805
AG0041-C,I-252,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.965,0.004,gamb_colu,coluzzii,coluzzii,52.7451,2.639944,-29.484192,-25.320627,4.935226,-0.3271092,2.9246893,-15.528613,2.1942232,-7.688326
AG0042-C,I-280,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.922,0.004,gamb_colu,coluzzii,coluzzii,37.841335,2.0625656,-8.534048,-17.515348,3.955124,-3.474325,0.0074392455,-26.426304,-27.364735,4.189514
AG0050-C,O-127,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.945,0.005,gamb_colu,coluzzii,coluzzii,48.367294,4.5471272,-12.108022,30.37914,3.4473746,1.5226824,22.533451,-6.7240033,-19.045052,1.4357386
AG0053-C,O-155,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.9129999999999999,0.006,gamb_colu,coluzzii,coluzzii,44.284454,9.088331,8.131664,77.3932,8.750475,-6.580133,18.413857,-20.400696,-16.883167,13.40972
AG0067-C,O-270,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.912,0.005,gamb_colu,coluzzii,coluzzii,42.58579,2.3732634,-22.923483,-22.310577,-3.0027206,-4.7482953,-5.270396,-3.191984,-4.757737,6.7043624
AG0375-C,O-455,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.956,0.004,gamb_colu,coluzzii,coluzzii,51.684227,10.43514,-26.860899,-27.939894,-0.62348276,-1.1509501,-0.9982976,16.649586,10.472758,-14.172298
AG0290-C,I-429,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.919,0.005,gamb_colu,coluzzii,coluzzii,43.81765,-1.4784483,-24.725578,-34.316307,-0.37595406,6.4547067,-2.3909614,-76.11943,-70.80352,2.3556736
AG0330-C,I-35,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.927,0.006999999999999999,gamb_colu,coluzzii,coluzzii,34.465237,10.686509,18.624607,63.015797,-8.199282,0.7607497,17.259,5.558853,-3.0248911,6.2738824
AG0314-C,O-513,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.934,0.004,gamb_colu,coluzzii,coluzzii,50.946293,3.1916835,-26.38466,-16.31558,-7.6374397,-0.5094145,16.051764,14.7113285,3.4541883,-10.785901
AG0279-C,I-362,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.905,0.005,gamb_colu,coluzzii,coluzzii,45.739197,-0.7260562,-17.514004,-25.48556,3.0068107,-1.3629472,1.1774242,-19.054768,-18.646494,7.242354
AG0289-C,O-418,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.95,0.004,gamb_colu,coluzzii,coluzzii,47.757404,3.270899,-16.321583,-27.794926,0.700966,-3.0884693,-5.0748224,-4.737176,1.532825,-9.154878
AG0352-C,I-311,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.9390000000000001,0.004,gamb_colu,coluzzii,coluzzii,56.715347,-2.4821773,-36.58825,-23.223099,-1.3289679,3.4142425,14.970307,-27.060083,-28.494652,-23.302017
AG0356-C,O-351,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.9079999999999999,0.006,gamb_colu,coluzzii,coluzzii,41.330933,2.875127,-2.3445919,17.976208,-0.76925653,1.5088532,10.263822,24.977917,5.1576586,-1.74288
AG0307-C,I-3,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.809,0.006999999999999999,gamb_colu,intermediate,intermediate_gambiae_coluzzii,43.942474,9.245344,-8.499869,1.9734991,0.68879914,0.6321042,13.593427,-4.986508,4.6464224,-11.8125
AG0359-C,I-10,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.93,0.004,gamb_colu,coluzzii,coluzzii,48.89824,1.6166258,-25.04559,-17.3779,-0.66475946,5.165024,10.048152,-7.68377,-3.0771096,-2.0164936
AG0310-C,I-9,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.945,0.006,gamb_colu,coluzzii,coluzzii,39.289665,10.206101,5.030228,4.4673595,4.824375,-1.5861083,-12.122085,5.46826,0.4875359,1.5707448
AG0293-C,I-462,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.9640000000000001,0.004,gamb_colu,coluzzii,coluzzii,46.51824,3.73071,-24.33129,-13.234208,-2.0373902,10.402006,-4.1320124,10.613182,-5.902776,2.0319502
AG0327-C,I-5,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.934,0.005,gamb_colu,coluzzii,coluzzii,44.20452,7.7394514,-12.981684,27.739965,-1.2514303,-13.8459015,7.3300176,-3.746742,-2.6892242,0.9454888
AG0337-C,I-63,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.909,0.006999999999999999,gamb_colu,coluzzii,coluzzii,40.490692,14.548425,19.862564,29.789557,16.079205,0.3713102,-23.742168,33.575386,27.915638,14.120728
AG0366-C,O-456,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.879,0.006,gamb_colu,intermediate,intermediate_gambiae_coluzzii,39.7043,2.7163258,-10.166864,-25.827063,-3.744358,1.8638654,4.6292043,5.1592336,-11.748148,-10.124471
AG0270-C,O-99,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.9359999999999999,0.006,gamb_colu,coluzzii,coluzzii,38.019672,4.8661475,-6.3546433,27.540789,3.0898075,2.49506,0.7318802,-11.964353,-2.3739507,10.704746
AG0334-C,I-55,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.932,0.005,gamb_colu,coluzzii,coluzzii,43.460552,6.740296,-8.966858,-17.094202,-0.034471665,-0.9296755,-8.136793,30.068237,21.022278,-2.5529132
AG0273-C,O-342,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.9,0.006,gamb_colu,coluzzii,coluzzii,41.374886,14.409706,10.4781275,73.70226,7.0474973,-12.764299,12.394848,12.878987,5.0844193,10.513322
