sample_id,partner_sample_id,contributor,country,location,year,month,latitude,longitude,sex_call,sample_set,release,aim_fraction_colu,aim_fraction_arab,species_gambcolu_arabiensis,species_gambiae_coluzzii,species,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
BL0117-C,Plate_B_E12,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.028999999999999998,0.003,gamb_colu,gambiae,gambiae,39.54065,-74.50729,19.614204,6.0389147,-98.58902,30.337585,3.081678,-15.051944,-3.9118686,17.837112
BL0119-C,Plate_E_B11,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.033,0.006,gamb_colu,gambiae,gambiae,35.92644,-67.12495,18.378895,4.011196,-104.478096,34.78638,4.6970334,-10.296515,-1.2743137,24.659777
BL0120-C,Plate_E_C11,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.032,0.006,gamb_colu,gambiae,gambiae,37.675953,-72.19653,18.688774,4.8894825,-86.806656,20.850021,7.687073,-8.768733,1.2953101,5.1860666
BL0121-C,Plate_E_D11,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.032,0.006,gamb_colu,gambiae,gambiae,34.684464,-67.307976,14.641516,4.0806804,-94.49889,24.605366,3.5060813,-13.402781,-0.65999526,15.035453
BL0124-C,Plate_E_A12,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.035,0.004,gamb_colu,gambiae,gambiae,30.594578,-63.972374,22.595398,-2.7779524,-112.58345,45.78771,2.719571,-7.5693994,-12.879406,10.844251
BL0125-C,Plate_E_B12,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.037000000000000005,0.004,gamb_colu,gambiae,gambiae,33.54078,-71.59215,18.343834,5.3129735,-110.06063,37.29128,8.564432,-8.228665,-7.234918,36.92035
BL0128-C,Plate_F_B12,Bilali Kabula,Tanzania,Muleba,2015,3,-1.962,31.651,F,AG1000G-TZ,v3,0.023,0.005,gamb_colu,gambiae,gambiae,32.68056,-64.41223,25.787313,-1.3580834,-119.097115,42.119785,3.442837,-3.037716,3.7444174,19.66534
BL0137-C,Plate_E_A6,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.03,0.005,gamb_colu,gambiae,gambiae,50.2618,-89.4061,16.479235,3.2845206,-88.38365,30.57476,3.73946,-11.294528,-5.724133,21.57133
BL0138-C,Plate_E_B8,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.035,0.005,gamb_colu,gambiae,gambiae,53.935204,-88.99955,12.465319,9.471815,-75.66719,18.284323,7.0028934,-17.768377,5.11917,21.847128
BL0142-C,Plate_E_B10,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.027000000000000003,0.003,gamb_colu,gambiae,gambiae,40.452915,-76.8106,21.797302,-0.79014564,-112.3603,37.999706,1.8268015,-8.492046,-6.836798,27.659733
BL0346-C,M_1,David Weetman,Tanzania,Muheza,2013,1,-4.94,38.948,F,AG1000G-TZ,v3,0.038,0.002,gamb_colu,gambiae,gambiae,93.53786,-136.36942,-4.483053,24.331285,34.507214,-11.983646,-3.9812336,-0.48943812,-6.277663,-3.6758533
BL0347-C,M_2,David Weetman,Tanzania,Muheza,2013,1,-4.94,38.948,F,AG1000G-TZ,v3,0.052000000000000005,0.003,gamb_colu,gambiae,gambiae,99.4642,-137.95676,-11.387597,19.494568,39.15621,-23.359434,-5.2742915,-8.7557745,9.044075,-4.0796623
BL0348-C,M_3,David Weetman,Tanzania,Muheza,2013,1,-4.94,38.948,F,AG1000G-TZ,v3,0.049,0.002,gamb_colu,gambiae,gambiae,98.002754,-150.17776,-11.194458,22.82533,45.711018,-37.474815,-7.455797,-7.521895,-3.9601634,-7.844701
BL0350-C,M_5,David Weetman,Tanzania,Muheza,2013,1,-4.94,38.948,F,AG1000G-TZ,v3,0.028999999999999998,0.005,gamb_colu,gambiae,gambiae,98.00932,-147.99536,-9.599377,25.748468,47.252945,-25.368324,-4.6986146,-3.7118857,2.8553314,-7.842234
BL0351-C,M_6,David Weetman,Tanzania,Muheza,2013,1,-4.94,38.948,F,AG1000G-TZ,v3,0.027000000000000003,0.002,gamb_colu,gambiae,gambiae,99.032845,-137.21602,-7.2992086,24.204042,28.877344,-19.308342,-4.3016677,-8.676787,-6.8900185,-0.7460107
BL0352-C,M_7,David Weetman,Tanzania,Muheza,2013,1,-4.94,38.948,F,AG1000G-TZ,v3,0.156,0.005,gamb_colu,intermediate,intermediate_gambiae_coluzzii,121.4264,0.72705156,-108.52786,-228.594,11.405158,21.563232,8.770589,28.533787,-0.3595297,0.9239415
BL0353-C,M_8,David Weetman,Tanzania,Muheza,2013,1,-4.94,38.948,F,AG1000G-TZ,v3,0.037000000000000005,0.003,gamb_colu,gambiae,gambiae,97.53052,-144.58275,-8.051781,26.869516,32.78668,-20.48996,-2.1016495,-1.0111936,-6.3671384,-0.34014788
BL0354-C,M_9,David Weetman,Tanzania,Muheza,2013,1,-4.94,38.948,F,AG1000G-TZ,v3,0.039,0.005,gamb_colu,gambiae,gambiae,97.70636,-146.7877,-12.938182,23.746964,46.773563,-29.170345,-4.707833,6.311297,-1.1154267,-8.804705
BL0356-C,M_11,David Weetman,Tanzania,Muheza,2013,1,-4.94,38.948,F,AG1000G-TZ,v3,0.04,0.005,gamb_colu,gambiae,gambiae,96.391,-140.6365,-12.5017185,18.803526,38.183704,-25.978996,-1.1002024,-2.4325354,2.4784174,-2.7927325
BL0357-C,M_12,David Weetman,Tanzania,Muheza,2013,1,-4.94,38.948,F,AG1000G-TZ,v3,0.073,0.01,gamb_colu,gambiae,gambiae,120.14427,-8.871864,-102.83195,-233.18105,13.964771,39.91558,5.3672185,7.6017785,49.97298,-1.3686577
BL0358-C,M_13,David Weetman,Tanzania,Muheza,2013,1,-4.94,38.948,F,AG1000G-TZ,v3,0.136,0.023,gamb_colu,intermediate,intermediate_gambiae_coluzzii,127.270386,-11.3690195,-105.08389,-235.14638,9.686435,28.301199,5.1561823,26.766184,-21.540277,4.2126637
BL0359-C,M_14,David Weetman,Tanzania,Muheza,2013,1,-4.94,38.948,F,AG1000G-TZ,v3,0.042,0.003,gamb_colu,gambiae,gambiae,101.04024,-148.41054,-10.665504,29.068493,50.861073,-27.236135,-5.329742,3.9751115,-9.09383,-8.581707
BL0360-C,M_15,David Weetman,Tanzania,Muheza,2013,1,-4.94,38.948,F,AG1000G-TZ,v3,0.15,0.006,gamb_colu,intermediate,intermediate_gambiae_coluzzii,108.239265,8.084418,-113.8077,-245.94597,16.546932,22.12129,5.256548,33.162197,-21.294285,6.584937
BL0361-C,M_16,David Weetman,Tanzania,Muheza,2013,1,-4.94,38.948,F,AG1000G-TZ,v3,0.043,0.005,gamb_colu,gambiae,gambiae,94.55866,-136.76778,-8.620342,18.831478,34.048653,-18.964674,-1.0765282,1.0474393,-5.882241,-4.211885
BL0362-C,M_17,David Weetman,Tanzania,Muheza,2013,1,-4.94,38.948,F,AG1000G-TZ,v3,0.044000000000000004,0.004,gamb_colu,gambiae,gambiae,99.12918,-149.16034,-4.773294,26.31879,41.388103,-26.243599,-4.264214,-3.5414143,-9.293552,-8.275461
BL0363-C,M_18,David Weetman,Tanzania,Muheza,2013,1,-4.94,38.948,F,AG1000G-TZ,v3,0.052000000000000005,0.005,gamb_colu,gambiae,gambiae,99.65218,-144.78474,-9.126742,26.48203,41.480312,-22.72217,0.6880285,9.666569,3.245428,2.1152022
BL0365-C,M_20,David Weetman,Tanzania,Muheza,2013,1,-4.94,38.948,F,AG1000G-TZ,v3,0.16699999999999998,0.01,gamb_colu,intermediate,intermediate_gambiae_coluzzii,119.691536,-21.187574,-133.53929,-282.52216,25.001278,63.643227,27.8828,86.527054,-74.5845,3.7538698
BL0366-C,M_21,David Weetman,Tanzania,Muheza,2013,1,-4.94,38.948,F,AG1000G-TZ,v3,0.10300000000000001,0.018000000000000002,gamb_colu,gambiae,gambiae,120.58717,0.6678132,-98.974045,-223.77283,8.679445,28.64322,2.4143412,-2.2418683,44.782284,-2.228534
BL0367-C,M_22,David Weetman,Tanzania,Muheza,2013,1,-4.94,38.948,F,AG1000G-TZ,v3,0.153,0.006,gamb_colu,intermediate,intermediate_gambiae_coluzzii,119.06066,-17.596855,-118.68504,-254.99506,26.257128,48.268078,8.494629,34.27212,-64.30653,0.45810938
BL0368-C,M_23,David Weetman,Tanzania,Muheza,2013,1,-4.94,38.948,F,AG1000G-TZ,v3,0.035,0.002,gamb_colu,gambiae,gambiae,98.55783,-142.84052,-5.5950584,23.876045,33.707317,-29.250154,-5.4789376,-9.425822,1.7877116,-8.133045
BL0370-C,M_25,David Weetman,Tanzania,Muheza,2013,1,-4.94,38.948,F,AG1000G-TZ,v3,0.096,0.005,gamb_colu,gambiae,gambiae,118.48763,-11.408266,-100.299805,-219.3312,18.048422,29.64359,-2.004178,-7.188919,44.077328,1.1413271
BL0371-C,M_26,David Weetman,Tanzania,Muheza,2013,1,-4.94,38.948,F,AG1000G-TZ,v3,0.044000000000000004,0.006,gamb_colu,gambiae,gambiae,98.645805,-151.31541,-7.518869,27.770973,37.02171,-32.541065,-7.156585,-2.3351312,1.7086776,-5.1124783
BL0372-C,M_27,David Weetman,Tanzania,Muheza,2013,1,-4.94,38.948,F,AG1000G-TZ,v3,0.035,0.005,gamb_colu,gambiae,gambiae,96.89011,-143.60771,-2.1509368,29.409878,28.386395,-22.449942,-4.4561114,0.4483428,-5.258865,-4.6176047
BL0375-C,M_30,David Weetman,Tanzania,Muheza,2013,1,-4.94,38.948,F,AG1000G-TZ,v3,0.033,0.003,gamb_colu,gambiae,gambiae,97.44375,-143.20383,-6.443793,29.265463,36.018692,-17.23526,-0.06463765,3.0330875,3.6928957,2.0028703
BL0376-C,M_31,David Weetman,Tanzania,Muheza,2013,1,-4.94,38.948,F,AG1000G-TZ,v3,0.038,0.004,gamb_colu,gambiae,gambiae,97.69849,-141.83075,-9.749772,26.49376,41.152935,-23.08411,-6.7800255,-12.52172,-9.62562,-6.9138675
BL0377-C,M_32,David Weetman,Tanzania,Muheza,2013,1,-4.94,38.948,F,AG1000G-TZ,v3,0.037000000000000005,0.002,gamb_colu,gambiae,gambiae,96.30874,-137.21931,-8.8553095,26.412754,33.278366,-13.440066,-2.5718474,1.9931489,-5.3645134,0.0015746297
BL0378-C,M_33,David Weetman,Tanzania,Muheza,2013,1,-4.94,38.948,F,AG1000G-TZ,v3,0.034,0.003,gamb_colu,gambiae,gambiae,98.37793,-136.89635,-7.025883,27.043999,41.8642,-13.192423,-1.2896444,9.773072,-5.6857934,-4.457086
BL0379-C,M_34,David Weetman,Tanzania,Muheza,2013,1,-4.94,38.948,F,AG1000G-TZ,v3,0.036000000000000004,0.004,gamb_colu,gambiae,gambiae,95.904015,-144.79425,-8.062776,29.181799,40.644127,-27.340553,-4.100297,-0.38698947,2.4632866,-7.08714
BL0380-C,M_35,David Weetman,Tanzania,Muheza,2013,1,-4.94,38.948,F,AG1000G-TZ,v3,0.045,0.002,gamb_colu,gambiae,gambiae,99.13057,-146.26096,-9.4513035,25.071365,45.89926,-29.93374,-7.126311,-13.441852,-2.8723602,-8.174061
BL0381-C,M_36,David Weetman,Tanzania,Muheza,2013,1,-4.94,38.948,F,AG1000G-TZ,v3,0.051,0.002,gamb_colu,gambiae,gambiae,97.71996,-144.4883,-8.556909,26.863665,37.81518,-25.010136,-2.9983144,2.3857296,0.09428569,-2.279556
BL0382-C,M_37,David Weetman,Tanzania,Muheza,2013,1,-4.94,38.948,F,AG1000G-TZ,v3,0.037000000000000005,0.002,gamb_colu,gambiae,gambiae,99.88577,-135.27986,-6.5326514,26.86619,43.29715,-21.717112,-2.3845701,6.3520355,6.6129813,-4.417522
BL0383-C,M_38,David Weetman,Tanzania,Muheza,2013,1,-4.94,38.948,F,AG1000G-TZ,v3,0.048,0.004,gamb_colu,gambiae,gambiae,96.478035,-139.78598,-5.95118,26.133509,30.940731,-22.272747,3.3218787,5.1281385,5.844189,1.2924365
BL0384-C,M_39,David Weetman,Tanzania,Muheza,2013,1,-4.94,38.948,F,AG1000G-TZ,v3,0.09,0.005,gamb_colu,gambiae,gambiae,123.77776,7.990574,-90.08419,-205.2458,-0.99919426,5.808556,-7.6541095,-20.780725,27.891893,-0.914848
BL0385-C,M_40,David Weetman,Tanzania,Muheza,2013,1,-4.94,38.948,F,AG1000G-TZ,v3,0.034,0.002,gamb_colu,gambiae,gambiae,94.982056,-131.81775,-10.4642515,16.367393,26.867014,-15.681697,-1.6618801,-8.680518,5.041613,-0.40985024
BL0386-C,M_41,David Weetman,Tanzania,Muheza,2013,1,-4.94,38.948,F,AG1000G-TZ,v3,0.031,0.004,gamb_colu,gambiae,gambiae,99.19091,-146.53918,-6.956756,24.52767,40.474396,-22.534592,-3.572457,4.9140306,-10.16638,-8.428567
BL0387-C,M_42,David Weetman,Tanzania,Muheza,2013,1,-4.94,38.948,F,AG1000G-TZ,v3,0.037000000000000005,0.003,gamb_colu,gambiae,gambiae,97.316635,-145.2149,-13.229104,26.554234,40.306423,-28.802149,-1.5952054,-3.6884062,-9.175272,-3.907824
BL0388-C,M_43,David Weetman,Tanzania,Muheza,2013,1,-4.94,38.948,F,AG1000G-TZ,v3,0.040999999999999995,0.004,gamb_colu,gambiae,gambiae,94.72752,-142.34755,-3.9941604,20.639439,26.668467,-24.18053,-3.3323936,0.9120893,1.08084,-0.8504594
BL0389-C,M_44,David Weetman,Tanzania,Muheza,2013,1,-4.94,38.948,F,AG1000G-TZ,v3,0.048,0.006,gamb_colu,gambiae,gambiae,98.65258,-141.15408,-8.885085,26.97082,40.00586,-23.627842,-3.8583827,-0.060716044,3.9403317,-1.484969
BL0391-C,M_46,David Weetman,Tanzania,Muheza,2013,1,-4.94,38.948,F,AG1000G-TZ,v3,0.048,0.002,gamb_colu,gambiae,gambiae,98.448204,-146.3652,-11.167635,31.235909,54.809517,-31.75318,-4.8150797,6.9150615,1.4998711,-9.156271
BL0392-C,M_47,David Weetman,Tanzania,Muheza,2013,1,-4.94,38.948,F,AG1000G-TZ,v3,0.036000000000000004,0.002,gamb_colu,gambiae,gambiae,97.489914,-144.10863,-4.8209133,25.635862,34.96793,-27.607075,-2.8363953,3.460501,-4.5183153,-8.564115
BL0393-C,M_48,David Weetman,Tanzania,Muheza,2013,1,-4.94,38.948,F,AG1000G-TZ,v3,0.040999999999999995,0.006,gamb_colu,gambiae,gambiae,95.194084,-132.28403,-9.97931,24.92136,34.092358,-16.320679,2.4783454,2.1374304,2.1161387,0.73728466
BL0394-C,M_49,David Weetman,Tanzania,Muheza,2013,1,-4.94,38.948,F,AG1000G-TZ,v3,0.128,0.004,gamb_colu,intermediate,intermediate_gambiae_coluzzii,121.7235,-24.522429,-116.20771,-250.3472,23.290571,50.07214,15.529539,55.83854,-46.61443,-1.2834876
