sample_id,partner_sample_id,contributor,country,location,year,month,latitude,longitude,sex_call,sample_set,release,aim_fraction_colu,aim_fraction_arab,species_gambcolu_arabiensis,species_gambiae_coluzzii,species,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
BL0384-C,M_39,David Weetman,Tanzania,Muheza,2013,1,-4.94,38.948,F,AG1000G-TZ,v3,0.09,0.005,gamb_colu,gambiae,gambiae,-50.256943,-284.63437,6.419606,0.04247021,10.083039,20.758837,1.6153003,1.8217311,1.4627489,-4.2480993
BL0385-C,M_40,David Weetman,Tanzania,Muheza,2013,1,-4.94,38.948,F,AG1000G-TZ,v3,0.034,0.002,gamb_colu,gambiae,gambiae,123.987076,19.930502,73.27543,-17.169611,5.415912,2.8993347,-9.043965,-11.649449,29.604326,16.553093
BL0386-C,M_41,David Weetman,Tanzania,Muheza,2013,1,-4.94,38.948,F,AG1000G-TZ,v3,0.031,0.004,gamb_colu,gambiae,gambiae,130.08907,24.202248,85.50288,-20.940016,1.1447654,-8.338983,15.354476,25.474073,5.601715,-82.603615
BL0387-C,M_42,David Weetman,Tanzania,Muheza,2013,1,-4.94,38.948,F,AG1000G-TZ,v3,0.037000000000000005,0.003,gamb_colu,gambiae,gambiae,123.69749,20.537474,86.89363,-19.928215,3.6705618,-5.281374,-5.8317585,-20.581833,0.47117823,26.564642
BL0388-C,M_43,David Weetman,Tanzania,Muheza,2013,1,-4.94,38.948,F,AG1000G-TZ,v3,0.040999999999999995,0.004,gamb_colu,gambiae,gambiae,131.68799,25.07525,72.69806,-22.934385,0.32482052,6.6345687,3.7316272,-67.281364,22.915514,29.815762
BL0389-C,M_44,David Weetman,Tanzania,Muheza,2013,1,-4.94,38.948,F,AG1000G-TZ,v3,0.048,0.006,gamb_colu,gambiae,gambiae,131.03519,21.407387,86.40234,-16.354746,1.757139,-0.8416171,-9.023706,28.95947,-22.33546,20.139856
BL0391-C,M_46,David Weetman,Tanzania,Muheza,2013,1,-4.94,38.948,F,AG1000G-TZ,v3,0.048,0.002,gamb_colu,gambiae,gambiae,129.40302,30.82846,101.34424,-16.11674,-1.4120414,-1.3336775,-20.222383,263.0488,-72.93491,-142.7262
BL0392-C,M_47,David Weetman,Tanzania,Muheza,2013,1,-4.94,38.948,F,AG1000G-TZ,v3,0.036000000000000004,0.002,gamb_colu,gambiae,gambiae,131.62085,26.617903,83.213974,-16.54476,3.0328953,-0.63994014,9.985546,-55.318413,20.12106,-10.024632
BL0393-C,M_48,David Weetman,Tanzania,Muheza,2013,1,-4.94,38.948,F,AG1000G-TZ,v3,0.040999999999999995,0.006,gamb_colu,gambiae,gambiae,121.62757,24.535023,73.705215,-10.404386,2.1744485,2.5171406,-7.1738887,-39.86441,1.2828912,39.06793
BL0394-C,M_49,David Weetman,Tanzania,Muheza,2013,1,-4.94,38.948,F,AG1000G-TZ,v3,0.128,0.004,gamb_colu,intermediate,intermediate_gambiae_coluzzii,-14.628721,-337.6171,25.489395,49.37459,-61.427902,-58.72914,-0.9916852,-6.1509047,-1.9603614,3.6855464
