sample_id,partner_sample_id,contributor,country,location,year,month,latitude,longitude,sex_call,sample_set,release,aim_fraction_colu,aim_fraction_arab,species_gambcolu_arabiensis,species_gambiae_coluzzii,species,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
AK0049-C,KIL38,Janet Midega,Kenya,Kilifi,2012,-1,-3.511,39.909,F,AG1000G-KE,v3,0.32,0.004,gamb_colu,intermediate,intermediate_gambiae_coluzzii,-235.76874,-50.488686,0.0297412,-130.36787,99.559525,-11.95676,-141.68599,1.0658419,-6.5580544,1.9825125
AK0050-C,KIL39,Janet Midega,Kenya,Kilifi,2012,-1,-3.511,39.909,F,AG1000G-KE,v3,0.133,0.004,gamb_colu,intermediate,intermediate_gambiae_coluzzii,-222.67693,-33.931187,-63.807865,-98.85076,38.144066,-227.72882,-16.774586,-0.120910846,-1.4505987,2.1826515
AK0051-C,KIL40,Janet Midega,Kenya,Kilifi,2012,-1,-3.511,39.909,F,AG1000G-KE,v3,0.157,0.003,gamb_colu,intermediate,intermediate_gambiae_coluzzii,-176.64954,11.112444,73.26703,185.18207,-152.71217,-62.017895,-23.937504,-3.6871846,-0.85364723,-1.2733277
AK0052-C,KIL41,Janet Midega,Kenya,Kilifi,2012,-1,-3.511,39.909,F,AG1000G-KE,v3,0.222,0.004,gamb_colu,intermediate,intermediate_gambiae_coluzzii,-209.24274,-27.229559,-35.10963,-114.33926,73.66078,-154.2506,-102.60531,-0.08699129,-5.0332665,3.0570452
AK0062-C,KIL47,Janet Midega,Kenya,Kilifi,2012,-1,-3.511,39.909,F,AG1000G-KE,v3,0.068,0.003,gamb_colu,gambiae,gambiae,-194.66394,-18.851389,76.84759,80.204994,-63.9233,1.9982302,-11.333251,-1.0552647,-2.0174713,0.57713306
AK0063-C,KIL1,Janet Midega,Kenya,Kilifi,2012,-1,-3.511,39.909,F,AG1000G-KE,v3,0.099,0.003,gamb_colu,gambiae,gambiae,-201.30396,-5.271403,89.33218,139.63441,-111.743935,-11.946847,-48.49152,-1.1974869,-0.30959255,-1.2437828
AK0065-C,KIL3,Janet Midega,Kenya,Kilifi,2012,-1,-3.511,39.909,F,AG1000G-KE,v3,0.276,0.005,gamb_colu,intermediate,intermediate_gambiae_coluzzii,-215.99763,-26.621132,-48.690487,-60.56986,23.56394,-121.2135,167.23586,-1.0114322,10.298748,-1.6481482
AK0067-C,KIL5,Janet Midega,Kenya,Kilifi,2012,-1,-3.511,39.909,F,AG1000G-KE,v3,0.22899999999999998,0.004,gamb_colu,intermediate,intermediate_gambiae_coluzzii,-200.23335,-18.94451,-69.95412,-60.033257,10.395387,-225.35182,48.464123,-1.8325871,2.9540665,0.24586892
AK0068-C,KIL6,Janet Midega,Kenya,Kilifi,2012,-1,-3.511,39.909,F,AG1000G-KE,v3,0.33,0.004,gamb_colu,intermediate,intermediate_gambiae_coluzzii,-243.57954,-47.909885,-11.871875,-98.752335,54.088203,-107.84865,-57.34399,0.017898558,-1.3462905,0.34053475
AK0069-C,KIL7,Janet Midega,Kenya,Kilifi,2012,-1,-3.511,39.909,F,AG1000G-KE,v3,0.309,0.004,gamb_colu,intermediate,intermediate_gambiae_coluzzii,-220.85524,-31.782452,-83.42788,-84.800415,12.758675,-301.91425,28.56916,-0.538052,1.6238444,0.9000517
AK0070-C,KIL8,Janet Midega,Kenya,Kilifi,2012,-1,-3.511,39.909,F,AG1000G-KE,v3,0.153,0.004,gamb_colu,intermediate,intermediate_gambiae_coluzzii,-200.19989,-22.952179,50.65199,21.66619,-19.416521,-18.265583,-96.44002,-1.289511,-4.269488,0.21254344
AK0071-C,KIL9,Janet Midega,Kenya,Kilifi,2012,-1,-3.511,39.909,F,AG1000G-KE,v3,0.22399999999999998,0.004,gamb_colu,intermediate,intermediate_gambiae_coluzzii,-240.67761,-43.42263,66.749725,-30.40499,27.089827,39.64801,-115.7628,0.26937905,-2.656351,0.7446759
AK0072-C,KIL10,Janet Midega,Kenya,Kilifi,2012,-1,-3.511,39.909,F,AG1000G-KE,v3,0.34600000000000003,0.003,gamb_colu,intermediate,intermediate_gambiae_coluzzii,-207.64201,-19.633692,9.676301,-23.118824,7.0084033,-109.660706,-26.071495,-1.4770325,-0.28521314,-0.8312794
AK0073-C,KIL11,Janet Midega,Kenya,Kilifi,2012,-1,-3.511,39.909,F,AG1000G-KE,v3,0.18600000000000003,0.004,gamb_colu,intermediate,intermediate_gambiae_coluzzii,-225.5868,-36.253403,57.492775,2.78965,-1.2756144,28.2236,-110.76039,-1.1804186,-5.3363714,0.15098129
AK0076-C,KIL14,Janet Midega,Kenya,Kilifi,2012,-1,-3.511,39.909,F,AG1000G-KE,v3,0.235,0.005,gamb_colu,intermediate,intermediate_gambiae_coluzzii,-238.8086,-51.290867,-21.933718,-113.691925,66.993996,-93.20023,-83.38594,-0.19268292,-3.5193834,0.80831593
AK0077-C,KIL15,Janet Midega,Kenya,Kilifi,2012,-1,-3.511,39.909,F,AG1000G-KE,v3,0.237,0.003,gamb_colu,intermediate,intermediate_gambiae_coluzzii,-190.94864,-25.198671,12.418651,-50.336647,54.56583,93.28408,134.94699,1.1696306,3.3678064,0.09095712
AK0078-C,KIL16,Janet Midega,Kenya,Kilifi,2012,-1,-3.511,39.909,F,AG1000G-KE,v3,0.19899999999999998,0.004,gamb_colu,intermediate,intermediate_gambiae_coluzzii,-224.26627,-30.439852,-3.6069005,-14.595792,1.9949739,-8.683829,130.78462,-1.38763,9.175606,-0.686564
AK0079-C,KIL17,Janet Midega,Kenya,Kilifi,2012,-1,-3.511,39.909,F,AG1000G-KE,v3,0.168,0.005,gamb_colu,intermediate,intermediate_gambiae_coluzzii,-239.39447,-51.127575,-21.521921,-114.41392,67.45751,-93.98558,-83.42894,-0.16328008,-3.4431112,0.95173275
AK0081-C,KIL19,Janet Midega,Kenya,Kilifi,2012,-1,-3.511,39.909,F,AG1000G-KE,v3,0.203,0.003,gamb_colu,intermediate,intermediate_gambiae_coluzzii,-219.64635,-32.304497,54.20217,6.688302,0.23680614,43.459896,-99.62645,-1.0052325,-4.960613,0.17915168
AK0082-C,KIL20,Janet Midega,Kenya,Kilifi,2012,-1,-3.511,39.909,F,AG1000G-KE,v3,0.196,0.003,gamb_colu,intermediate,intermediate_gambiae_coluzzii,-209.59543,-36.16889,-17.243307,-65.680786,53.177406,66.89905,234.82864,1.7832648,9.375097,-1.3736328
AK0083-C,KIL21,Janet Midega,Kenya,Kilifi,2012,-1,-3.511,39.909,F,AG1000G-KE,v3,0.201,0.004,gamb_colu,intermediate,intermediate_gambiae_coluzzii,-231.16968,-30.01317,-14.354625,-22.774792,-8.90324,-138.71751,3.3934627,-0.45921394,1.4281124,1.3660972
AK0085-C,KIL23,Janet Midega,Kenya,Kilifi,2012,-1,-3.511,39.909,F,AG1000G-KE,v3,0.215,0.005,gamb_colu,intermediate,intermediate_gambiae_coluzzii,-209.54466,-14.247046,20.15794,67.51414,-81.12125,-154.31306,16.488747,-0.9843737,0.34647676,-1.1717781
AK0086-C,KIL24,Janet Midega,Kenya,Kilifi,2012,-1,-3.511,39.909,F,AG1000G-KE,v3,0.138,0.004,gamb_colu,intermediate,intermediate_gambiae_coluzzii,-212.0275,-19.003542,54.09791,53.308094,-32.899334,43.67425,26.065746,-0.8141791,0.72020817,-1.3846638
AK0087-C,KIL25,Janet Midega,Kenya,Kilifi,2012,-1,-3.511,39.909,F,AG1000G-KE,v3,0.146,0.004,gamb_colu,intermediate,intermediate_gambiae_coluzzii,-207.87212,-21.60724,19.788803,48.15438,-35.57837,32.057877,207.26,-1.5244806,11.710388,-2.9616942
AK0088-C,KIL26,Janet Midega,Kenya,Kilifi,2012,-1,-3.511,39.909,F,AG1000G-KE,v3,0.105,0.003,gamb_colu,gambiae,gambiae,-199.23991,-14.912701,64.176704,73.680916,-46.696796,38.823437,16.395687,-1.2915467,0.36255956,-0.7692737
AK0089-C,KIL27,Janet Midega,Kenya,Kilifi,2012,-1,-3.511,39.909,F,AG1000G-KE,v3,0.196,0.005,gamb_colu,intermediate,intermediate_gambiae_coluzzii,-237.17139,-50.447563,59.404434,-41.8309,40.676434,90.57154,-137.55449,0.9575732,-5.446938,1.2054976
AK0091-C,KIL29,Janet Midega,Kenya,Kilifi,2012,-1,-3.511,39.909,F,AG1000G-KE,v3,0.163,0.004,gamb_colu,intermediate,intermediate_gambiae_coluzzii,-207.33557,-16.902391,81.9777,78.143166,-50.78684,42.224644,-35.347187,-1.5894291,0.1580894,-1.027286
AK0093-C,KIL31,Janet Midega,Kenya,Kilifi,2012,-1,-3.511,39.909,F,AG1000G-KE,v3,0.253,0.004,gamb_colu,intermediate,intermediate_gambiae_coluzzii,-235.87552,-49.170456,63.804688,-78.14809,79.64485,110.642876,-108.1104,-0.17953463,-3.6313727,0.07353324
AK0094-C,KIL32,Janet Midega,Kenya,Kilifi,2012,-1,-3.511,39.909,F,AG1000G-KE,v3,0.182,0.004,gamb_colu,intermediate,intermediate_gambiae_coluzzii,-230.37067,-46.086723,24.23323,-54.827415,53.551464,96.365875,190.32568,0.31381157,11.057587,-1.9998754
AK0095-C,KIL33,Janet Midega,Kenya,Kilifi,2012,-1,-3.511,39.909,F,AG1000G-KE,v3,0.233,0.003,gamb_colu,intermediate,intermediate_gambiae_coluzzii,-205.43231,-24.002192,50.98603,3.9235682,5.836582,20.641708,-40.95416,-1.2021549,0.7409225,0.036641266
AK0096-C,KIL56,Janet Midega,Kenya,Kilifi,2012,-1,-3.511,39.909,F,AG1000G-KE,v3,0.299,0.003,gamb_colu,intermediate,intermediate_gambiae_coluzzii,-227.9463,-34.44903,64.34691,16.766438,-6.0256944,70.59998,-33.3593,0.39114028,-1.1723886,-0.20755108
AK0098-C,KIL58,Janet Midega,Kenya,Kilifi,2012,-1,-3.511,39.909,F,AG1000G-KE,v3,0.335,0.004,gamb_colu,intermediate,intermediate_gambiae_coluzzii,-236.7509,-44.25574,61.42191,-42.81338,48.928406,107.65545,-46.19562,1.0987622,-1.4525691,-1.6248226
AK0099-C,KIL59,Janet Midega,Kenya,Kilifi,2012,-1,-3.511,39.909,F,AG1000G-KE,v3,0.115,0.004,gamb_colu,gambiae,gambiae,-205.51639,-37.864388,50.263466,-56.376144,61.11205,106.13437,6.752083,1.5238427,-3.1887178,1.0841981
AK0101-C,KIL61,Janet Midega,Kenya,Kilifi,2012,-1,-3.511,39.909,F,AG1000G-KE,v3,0.165,0.004,gamb_colu,intermediate,intermediate_gambiae_coluzzii,-191.85408,9.377616,99.74805,203.4969,-163.46133,-24.184858,-5.204118,-2.1356478,0.09863198,-2.273111
AK0102-C,KIL62,Janet Midega,Kenya,Kilifi,2012,-1,-3.511,39.909,F,AG1000G-KE,v3,0.106,0.004,gamb_colu,gambiae,gambiae,-206.39647,-17.046825,13.097614,50.276546,-61.51209,-119.21178,54.04979,0.2869768,1.5437253,-0.4369557
AK0104-C,KIL64,Janet Midega,Kenya,Kilifi,2012,-1,-3.511,39.909,F,AG1000G-KE,v3,0.125,0.004,gamb_colu,intermediate,intermediate_gambiae_coluzzii,-206.50958,-13.158431,79.97394,54.15675,-31.418102,33.85491,-70.20834,-1.2743356,-1.1507379,-1.1780919
AK0105-C,KIL65,Janet Midega,Kenya,Kilifi,2012,-1,-3.511,39.909,F,AG1000G-KE,v3,0.242,0.003,gamb_colu,intermediate,intermediate_gambiae_coluzzii,-191.05904,2.8637462,96.32912,189.40833,-147.57669,-6.656605,32.95062,-1.9965779,1.5508972,-1.5744207
AK0106-C,KIL66,Janet Midega,Kenya,Kilifi,2012,-1,-3.511,39.909,F,AG1000G-KE,v3,0.073,0.004,gamb_colu,gambiae,gambiae,-170.05518,-6.6928754,70.82454,50.082726,-25.532774,50.850574,27.51219,0.46557948,-2.4017084,1.9887521
AK0107-C,KIL67,Janet Midega,Kenya,Kilifi,2012,-1,-3.511,39.909,F,AG1000G-KE,v3,0.215,0.004,gamb_colu,intermediate,intermediate_gambiae_coluzzii,-215.845,-28.270184,70.98165,12.072179,6.3293114,70.41984,5.3423915,-1.0508037,0.80544233,-0.22099018
AK0108-C,KIL68,Janet Midega,Kenya,Kilifi,2012,-1,-3.511,39.909,F,AG1000G-KE,v3,0.129,0.005,gamb_colu,intermediate,intermediate_gambiae_coluzzii,-220.73572,-47.804657,43.58711,-77.272125,74.46873,115.4188,-11.230796,2.4190288,-3.1122708,0.39086
AK0110-C,KIL70,Janet Midega,Kenya,Kilifi,2012,-1,-3.511,39.909,F,AG1000G-KE,v3,0.182,0.004,gamb_colu,intermediate,intermediate_gambiae_coluzzii,-204.27663,-9.443737,82.74796,160.14764,-128.4237,21.6474,24.268087,-0.101120345,0.21069051,-1.7228976
AK0116-C,KIL76,Janet Midega,Kenya,Kilifi,2012,-1,-3.511,39.909,F,AG1000G-KE,v3,0.096,0.004,gamb_colu,gambiae,gambiae,-199.30782,-17.352812,59.22818,76.00997,-59.51405,45.232243,70.167625,1.1630198,0.22959077,-0.68219906
AK0117-C,KIL77,Janet Midega,Kenya,Kilifi,2012,-1,-3.511,39.909,F,AG1000G-KE,v3,0.252,0.005,gamb_colu,intermediate,intermediate_gambiae_coluzzii,-241.8331,-51.199184,81.62224,-64.15097,71.24118,123.28152,-94.10558,0.50074524,-2.4282017,0.36429718
AK0119-C,KIL79,Janet Midega,Kenya,Kilifi,2012,-1,-3.511,39.909,F,AG1000G-KE,v3,0.25,0.002,gamb_colu,intermediate,intermediate_gambiae_coluzzii,-165.39767,-2.7811463,59.50226,43.05641,-28.64183,4.0686064,-10.279597,-0.3941489,-4.4343877,2.6453638
AK0127-C,KIL86b,Janet Midega,Kenya,Kilifi,2012,-1,-3.511,39.909,F,AG1000G-KE,v3,0.13699999999999998,0.004,gamb_colu,intermediate,intermediate_gambiae_coluzzii,-215.52837,-38.870544,-4.154425,-90.27141,71.63142,52.844486,134.55788,1.2556602,6.2552953,-0.6480053
AK0045-Cx,KIL34,Janet Midega,Kenya,Kilifi,2012,-1,-3.511,39.909,F,AG1000G-KE,v3,0.115,0.003,gamb_colu,gambiae,gambiae,-198.80255,-21.7689,62.278477,-3.830893,12.288668,64.120865,-77.141464,0.7068264,-4.5075216,-0.50258356
AK0060-C,KIL51,Janet Midega,Kenya,Kilifi,2012,-1,-3.511,39.909,F,AG1000G-KE,v3,0.223,0.004,gamb_colu,intermediate,intermediate_gambiae_coluzzii,-227.26334,-30.857008,70.58838,24.384472,-20.078836,11.791029,-86.06857,-0.7589173,-2.8813055,-0.8663819
AK0066-Cx,KIL4,Janet Midega,Kenya,Kilifi,2012,-1,-3.511,39.909,F,AG1000G-KE,v3,0.276,0.004,gamb_colu,intermediate,intermediate_gambiae_coluzzii,-212.18225,-25.616867,7.8001904,-41.71116,40.74161,40.248688,177.402,-1.6981863,10.651119,-2.8010323
AK0075-Cx,KIL13,Janet Midega,Kenya,Kilifi,2012,-1,-3.511,39.909,F,AG1000G-KE,v3,0.313,0.003,gamb_colu,intermediate,intermediate_gambiae_coluzzii,-186.13289,-23.95168,11.732125,-46.927513,51.898594,96.545555,145.47562,1.3588976,3.4806707,0.23010997
AK0090-Cx,KIL28,Janet Midega,Kenya,Kilifi,2012,-1,-3.511,39.909,F,AG1000G-KE,v3,0.127,0.003,gamb_colu,intermediate,intermediate_gambiae_coluzzii,-195.33301,-5.887132,65.35354,158.39642,-131.03111,-25.050533,15.468169,-2.5446143,0.593687,-1.1226856
AK0092-Cx,KIL30,Janet Midega,Kenya,Kilifi,2012,-1,-3.511,39.909,F,AG1000G-KE,v3,0.193,0.003,gamb_colu,intermediate,intermediate_gambiae_coluzzii,-192.63765,-5.426807,-7.7076006,64.57279,-82.49827,-185.17665,5.4169326,-2.4261303,0.61872506,-0.2848499
AK0100-Cx,KIL60,Janet Midega,Kenya,Kilifi,2012,-1,-3.511,39.909,F,AG1000G-KE,v3,0.166,0.004,gamb_colu,intermediate,intermediate_gambiae_coluzzii,-213.19264,-37.21653,15.203966,-71.86021,71.74474,78.03382,103.298225,-0.67430466,9.23205,-2.6371188
AK0103-Cx,KIL63,Janet Midega,Kenya,Kilifi,2012,-1,-3.511,39.909,F,AG1000G-KE,v3,0.19899999999999998,0.004,gamb_colu,intermediate,intermediate_gambiae_coluzzii,-230.84576,-50.984383,70.560936,-76.42456,77.004425,121.96014,-49.525345,1.9522717,-2.7058234,0.50333244
AK0109-Cx,KIL69,Janet Midega,Kenya,Kilifi,2012,-1,-3.511,39.909,F,AG1000G-KE,v3,0.105,0.004,gamb_colu,gambiae,gambiae,-184.69774,-22.414019,-9.186683,-68.49655,43.86443,-70.53055,58.539215,1.9855115,-0.8858596,3.3521063
AK0177-C,K1,Janet Midega,Kenya,Kilifi,2000,-1,-3.511,39.909,F,AG1000G-KE,v3,0.037000000000000005,0.002,gamb_colu,gambiae,gambiae,15.093254,82.10003,-0.27553067,43.57059,59.744633,-1.5534234,4.081021,-0.5670228,-5.549688,4.0060163
AK0203-C,K247,Janet Midega,Kenya,Kilifi,2000,-1,-3.511,39.909,M,AG1000G-KE,v3,0.036000000000000004,0.002,gamb_colu,gambiae,gambiae,15.37822,83.58233,-5.7720766,49.17699,69.303085,-19.921276,-2.7384932,-1.583817,-6.636662,3.4870787
AK0207-C,K251,Janet Midega,Kenya,Kilifi,2000,-1,-3.511,39.909,M,AG1000G-KE,v3,0.04,0.002,gamb_colu,gambiae,gambiae,18.235773,86.0274,-6.0512133,58.72273,79.53573,-7.0653915,-1.8295777,1.412804,-7.16335,7.3009634
AK0211-C,K259,Janet Midega,Kenya,Kilifi,2000,-1,-3.511,39.909,M,AG1000G-KE,v3,0.038,0.003,gamb_colu,gambiae,gambiae,14.109677,82.92704,-3.052286,56.43917,65.35892,-6.0820546,-0.089841686,0.32795084,-3.5225372,7.998658
AK0212-C,K264,Janet Midega,Kenya,Kilifi,2000,-1,-3.511,39.909,M,AG1000G-KE,v3,0.044000000000000004,0.002,gamb_colu,gambiae,gambiae,14.592846,86.730484,-1.3439678,56.939472,65.58853,-5.8390174,0.7042892,1.0075508,-1.3492674,2.503161
AK0213-C,K265,Janet Midega,Kenya,Kilifi,2000,-1,-3.511,39.909,F,AG1000G-KE,v3,0.038,0.002,gamb_colu,gambiae,gambiae,16.84285,83.11995,-3.223784,51.59643,64.932274,-6.2835984,-0.74161065,-0.8622483,-6.818349,1.6087363
AK0214-C,K266,Janet Midega,Kenya,Kilifi,2000,-1,-3.511,39.909,M,AG1000G-KE,v3,0.044000000000000004,0.003,gamb_colu,gambiae,gambiae,15.193539,80.759155,-0.67999643,55.518894,65.92855,-7.854586,0.29836857,-1.3446519,-6.471062,-0.9978964
AK0215-C,K267,Janet Midega,Kenya,Kilifi,2000,-1,-3.511,39.909,M,AG1000G-KE,v3,0.038,0.003,gamb_colu,gambiae,gambiae,13.891828,81.17781,-2.059659,48.8479,61.309837,-5.907399,1.7084181,1.4278086,-4.5062556,3.6234562
AK0226-C,K395,Janet Midega,Kenya,Kilifi,2000,-1,-3.511,39.909,M,AG1000G-KE,v3,0.042,0.003,gamb_colu,gambiae,gambiae,8.876036,85.39792,-1.7083055,55.6571,50.163063,-6.495824,-4.3095107,0.28956455,-2.5862582,2.328212
AK0235-C,K422,Janet Midega,Kenya,Kilifi,2000,-1,-3.511,39.909,F,AG1000G-KE,v3,0.04,0.002,gamb_colu,gambiae,gambiae,16.160732,79.806595,-5.6454554,63.302063,76.04075,-4.4700875,-0.47699454,0.20409544,-4.8811054,1.8985326
AK0236-C,K424,Janet Midega,Kenya,Kilifi,2000,-1,-3.511,39.909,M,AG1000G-KE,v3,0.028999999999999998,0.003,gamb_colu,gambiae,gambiae,13.855478,78.22998,-1.3937334,42.69194,58.025894,-5.4988937,1.8538058,0.3088268,-5.995617,-3.3497744
AK0237-C,K425,Janet Midega,Kenya,Kilifi,2000,-1,-3.511,39.909,F,AG1000G-KE,v3,0.048,0.002,gamb_colu,gambiae,gambiae,11.844415,82.66624,-4.741203,50.96652,59.197823,-5.0820937,4.378303,0.8405104,-5.6178517,3.7657282
AK0238-C,K426,Janet Midega,Kenya,Kilifi,2000,-1,-3.511,39.909,F,AG1000G-KE,v3,0.036000000000000004,0.002,gamb_colu,gambiae,gambiae,16.8708,82.11553,-1.389874,49.345978,61.085304,-9.548523,-0.7476572,0.41839316,-8.371518,1.059586
AK0239-C,K427,Janet Midega,Kenya,Kilifi,2000,-1,-3.511,39.909,F,AG1000G-KE,v3,0.038,0.002,gamb_colu,gambiae,gambiae,16.484085,85.52446,-3.1805031,50.865597,72.511826,-2.966411,-0.9633902,2.347707,-3.4153478,5.661432
AK0274-C,K585,Janet Midega,Kenya,Kilifi,2000,-1,-3.511,39.909,F,AG1000G-KE,v3,0.044000000000000004,0.002,gamb_colu,gambiae,gambiae,10.798312,77.66778,1.124654,42.68687,62.8891,-8.2213955,2.172614,-0.2767197,-6.1421704,0.5347887
AK0278-C,K590,Janet Midega,Kenya,Kilifi,2000,-1,-3.511,39.909,M,AG1000G-KE,v3,0.044000000000000004,0.002,gamb_colu,gambiae,gambiae,15.721447,82.166145,-7.24142,59.136574,70.17008,-6.0641537,0.5760172,-1.7064788,1.5502691,3.4630673
AK0279-C,K626,Janet Midega,Kenya,Kilifi,2000,-1,-3.511,39.909,M,AG1000G-KE,v3,0.027999999999999997,0.003,gamb_colu,gambiae,gambiae,16.227324,78.95093,-2.1421537,47.870285,56.38064,-3.2730427,-1.3577619,-0.9726279,-3.6283984,0.9512938
AK0280-C,K630,Janet Midega,Kenya,Kilifi,2000,-1,-3.511,39.909,F,AG1000G-KE,v3,0.034,0.002,gamb_colu,gambiae,gambiae,18.510197,85.93883,2.0657423,63.784,84.404495,-12.573911,-1.0252584,-1.103301,-9.310099,6.5065956
AK0281-C,K631,Janet Midega,Kenya,Kilifi,2000,-1,-3.511,39.909,M,AG1000G-KE,v3,0.027000000000000003,0.002,gamb_colu,gambiae,gambiae,14.222381,80.79666,-0.58516854,50.302197,59.242687,-6.924063,-2.5848498,1.0218544,-5.818338,-0.6416559
BQ0046-C,1/1,Joao Pinto,Mozambique,Furvela,2004,2,-23.715999999999998,35.299,F,AG1000G-MZ,v3,0.04,0.002,gamb_colu,gambiae,gambiae,16.294596,123.06706,8.82664,-31.161703,-31.096893,1.3850137,-0.5978855,0.98841804,0.48022884,0.3837953
BQ0047-C,1/2,Joao Pinto,Mozambique,Furvela,2004,2,-23.715999999999998,35.299,F,AG1000G-MZ,v3,0.037000000000000005,0.002,gamb_colu,gambiae,gambiae,16.64536,118.40616,11.598785,-29.880245,-23.960098,5.3783064,-0.70371455,1.0365449,0.096236564,-0.8490271
BQ0049-C,1/4,Joao Pinto,Mozambique,Furvela,2004,2,-23.715999999999998,35.299,F,AG1000G-MZ,v3,0.045,0.002,gamb_colu,gambiae,gambiae,16.569082,127.63186,12.020866,-34.33118,-36.69673,6.6577463,-0.72685957,0.0056476146,-5.269772,0.99173903
BQ0050-C,1/5,Joao Pinto,Mozambique,Furvela,2004,2,-23.715999999999998,35.299,F,AG1000G-MZ,v3,0.04,0.002,gamb_colu,gambiae,gambiae,17.69818,128.74678,14.875187,-48.605255,-43.36053,3.7678058,0.13552596,2.3996577,-1.9343084,-0.93523186
BQ0051-C,1/9,Joao Pinto,Mozambique,Furvela,2004,2,-23.715999999999998,35.299,F,AG1000G-MZ,v3,0.049,0.013000000000000001,gamb_colu,gambiae,gambiae,15.974493,124.45334,10.274371,-37.92284,-30.806395,8.5072975,6.5393953,-1.1757379,-0.776289,-3.3544142
BQ0052-C,1/10,Joao Pinto,Mozambique,Furvela,2004,2,-23.715999999999998,35.299,F,AG1000G-MZ,v3,0.038,0.002,gamb_colu,gambiae,gambiae,18.477154,128.19063,14.654044,-39.167023,-32.123184,4.994292,-1.2113943,-0.22422853,-1.8235466,1.8235543
BQ0053-C,2/1,Joao Pinto,Mozambique,Furvela,2004,2,-23.715999999999998,35.299,F,AG1000G-MZ,v3,0.04,0.002,gamb_colu,gambiae,gambiae,18.964762,125.919495,11.542891,-44.8577,-36.38958,5.1459875,-1.7256541,1.6917561,3.0423765,-1.1055031
BQ0054-C,2/2,Joao Pinto,Mozambique,Furvela,2004,2,-23.715999999999998,35.299,F,AG1000G-MZ,v3,0.035,0.002,gamb_colu,gambiae,gambiae,17.137514,124.703606,12.858096,-40.568245,-37.595768,5.066611,-0.9327166,1.466772,1.4989157,0.74360526
BQ0055-C,2/5,Joao Pinto,Mozambique,Furvela,2004,2,-23.715999999999998,35.299,F,AG1000G-MZ,v3,0.052000000000000005,0.003,gamb_colu,gambiae,gambiae,20.017939,129.1793,12.814827,-43.983643,-35.16477,7.024539,-0.5505398,1.9283286,0.5217103,-0.061106354
BQ0056-C,2/6,Joao Pinto,Mozambique,Furvela,2004,2,-23.715999999999998,35.299,F,AG1000G-MZ,v3,0.034,0.002,gamb_colu,gambiae,gambiae,18.397802,122.85082,14.362877,-31.364857,-27.130508,-1.2762692,-2.9391506,1.2158222,-1.5135229,1.933323
BQ0057-C,2/7,Joao Pinto,Mozambique,Furvela,2004,2,-23.715999999999998,35.299,F,AG1000G-MZ,v3,0.048,0.002,gamb_colu,gambiae,gambiae,18.033022,123.57616,17.49872,-45.31878,-39.07144,8.526869,4.959064,0.68247586,1.5872996,3.5673804
BQ0058-C,2/8,Joao Pinto,Mozambique,Furvela,2004,2,-23.715999999999998,35.299,F,AG1000G-MZ,v3,0.049,0.002,gamb_colu,gambiae,gambiae,16.583384,125.36532,12.013041,-35.66192,-31.502039,2.445143,-1.5726974,-1.6035657,-1.2481393,4.209098
BQ0059-C,2/9,Joao Pinto,Mozambique,Furvela,2004,2,-23.715999999999998,35.299,F,AG1000G-MZ,v3,0.044000000000000004,0.002,gamb_colu,gambiae,gambiae,17.607742,126.7823,12.994372,-36.95604,-27.73057,4.7903647,-1.4633441,-0.5139902,-1.9161607,2.6109526
BQ0060-C,2/10,Joao Pinto,Mozambique,Furvela,2004,2,-23.715999999999998,35.299,F,AG1000G-MZ,v3,0.045,0.002,gamb_colu,gambiae,gambiae,21.267897,119.69117,9.983006,-35.723522,-33.595177,7.1638346,-2.577631,0.8328912,4.611597,-7.261643
BQ0062-C,3/3,Joao Pinto,Mozambique,Furvela,2004,3,-23.715999999999998,35.299,F,AG1000G-MZ,v3,0.042,0.002,gamb_colu,gambiae,gambiae,17.799252,121.32716,14.623016,-35.995728,-32.76919,6.6344247,4.692818,0.7315939,2.3965607,1.5519363
BQ0064-C,3/5,Joao Pinto,Mozambique,Furvela,2004,3,-23.715999999999998,35.299,F,AG1000G-MZ,v3,0.039,0.002,gamb_colu,gambiae,gambiae,15.812679,119.13005,14.187535,-22.261538,-32.365902,5.3777156,-2.8477292,-2.7339385,1.7407032,-0.020290582
BQ0065-C,3/6,Joao Pinto,Mozambique,Furvela,2004,3,-23.715999999999998,35.299,F,AG1000G-MZ,v3,0.045,0.002,gamb_colu,gambiae,gambiae,19.562649,123.99911,11.934565,-42.2602,-36.749386,-1.5837938,-1.9713937,-2.4104807,4.6520286,-2.3482442
BQ0066-C,3/7,Joao Pinto,Mozambique,Furvela,2004,3,-23.715999999999998,35.299,F,AG1000G-MZ,v3,0.037000000000000005,0.002,gamb_colu,gambiae,gambiae,17.757202,123.36211,13.427746,-34.54578,-24.0,2.774603,1.6297605,0.91171014,1.4669622,-1.3681654
BQ0067-C,3/8,Joao Pinto,Mozambique,Furvela,2004,3,-23.715999999999998,35.299,F,AG1000G-MZ,v3,0.028999999999999998,0.002,gamb_colu,gambiae,gambiae,19.240799,123.85707,13.134451,-28.266455,-27.897106,2.9906313,-1.9028628,0.0016857423,-1.0260265,1.7443267
