sample_id,partner_sample_id,contributor,country,location,year,month,latitude,longitude,sex_call,sample_set,release,aim_fraction_colu,aim_fraction_arab,species_gambcolu_arabiensis,species_gambiae_coluzzii,species,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
BL0354-C,M_9,David Weetman,Tanzania,Muheza,2013,1,-4.94,38.948,F,AG1000G-TZ,v3,0.039,0.005,gamb_colu,gambiae,gambiae,132.7988,20.802425,91.74689,-21.127579,-0.25766778,-0.13412452,4.4706182,-299.09225,-22.774416,-8.879125
BL0356-C,M_11,David Weetman,Tanzania,Muheza,2013,1,-4.94,38.948,F,AG1000G-TZ,v3,0.04,0.005,gamb_colu,gambiae,gambiae,132.60794,18.554157,85.94736,-22.834032,4.35668,3.629911,14.192569,78.391426,-3.8701236,-31.782705
BL0357-C,M_12,David Weetman,Tanzania,Muheza,2013,1,-4.94,38.948,F,AG1000G-TZ,v3,0.073,0.01,gamb_colu,gambiae,gambiae,-35.277565,-340.04633,21.397614,50.973663,-29.898045,33.4836,7.5398154,2.7250674,-5.0076423,-10.119894
BL0358-C,M_13,David Weetman,Tanzania,Muheza,2013,1,-4.94,38.948,F,AG1000G-TZ,v3,0.136,0.023,gamb_colu,intermediate,intermediate_gambiae_coluzzii,-29.63792,-296.04977,15.9436245,20.071358,-33.202602,-40.192295,-3.9273164,-4.9548182,1.6115752,6.4262643
BL0359-C,M_14,David Weetman,Tanzania,Muheza,2013,1,-4.94,38.948,F,AG1000G-TZ,v3,0.042,0.003,gamb_colu,gambiae,gambiae,133.15448,23.862701,94.16686,-17.96822,0.8455395,-6.245346,-21.324177,-200.55267,-18.559399,44.041393
BL0360-C,M_15,David Weetman,Tanzania,Muheza,2013,1,-4.94,38.948,F,AG1000G-TZ,v3,0.15,0.006,gamb_colu,intermediate,intermediate_gambiae_coluzzii,-54.58172,-337.24698,8.934951,14.267841,-33.57787,-22.146933,-6.4930325,0.60587597,5.388808,8.749964
BL0361-C,M_16,David Weetman,Tanzania,Muheza,2013,1,-4.94,38.948,F,AG1000G-TZ,v3,0.043,0.005,gamb_colu,gambiae,gambiae,128.38202,20.418476,81.193665,-19.41505,0.19426985,-9.305271,15.35394,27.171968,-9.803602,-33.488853
BL0362-C,M_17,David Weetman,Tanzania,Muheza,2013,1,-4.94,38.948,F,AG1000G-TZ,v3,0.044000000000000004,0.004,gamb_colu,gambiae,gambiae,138.55334,28.634672,92.610306,-25.90495,6.3022227,-5.1760316,-30.412172,-19.504784,-14.717733,95.174835
BL0363-C,M_18,David Weetman,Tanzania,Muheza,2013,1,-4.94,38.948,F,AG1000G-TZ,v3,0.052000000000000005,0.005,gamb_colu,gambiae,gambiae,132.64561,27.566977,83.863144,-19.97201,-6.3539023,1.5549688,-17.28436,-4.636135,-4.8357263,41.26392
BL0365-C,M_20,David Weetman,Tanzania,Muheza,2013,1,-4.94,38.948,F,AG1000G-TZ,v3,0.16699999999999998,0.01,gamb_colu,intermediate,intermediate_gambiae_coluzzii,-16.578058,-337.86758,23.299343,57.221386,-88.24195,-79.41367,-6.9099607,2.6943872,5.726975,9.363628
BL0366-C,M_21,David Weetman,Tanzania,Muheza,2013,1,-4.94,38.948,F,AG1000G-TZ,v3,0.10300000000000001,0.018000000000000002,gamb_colu,gambiae,gambiae,-45.35278,-320.06174,16.065353,35.35167,-15.283597,33.668655,7.584514,0.7753576,-4.6510277,-7.573466
BL0367-C,M_22,David Weetman,Tanzania,Muheza,2013,1,-4.94,38.948,F,AG1000G-TZ,v3,0.153,0.006,gamb_colu,intermediate,intermediate_gambiae_coluzzii,-24.669872,-318.81506,25.723705,41.15927,-25.807962,-69.77563,-5.6439743,1.5713229,4.2989287,4.377178
BL0368-C,M_23,David Weetman,Tanzania,Muheza,2013,1,-4.94,38.948,F,AG1000G-TZ,v3,0.035,0.002,gamb_colu,gambiae,gambiae,132.63327,26.48005,87.335396,-25.155405,7.125267,2.29,11.067692,84.62416,-4.061386,-54.532864
BL0370-C,M_25,David Weetman,Tanzania,Muheza,2013,1,-4.94,38.948,F,AG1000G-TZ,v3,0.096,0.005,gamb_colu,gambiae,gambiae,-34.26407,-325.19333,27.73537,38.297657,-1.6866695,25.927563,9.032157,2.9234014,-8.734437,-13.074211
BL0371-C,M_26,David Weetman,Tanzania,Muheza,2013,1,-4.94,38.948,F,AG1000G-TZ,v3,0.044000000000000004,0.006,gamb_colu,gambiae,gambiae,137.04535,28.216095,83.68454,-28.407913,4.1754656,-1.5260206,18.59864,21.983688,-5.0979476,-78.80115
BL0372-C,M_27,David Weetman,Tanzania,Muheza,2013,1,-4.94,38.948,F,AG1000G-TZ,v3,0.035,0.005,gamb_colu,gambiae,gambiae,131.17213,30.52002,74.14743,-24.05584,3.2098367,-5.141507,1.0764221,43.119305,-6.802718,-38.409206
BL0375-C,M_30,David Weetman,Tanzania,Muheza,2013,1,-4.94,38.948,F,AG1000G-TZ,v3,0.033,0.003,gamb_colu,gambiae,gambiae,131.00468,29.471563,84.4535,-18.445417,-3.1632311,2.4509985,-5.492643,22.956957,12.91637,39.49511
BL0376-C,M_31,David Weetman,Tanzania,Muheza,2013,1,-4.94,38.948,F,AG1000G-TZ,v3,0.038,0.004,gamb_colu,gambiae,gambiae,133.20288,26.6807,90.36205,-21.131428,8.537823,-2.6335187,-22.706894,-59.30389,5.3955936,69.73709
BL0377-C,M_32,David Weetman,Tanzania,Muheza,2013,1,-4.94,38.948,F,AG1000G-TZ,v3,0.037000000000000005,0.002,gamb_colu,gambiae,gambiae,128.95523,23.976818,74.170204,-7.6052446,2.6354995,-6.909731,5.3733063,9.244759,10.731978,1.05486
BL0378-C,M_33,David Weetman,Tanzania,Muheza,2013,1,-4.94,38.948,F,AG1000G-TZ,v3,0.034,0.003,gamb_colu,gambiae,gambiae,127.30207,28.180307,78.041595,-7.8745646,-1.754773,-3.575294,-17.057981,-23.404589,6.493682,23.578228
BL0379-C,M_34,David Weetman,Tanzania,Muheza,2013,1,-4.94,38.948,F,AG1000G-TZ,v3,0.036000000000000004,0.004,gamb_colu,gambiae,gambiae,132.55966,25.742075,85.484856,-18.828981,0.67542404,2.186858,1.9324099,80.33335,18.476826,-52.6124
BL0380-C,M_35,David Weetman,Tanzania,Muheza,2013,1,-4.94,38.948,F,AG1000G-TZ,v3,0.045,0.002,gamb_colu,gambiae,gambiae,134.90923,26.714474,96.00505,-22.006582,14.628463,-1.0048516,6.950284,42.72378,-1.2879801,-32.11887
BL0381-C,M_36,David Weetman,Tanzania,Muheza,2013,1,-4.94,38.948,F,AG1000G-TZ,v3,0.051,0.002,gamb_colu,gambiae,gambiae,134.38382,26.716473,91.388916,-21.090788,-0.15617564,1.8425683,7.441465,-8.343676,2.705856,29.76588
BL0382-C,M_37,David Weetman,Tanzania,Muheza,2013,1,-4.94,38.948,F,AG1000G-TZ,v3,0.037000000000000005,0.002,gamb_colu,gambiae,gambiae,128.91167,28.347914,91.00724,-19.544685,-2.7750132,-5.548515,13.624212,-73.22805,0.12652415,-39.562256
BL0383-C,M_38,David Weetman,Tanzania,Muheza,2013,1,-4.94,38.948,F,AG1000G-TZ,v3,0.048,0.004,gamb_colu,gambiae,gambiae,129.53735,29.476357,77.55349,-18.981792,-5.627313,2.652345,-10.510762,66.62341,3.4950452,32.977825
BL0384-C,M_39,David Weetman,Tanzania,Muheza,2013,1,-4.94,38.948,F,AG1000G-TZ,v3,0.09,0.005,gamb_colu,gambiae,gambiae,-52.732426,-291.10666,7.6488557,1.0038651,7.071121,16.674173,-3.8666391,-3.5374773,0.60591054,2.78774
BL0385-C,M_40,David Weetman,Tanzania,Muheza,2013,1,-4.94,38.948,F,AG1000G-TZ,v3,0.034,0.002,gamb_colu,gambiae,gambiae,125.55012,18.272009,73.583984,-16.75142,9.173693,2.9062898,10.774714,43.07294,28.821445,32.621693
BL0386-C,M_41,David Weetman,Tanzania,Muheza,2013,1,-4.94,38.948,F,AG1000G-TZ,v3,0.031,0.004,gamb_colu,gambiae,gambiae,135.49394,23.338493,85.63776,-21.840225,-2.3102548,-7.7360716,-26.056358,-78.089226,-19.28976,57.144833
BL0387-C,M_42,David Weetman,Tanzania,Muheza,2013,1,-4.94,38.948,F,AG1000G-TZ,v3,0.037000000000000005,0.003,gamb_colu,gambiae,gambiae,129.12459,19.020514,88.94312,-21.112728,7.3704157,-7.466123,7.1860256,55.7365,11.817013,-14.684491
BL0388-C,M_43,David Weetman,Tanzania,Muheza,2013,1,-4.94,38.948,F,AG1000G-TZ,v3,0.040999999999999995,0.004,gamb_colu,gambiae,gambiae,131.59987,26.728893,69.791214,-19.819645,1.0346813,2.4074268,0.86151505,48.673428,-6.9898105,3.851443
BL0389-C,M_44,David Weetman,Tanzania,Muheza,2013,1,-4.94,38.948,F,AG1000G-TZ,v3,0.048,0.006,gamb_colu,gambiae,gambiae,132.83723,20.438549,87.183304,-20.13325,1.0577931,-1.6265563,10.497775,-33.48832,-2.729132,-51.634018
BL0391-C,M_46,David Weetman,Tanzania,Muheza,2013,1,-4.94,38.948,F,AG1000G-TZ,v3,0.048,0.002,gamb_colu,gambiae,gambiae,132.90785,27.728546,102.45404,-20.527817,-3.6300488,-0.90109026,-1.4170594,-328.6224,-25.921015,-18.708769
BL0392-C,M_47,David Weetman,Tanzania,Muheza,2013,1,-4.94,38.948,F,AG1000G-TZ,v3,0.036000000000000004,0.002,gamb_colu,gambiae,gambiae,134.09782,24.766182,88.09861,-21.759924,2.4037657,-0.6783012,-9.321969,27.381142,-8.612497,37.895264
BL0393-C,M_48,David Weetman,Tanzania,Muheza,2013,1,-4.94,38.948,F,AG1000G-TZ,v3,0.040999999999999995,0.006,gamb_colu,gambiae,gambiae,125.16032,23.39204,73.13424,-15.282849,3.422398,4.133673,5.1451454,53.430664,-1.0776815,-20.120636
BL0394-C,M_49,David Weetman,Tanzania,Muheza,2013,1,-4.94,38.948,F,AG1000G-TZ,v3,0.128,0.004,gamb_colu,intermediate,intermediate_gambiae_coluzzii,-15.940317,-335.14017,27.192863,54.04522,-61.073906,-62.05958,3.310798,3.8440762,-4.162432,-6.7605066
