sample_id,partner_sample_id,contributor,country,location,year,month,latitude,longitude,sex_call,sample_set,release,aim_fraction_colu,aim_fraction_arab,species_gambcolu_arabiensis,species_gambiae_coluzzii,species,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
AJ0159-C,10GBS_1229,Joao Pinto,Guinea-Bissau,Safim,2010,-1,11.957,-15.649000000000001,F,AG1000G-GW,v3,0.128,0.006,gamb_colu,intermediate,intermediate_gambiae_coluzzii,7.961645,9.283161,-17.040047,30.879658,-19.254549,3.5828013,-55.39008,85.96393,40.828514,9.9398985
AJ0161-C,10GBS_1237,Joao Pinto,Guinea-Bissau,Safim,2010,-1,11.957,-15.649000000000001,F,AG1000G-GW,v3,0.174,0.006,gamb_colu,intermediate,intermediate_gambiae_coluzzii,-27.797907,5.835931,-17.448065,68.650925,-59.31662,35.77442,-16.075205,-76.144104,33.649143,-34.593147
AJ0028-C,BIS006,Joao Pinto,Guinea-Bissau,Antula,2010,-1,11.890999999999998,-15.582,F,AG1000G-GW,v3,0.134,0.005,gamb_colu,intermediate,intermediate_gambiae_coluzzii,-27.194511,11.3145895,-9.622714,0.42048076,-19.815453,-62.6357,-85.67253,-19.054285,34.09331,24.918484
AJ0038-C,BIS016,Joao Pinto,Guinea-Bissau,Antula,2010,-1,11.890999999999998,-15.582,F,AG1000G-GW,v3,0.085,0.006,gamb_colu,gambiae,gambiae,-32.15578,4.1590066,-70.54219,-0.3765009,11.394552,33.11284,-28.012804,22.561848,-33.432636,21.00674
AJ0049-C,BIS027,Joao Pinto,Guinea-Bissau,Antula,2010,-1,11.890999999999998,-15.582,F,AG1000G-GW,v3,0.085,0.006,gamb_colu,gambiae,gambiae,1.3337985,7.0975914,64.67739,-65.27556,-25.064754,-11.470812,-19.270363,40.5601,55.78997,-24.488663
AJ0060-C,BIS038,Joao Pinto,Guinea-Bissau,Antula,2010,-1,11.890999999999998,-15.582,F,AG1000G-GW,v3,0.14300000000000002,0.006,gamb_colu,intermediate,intermediate_gambiae_coluzzii,-17.100456,-20.411882,36.843384,-37.593964,-11.393438,-25.007532,-15.608796,-34.24404,-36.601215,59.531662
AJ0068-C,BIS046,Joao Pinto,Guinea-Bissau,Antula,2010,-1,11.890999999999998,-15.582,F,AG1000G-GW,v3,0.321,0.006,gamb_colu,intermediate,intermediate_gambiae_coluzzii,-40.26956,11.338599,-32.839657,-15.711659,11.045971,-4.633256,38.376503,6.1198063,7.2092505,-8.899228
AJ0080-C,BIS058,Joao Pinto,Guinea-Bissau,Antula,2010,-1,11.890999999999998,-15.582,F,AG1000G-GW,v3,0.294,0.005,gamb_colu,intermediate,intermediate_gambiae_coluzzii,-2.981037,7.153377,38.16251,22.213875,210.21185,89.544495,-92.072105,108.83229,23.860619,-71.39329
AJ0087-C,BIS065,Joao Pinto,Guinea-Bissau,Antula,2010,-1,11.890999999999998,-15.582,F,AG1000G-GW,v3,0.376,0.006,gamb_colu,intermediate,intermediate_gambiae_coluzzii,5.724811,11.586908,41.615696,-62.12437,-72.92744,61.508854,-52.72032,93.57359,-162.17589,82.0585
AJ0119-C,BIS097,Joao Pinto,Guinea-Bissau,Antula,2010,-1,11.890999999999998,-15.582,F,AG1000G-GW,v3,0.154,0.006,gamb_colu,intermediate,intermediate_gambiae_coluzzii,-29.45391,11.245263,-39.560276,-56.93926,12.135818,76.801994,120.56607,-10.796008,20.732628,-25.622196
