sample_id,partner_sample_id,contributor,country,location,year,month,latitude,longitude,sex_call,sample_set,release,aim_fraction_colu,aim_fraction_arab,species_gambcolu_arabiensis,species_gambiae_coluzzii,species,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
VBS01472-4651STDY7017551,GP1313,Tovi Lehmann,Mali,Dallowere,2015,9,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.975,0.002,gamb_colu,coluzzii,coluzzii,-10.033432,7.0952196,-3.151209,-21.128826,4.7273974,17.943205,6.1350636,-11.345421,20.57943,-2.3769348
VBS01473-4651STDY7017552,GP1314,Tovi Lehmann,Mali,Dallowere,2015,9,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.971,0.002,gamb_colu,coluzzii,coluzzii,-10.201841,13.441185,-3.7772052,-2.9152062,7.4794846,-8.582148,12.858608,-1.8552253,0.63612455,-22.941637
VBS01476-4651STDY7017554,GP1317,Tovi Lehmann,Mali,Dallowere,2015,9,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.99,0.002,gamb_colu,coluzzii,coluzzii,0.0974183,5.5975847,-9.386347,0.8333711,-3.042518,-17.684084,5.67341,33.840458,35.143776,5.973125
VBS01477-4651STDY7017555,GP1318,Tovi Lehmann,Mali,Dallowere,2015,9,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.9740000000000001,0.002,gamb_colu,coluzzii,coluzzii,-3.0256085,7.4410734,-2.6606443,15.336726,3.8983226,-1.7801664,-2.9007344,-18.164118,-9.50103,13.687903
VBS01478-4651STDY7017556,GP1319,Tovi Lehmann,Mali,Dallowere,2015,9,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.9740000000000001,0.002,gamb_colu,coluzzii,coluzzii,-5.891217,12.108207,-3.6126306,4.8740683,1.6784505,5.547824,-8.028102,16.715952,1.4477324,11.976296
VBS01484-4651STDY7017557,GP1325,Tovi Lehmann,Mali,Dallowere,2015,9,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.977,0.002,gamb_colu,coluzzii,coluzzii,-5.0417953,6.3800573,11.742288,0.27796024,14.799372,13.25491,-41.926884,10.685146,-23.102358,-4.373593
VBS01492-4651STDY7017558,GP1333,Tovi Lehmann,Mali,Dallowere,2015,9,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.976,0.002,gamb_colu,coluzzii,coluzzii,-0.84218985,-0.28393793,-0.009359043,3.428671,-5.035781,-1.461667,13.186776,4.9306803,16.116896,14.828759
VBS01503-4651STDY7017559,GP1344,Tovi Lehmann,Mali,Dallowere,2015,9,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.976,0.002,gamb_colu,coluzzii,coluzzii,-12.031981,-2.5533242,-12.285961,20.209578,-1.9016731,-4.889833,0.9234915,-34.724648,-0.33492553,-11.465595
VBS01506-4651STDY7017560,GP1347,Tovi Lehmann,Mali,Dallowere,2015,9,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.97,0.002,gamb_colu,coluzzii,coluzzii,-4.114086,3.2864316,-16.21121,9.874681,-1.9117603,29.006351,7.9599743,12.834632,16.65401,-10.390118
VBS01508-4651STDY7017561,GP1349,Tovi Lehmann,Mali,Dallowere,2015,9,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.976,0.002,gamb_colu,coluzzii,coluzzii,0.99389774,1.2962272,-4.065642,2.5166304,-1.0711536,-12.131266,0.49531877,-1.6776019,-2.3659315,-7.228742
VBS01509-4651STDY7017562,GP1350,Tovi Lehmann,Mali,Dallowere,2015,9,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.983,0.002,gamb_colu,coluzzii,coluzzii,11.25752,-4.7844386,-1.0427727,-4.0566664,-7.9388223,2.0819566,-28.515694,-1.0564669,32.645367,8.810207
VBS01510-4651STDY7017563,GP1351,Tovi Lehmann,Mali,Dallowere,2015,9,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.991,0.002,gamb_colu,coluzzii,coluzzii,-2.2553635,-2.5332828,-0.9862962,5.147406,0.44573906,-14.320805,-4.388796,-10.5305805,-15.695543,5.973664
VBS01511-4651STDY7017566,GP1352,Tovi Lehmann,Mali,Dallowere,2015,9,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.987,0.002,gamb_colu,coluzzii,coluzzii,3.2977483,-3.714721,-3.5918067,9.326605,6.3489757,-6.8918195,9.926237,-19.608603,-4.7793207,9.668339
VBS01516-4651STDY7017568,GP1357,Tovi Lehmann,Mali,Dallowere,2015,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.971,0.002,gamb_colu,coluzzii,coluzzii,12.990582,15.668262,2.667896,-50.69884,-12.630596,-10.746744,15.949168,8.14275,30.019365,15.6584015
VBS01517-4651STDY7017569,GP1358,Tovi Lehmann,Mali,Dallowere,2015,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.987,0.002,gamb_colu,coluzzii,coluzzii,-2.5430143,19.35991,-13.201355,16.757427,2.337796,9.812448,-5.188974,-13.086778,-21.928843,23.24259
VBS01519-4651STDY7017571,GP1360,Tovi Lehmann,Mali,Dallowere,2015,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.97,0.002,gamb_colu,coluzzii,coluzzii,-8.4236765,-29.103828,-1.1767954,8.761382,28.995028,-15.723161,30.368835,17.575329,-9.315209,7.0662494
VBS01520-4651STDY7017572,GP1361,Tovi Lehmann,Mali,Dallowere,2015,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.9790000000000001,0.002,gamb_colu,coluzzii,coluzzii,-11.464928,-1.4723731,0.4245862,-7.082283,3.916389,-13.7570505,11.191171,-3.3250804,-17.400164,-1.0774987
VBS01522-4651STDY7017574,GP1363,Tovi Lehmann,Mali,Dallowere,2015,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.985,0.002,gamb_colu,coluzzii,coluzzii,1.6162789,-33.86452,-2.6320975,-5.458998,8.906097,-16.729311,12.898541,-3.0297813,10.066668,-22.27539
VBS01524-4651STDY7017575,GP1365,Tovi Lehmann,Mali,Dallowere,2015,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.983,0.002,gamb_colu,coluzzii,coluzzii,0.41972473,-0.46598357,3.3179,29.519396,0.033540424,-9.18496,-7.7455873,0.47347903,5.7756214,-3.5868754
VBS01525-4651STDY7017576,GP1366,Tovi Lehmann,Mali,Dallowere,2015,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.986,0.002,gamb_colu,coluzzii,coluzzii,-8.398441,-7.751667,-21.743244,0.25019535,-10.770498,10.184807,-8.28955,16.987759,-19.283,0.1348123
VBS01526-4651STDY7017577,GP1367,Tovi Lehmann,Mali,Dallowere,2015,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.982,0.002,gamb_colu,coluzzii,coluzzii,0.35719988,-2.6354487,-6.163016,4.4726343,6.673395,-13.431266,-18.05358,20.661263,-3.8472853,8.804483
VBS01530-4651STDY7017580,GP1371,Tovi Lehmann,Mali,Dallowere,2015,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.988,0.002,gamb_colu,coluzzii,coluzzii,2.4712865,6.0198073,-17.476778,7.4772954,-18.11389,-5.914815,-1.1230758,-15.651642,12.021967,-11.028256
VBS01532-4651STDY7017581,GP1373,Tovi Lehmann,Mali,Dallowere,2015,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.983,0.002,gamb_colu,coluzzii,coluzzii,0.117125124,12.677954,-6.555632,-1.0634749,-32.36311,11.950879,1.8638124,28.375898,9.269488,8.752063
VBS01533-4651STDY7017582,GP1374,Tovi Lehmann,Mali,Dallowere,2015,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.99,0.002,gamb_colu,coluzzii,coluzzii,-6.8194566,11.0373745,9.643163,2.3481858,7.452237,-9.739144,-15.058134,-9.319265,-4.595999,3.9454355
VBS01541-4651STDY7017589,GP1382,Tovi Lehmann,Mali,Dallowere,2015,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.987,0.002,gamb_colu,coluzzii,coluzzii,-2.3518314,2.283029,-14.34069,0.52128875,-0.9536749,-8.808764,-22.365877,-5.9674926,-21.272932,-2.948152
VBS01542-4651STDY7017590,GP1383,Tovi Lehmann,Mali,Dallowere,2015,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.978,0.002,gamb_colu,coluzzii,coluzzii,-3.2077997,9.331862,-0.6404379,-14.911659,-5.3344426,5.917273,11.759306,-17.374086,-17.362366,10.149259
VBS01543-4651STDY7017591,GP1384,Tovi Lehmann,Mali,Dallowere,2015,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.978,0.002,gamb_colu,coluzzii,coluzzii,0.56986094,-10.670287,5.5076766,2.1933987,25.752052,-5.699791,2.0119464,-14.462838,-6.8126574,28.381464
VBS01544-4651STDY7017592,GP1385,Tovi Lehmann,Mali,Dallowere,2015,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.982,0.002,gamb_colu,coluzzii,coluzzii,8.073555,10.472565,16.851412,-45.65379,-9.896791,-7.9898515,0.13421056,12.335361,7.023947,-0.85736656
VBS01546-4651STDY7017593,GP1387,Tovi Lehmann,Mali,Dallowere,2015,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.988,0.002,gamb_colu,coluzzii,coluzzii,5.4793787,13.398237,5.7091837,-26.78465,-4.6659403,-1.6825138,-2.6496673,-9.970163,3.8470793,0.8217748
VBS01548-4651STDY7017594,GP1389,Tovi Lehmann,Mali,Dallowere,2015,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.9690000000000001,0.003,gamb_colu,coluzzii,coluzzii,13.059945,0.9091282,8.641857,2.4292798,0.79626673,17.268137,14.331981,-27.94636,-5.20942,-2.909064
VBS01549-4651STDY7017595,GP1390,Tovi Lehmann,Mali,Dallowere,2015,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.977,0.002,gamb_colu,coluzzii,coluzzii,5.224452,7.2472353,-2.783223,-49.20144,-19.106695,-9.286353,2.5544293,-32.54993,-34.068375,11.600019
VBS01551-4651STDY7017596,GP1392,Tovi Lehmann,Mali,Dallowere,2015,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.973,0.002,gamb_colu,coluzzii,coluzzii,-1.1252133,6.584535,6.0501657,-12.323263,-2.9838054,19.850992,-8.878168,-19.855305,-5.829627,-14.745057
VBS01552-4651STDY7017597,GP1393,Tovi Lehmann,Mali,Dallowere,2015,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.973,0.002,gamb_colu,coluzzii,coluzzii,-6.678583,-17.117136,38.892586,1.338124,3.9695625,6.090747,2.7495756,-4.650957,-0.7979308,-20.202795
VBS01554-4651STDY7017599,GP1395,Tovi Lehmann,Mali,Dallowere,2015,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.972,0.002,gamb_colu,coluzzii,coluzzii,-3.2353623,16.013855,3.340536,5.2381697,-11.167474,-12.025697,-17.415794,-4.4323344,-23.728926,19.422018
VBS01558-4651STDY7017602,GP1399,Tovi Lehmann,Mali,Dallowere,2015,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.976,0.002,gamb_colu,coluzzii,coluzzii,-1.5460014,14.789096,6.2365975,0.44501045,-2.2514632,6.2500105,10.263965,24.074541,-4.7203197,1.2709916
VBS01562-4651STDY7017603,GP1403,Tovi Lehmann,Mali,Dallowere,2015,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.978,0.003,gamb_colu,coluzzii,coluzzii,-9.312872,-95.69361,-64.67065,-15.345314,10.687407,-17.869745,-15.386682,6.592638,-27.412416,-31.88849
VBS01564-4651STDY7017604,GP1405,Tovi Lehmann,Mali,Dallowere,2015,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.986,0.002,gamb_colu,coluzzii,coluzzii,-9.635663,8.218983,6.3938684,6.4707966,11.84215,-7.736049,-11.303859,-1.6309516,-11.995502,-5.5643463
VBS01565-4651STDY7017605,GP1406,Tovi Lehmann,Mali,Dallowere,2015,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.972,0.002,gamb_colu,coluzzii,coluzzii,1.5739716,12.426735,20.46063,-57.767773,-48.42365,31.499325,48.378387,43.332024,4.833201,55.596775
VBS01570-4651STDY7017608,GP1411,Tovi Lehmann,Mali,Dallowere,2015,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.97,0.002,gamb_colu,coluzzii,coluzzii,-1.3365489,-3.86933,-3.5249176,-23.403875,-5.5203457,4.40368,3.6782196,35.358574,8.140622,-4.0908675
VBS01572-4651STDY7017610,GP1413,Tovi Lehmann,Mali,Dallowere,2015,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.977,0.003,gamb_colu,coluzzii,coluzzii,1.4085846,17.043283,-2.7971988,12.765317,-12.221164,-3.388566,26.596052,12.403298,-5.398282,-16.77244
VBS01576-4651STDY7017613,GP1417,Tovi Lehmann,Mali,Dallowere,2015,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.971,0.002,gamb_colu,coluzzii,coluzzii,-7.14541,0.8968796,4.99533,-4.493987,-20.935663,9.704969,14.288883,12.479157,-0.6746847,20.439968
VBS01580-4651STDY7017616,GP1421,Tovi Lehmann,Mali,Dallowere,2015,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.988,0.002,gamb_colu,coluzzii,coluzzii,-2.708299,3.5193896,-4.391512,-0.46473983,-7.084596,-1.1497463,4.5271454,-2.8368196,-6.222536,3.5393147
VBS01584-4651STDY7017618,GP1425,Tovi Lehmann,Mali,Dallowere,2015,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.98,0.002,gamb_colu,coluzzii,coluzzii,2.9474025,5.218214,12.023858,-27.50087,13.38054,4.1792445,-25.558462,12.660373,-23.479042,5.513873
VBS01586-4651STDY7017619,GP1427,Tovi Lehmann,Mali,Dallowere,2015,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.987,0.002,gamb_colu,coluzzii,coluzzii,-5.730602,6.1362844,-14.039313,15.9739685,-1.6307466,-11.076064,10.105903,-18.490444,10.481242,10.018393
VBS01587-4651STDY7017620,GP1428,Tovi Lehmann,Mali,Dallowere,2015,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.983,0.002,gamb_colu,coluzzii,coluzzii,-6.0973034,-3.1919029,29.858212,-9.010803,1.5136443,15.3475895,0.27412358,28.52131,1.3771223,16.378807
VBS01591-4651STDY7017622,GP1432,Tovi Lehmann,Mali,Dallowere,2015,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.978,0.002,gamb_colu,coluzzii,coluzzii,-8.575262,11.164498,14.831625,7.9648256,-8.43216,6.5740566,-9.303415,-1.0978379,15.125112,-26.526953
VBS01606-4651STDY7017629,GP1447,Tovi Lehmann,Mali,Sokourani (Niono),2012,3,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.978,0.006,gamb_colu,coluzzii,coluzzii,17.234907,6.2609086,-7.7226043,15.157727,21.69032,5.998299,-16.845104,18.800531,15.278951,-6.922
VBS01608-4651STDY7017630,GP1449,Tovi Lehmann,Mali,Sokourani (Niono),2012,3,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.9790000000000001,0.003,gamb_colu,coluzzii,coluzzii,1.254014,17.929457,15.420091,-27.031036,1.4876584,-7.7204437,-6.6268253,5.2750025,6.637943,3.681761
VBS01610-4651STDY7017631,GP1451,Tovi Lehmann,Mali,Sokourani (Niono),2012,3,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.9740000000000001,0.003,gamb_colu,coluzzii,coluzzii,-1.5788186,11.427974,-8.824824,14.27058,-10.2952385,22.90911,10.526623,18.215258,12.400948,-22.403704
VBS01615-4651STDY7017632,GP1456,Tovi Lehmann,Mali,Sokourani (Niono),2012,3,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.9690000000000001,0.002,gamb_colu,coluzzii,coluzzii,0.22486857,8.487346,1.4207108,25.485918,-17.472006,-13.014188,-7.6253676,23.618382,16.436846,-8.888824
VBS01631-4651STDY7017634,GP1472,Tovi Lehmann,Mali,Sokourani (Niono),2012,4,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.972,0.003,gamb_colu,coluzzii,coluzzii,-11.990215,-19.759226,-2.6639893,-0.15632981,23.118416,-41.169914,37.892773,-1.9764307,10.584493,-5.149306
VBS01640-4651STDY7017637,GP1481,Tovi Lehmann,Mali,Sokourani (Niono),2012,4,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.976,0.004,gamb_colu,coluzzii,coluzzii,-7.324113,17.84035,18.567955,10.621703,-5.280218,-2.685772,1.8055211,-13.168635,1.633589,-4.9953117
VBS01647-4651STDY7017640,GP1488,Tovi Lehmann,Mali,Sokourani (Niono),2012,9,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.9690000000000001,0.004,gamb_colu,coluzzii,coluzzii,-1.9588052,5.4564095,-5.8725233,31.789795,-8.096016,-10.956196,-1.2272928,-10.677381,-0.2168097,-9.441479
VBS01658-4651STDY7017643,GP1499,Tovi Lehmann,Mali,Sokourani (Niono),2012,9,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.986,0.002,gamb_colu,coluzzii,coluzzii,-0.8019093,-7.7860646,1.1913575,-22.064095,7.3510656,15.246541,-30.06238,6.346941,-9.008853,3.7436442
VBS01664-4651STDY7017645,GP1505,Tovi Lehmann,Mali,Sokourani (Niono),2012,9,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.976,0.002,gamb_colu,coluzzii,coluzzii,-11.961854,6.56722,7.486705,6.368858,18.443361,4.9435306,-28.726564,37.453983,-16.51485,-3.4996397
VBS01669-4651STDY7017646,GP1510,Tovi Lehmann,Mali,Sokourani (Niono),2012,10,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.9890000000000001,0.002,gamb_colu,coluzzii,coluzzii,-3.0999537,7.4341974,9.694042,-14.953828,-7.3299327,-2.956076,-17.88438,9.321144,36.336296,2.2224898
VBS01670-4651STDY7017647,GP1511,Tovi Lehmann,Mali,Sokourani (Niono),2012,10,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.985,0.002,gamb_colu,coluzzii,coluzzii,-3.066179,12.619702,-17.833721,-17.493212,4.6618066,-3.4923778,-13.146013,13.447073,27.368294,-8.658157
VBS01672-4651STDY7017648,GP1513,Tovi Lehmann,Mali,Sokourani (Niono),2012,10,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.9790000000000001,0.002,gamb_colu,coluzzii,coluzzii,1.785411,5.200879,-4.2157426,9.483563,-3.7202356,5.977112,-8.677434,-9.810561,20.447351,16.744286
VBS01673-4651STDY7017649,GP1514,Tovi Lehmann,Mali,Sokourani (Niono),2012,10,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.977,0.003,gamb_colu,coluzzii,coluzzii,-9.046655,1.3668973,16.784994,-9.861839,-1.2107916,-6.3140144,-52.889908,49.921944,-24.463264,55.017296
VBS01678-4651STDY7017651,GP1519,Tovi Lehmann,Mali,Sokourani (Niono),2012,10,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.968,0.002,gamb_colu,coluzzii,coluzzii,0.96196187,9.335243,-3.6134179,3.6429899,2.7342708,-4.4066176,3.173172,-5.708105,-0.21355611,-10.210754
VBS01679-4651STDY7017652,GP1520,Tovi Lehmann,Mali,Sokourani (Niono),2012,10,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.978,0.002,gamb_colu,coluzzii,coluzzii,-6.584985,3.1389258,6.8663507,-0.335468,4.3287153,0.38034084,-16.321993,-9.267352,-22.912134,-12.086673
VBS01680-4651STDY7017653,GP1521,Tovi Lehmann,Mali,Sokourani (Niono),2012,10,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.985,0.003,gamb_colu,coluzzii,coluzzii,-5.8333416,8.125785,9.900788,0.3523623,20.236431,17.45335,-13.613583,-41.05061,9.946865,-25.651838
VBS01688-4651STDY7017655,GP1529,Tovi Lehmann,Mali,Sokourani (Niono),2012,11,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.9890000000000001,0.002,gamb_colu,coluzzii,coluzzii,-3.8908176,4.855476,5.502939,5.67475,4.035245,-18.234568,-5.0223217,8.114649,-1.8302889,11.222263
VBS01689-4651STDY7017656,GP1530,Tovi Lehmann,Mali,Sokourani (Niono),2012,11,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.982,0.002,gamb_colu,coluzzii,coluzzii,-10.657559,-35.263416,-11.81951,-19.868093,60.59838,-18.252333,34.052914,10.00575,36.17112,-28.840971
VBS01690-4651STDY7017657,GP1531,Tovi Lehmann,Mali,Sokourani (Niono),2012,11,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.965,0.002,gamb_colu,coluzzii,coluzzii,-7.447789,-5.860669,-2.0986295,3.485833,16.217224,-3.9747722,-10.948712,-8.784284,-10.196384,13.379666
VBS01693-4651STDY7017658,GP1534,Tovi Lehmann,Mali,Sokourani (Niono),2012,11,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.971,0.002,gamb_colu,coluzzii,coluzzii,-4.083299,12.291405,-10.009281,-1.7137328,23.03332,0.12491016,-4.3307953,-7.6712604,-6.2752976,-1.8452269
VBS01695-4651STDY7017659,GP1536,Tovi Lehmann,Mali,Sokourani (Niono),2012,11,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.978,0.002,gamb_colu,coluzzii,coluzzii,-2.8870769,1.1536477,-6.6330056,17.125538,0.1486765,-2.22033,-18.199427,0.2299743,10.653882,6.338647
VBS01696-4651STDY7017662,GP1537,Tovi Lehmann,Mali,Sokourani (Niono),2012,11,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.9740000000000001,0.002,gamb_colu,coluzzii,coluzzii,-0.6269337,3.2616854,-5.5477705,14.977023,-4.559754,1.719483,-20.927336,27.153982,9.165427,0.63644946
VBS01698-4651STDY7017664,GP1539,Tovi Lehmann,Mali,Sokourani (Niono),2012,11,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.981,0.002,gamb_colu,coluzzii,coluzzii,0.31692782,-2.37895,-7.344248,-16.55247,-13.09764,16.757664,16.880621,-3.1518974,8.449404,12.289779
VBS01702-4651STDY7017666,GP1543,Tovi Lehmann,Mali,Sokourani (Niono),2012,11,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.9790000000000001,0.002,gamb_colu,coluzzii,coluzzii,-4.1105156,8.907224,8.918246,0.8019256,6.3845296,0.4072101,2.4234483,-1.5927377,11.929944,-15.988612
VBS01705-4651STDY7017668,GP1546,Tovi Lehmann,Mali,Sokourani (Niono),2013,3,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.976,0.002,gamb_colu,coluzzii,coluzzii,-1.6075721,0.07034513,10.747361,0.06279937,-11.931256,-15.334105,4.739659,-1.8170137,-22.36906,5.3091397
VBS01708-4651STDY7017669,GP1549,Tovi Lehmann,Mali,Sokourani (Niono),2013,3,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.973,0.002,gamb_colu,coluzzii,coluzzii,-12.794657,13.3402195,0.51684654,-5.8497486,-0.8909095,20.41942,13.787112,-29.110508,0.109123275,-3.4389248
VBS01709-4651STDY7017670,GP1550,Tovi Lehmann,Mali,Sokourani (Niono),2013,3,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.982,0.002,gamb_colu,coluzzii,coluzzii,5.780654,1.8075123,-16.06631,3.8035185,-9.992509,6.9993005,8.219008,10.401088,13.804886,-21.916126
VBS01713-4651STDY7017673,GP1554,Tovi Lehmann,Mali,Sokourani (Niono),2013,3,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.988,0.002,gamb_colu,coluzzii,coluzzii,-7.245903,4.643708,-1.0015179,-5.5911427,6.9956527,3.143836,-13.923845,7.8581667,11.209602,-7.2685494
VBS01714-4651STDY7017674,GP1555,Tovi Lehmann,Mali,Sokourani (Niono),2013,3,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.988,0.002,gamb_colu,coluzzii,coluzzii,-1.0548406,0.23471743,8.773463,7.232153,2.831607,-10.220989,-0.1468081,7.7979836,4.6770735,-11.810626
VBS01715-4651STDY7017675,GP1556,Tovi Lehmann,Mali,Sokourani (Niono),2013,3,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.978,0.003,gamb_colu,coluzzii,coluzzii,0.31025705,15.360334,-11.943937,19.849726,34.5189,-19.182169,46.509037,14.859132,-2.3378177,30.300137
VBS01721-4651STDY7017676,GP1562,Tovi Lehmann,Mali,Sokourani (Niono),2013,3,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.981,0.002,gamb_colu,coluzzii,coluzzii,23.843285,6.6993756,-25.869837,-14.418926,2.6234274,49.35664,48.507523,9.160416,-35.340878,-99.460625
VBS01722-4651STDY7017677,GP1563,Tovi Lehmann,Mali,Sokourani (Niono),2013,3,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.971,0.002,gamb_colu,coluzzii,coluzzii,-3.743487,15.797541,-3.4795203,20.731333,-12.037733,12.084761,35.26373,17.278927,-12.056467,-16.74016
VBS01726-4651STDY7017679,GP1567,Tovi Lehmann,Mali,Sokourani (Niono),2013,3,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.973,0.003,gamb_colu,coluzzii,coluzzii,-5.9988136,2.9895396,19.717564,7.937174,8.818538,-12.422051,19.908377,-16.616201,1.5749578,-19.91519
