sample_id,partner_sample_id,contributor,country,location,year,month,latitude,longitude,sex_call,sample_set,release,aim_fraction_colu,aim_fraction_arab,species_gambcolu_arabiensis,species_gambiae_coluzzii,species,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
VBS01173-4651STDY7017367,GP1014,Tovi Lehmann,Mali,Dallowere,2014,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.465,0.721,arabiensis,,arabiensis,467.87073,14.732066,98.676605,84.22987,68.40252,-102.98658,-223.23207,-44.5727,-6.588553,7.9897184
VBS01174-4651STDY7017368,GP1015,Tovi Lehmann,Mali,Dallowere,2014,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.983,0.002,gamb_colu,coluzzii,coluzzii,-24.30627,12.405842,0.5527268,-0.32610363,-1.0748779,-1.788697,1.23125,1.165975,-1.0848558,2.111298
VBS01175-4651STDY7017369,GP1016,Tovi Lehmann,Mali,Dallowere,2014,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.983,0.002,gamb_colu,coluzzii,coluzzii,-21.202888,11.329625,0.5565816,2.2046402,0.5332946,-0.6814513,0.17230092,1.6590021,-2.7850506,2.7755258
VBS01178-4651STDY7017370,GP1019,Tovi Lehmann,Mali,Dallowere,2014,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.976,0.002,gamb_colu,coluzzii,coluzzii,-24.901194,12.722507,-0.7096938,1.984782,-3.6555095,2.8650997,2.927708,0.45051652,2.3806067,-0.4897159
VBS01179-4651STDY7017371,GP1020,Tovi Lehmann,Mali,Dallowere,2014,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.48700000000000004,0.6970000000000001,arabiensis,,arabiensis,449.97754,8.590219,65.95032,-34.45313,-11.2104645,-135.65329,-111.94888,-92.68392,-19.615156,22.234062
VBS01180-4651STDY7017374,GP1021,Tovi Lehmann,Mali,Dallowere,2014,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.465,0.73,arabiensis,,arabiensis,480.01254,15.845341,-170.36914,-147.8635,102.794136,-17.162806,65.30943,42.707474,-61.306156,132.53954
VBS01182-4651STDY7017375,GP1023,Tovi Lehmann,Mali,Dallowere,2014,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.971,0.003,gamb_colu,coluzzii,coluzzii,-24.440687,10.732079,-0.2598772,0.47108826,2.252777,0.49803632,2.5170546,-0.17257412,-3.0166347,-1.8354621
VBS01184-4651STDY7017376,GP1025,Tovi Lehmann,Mali,Dallowere,2014,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.023,0.003,gamb_colu,gambiae,gambiae,0.70410866,-156.43964,0.31198868,3.8179224,6.276653,-1.3576537,2.094509,-1.636751,30.064775,12.985409
VBS01187-4651STDY7017377,GP1028,Tovi Lehmann,Mali,Dallowere,2014,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.978,0.003,gamb_colu,coluzzii,coluzzii,-23.77792,11.849282,-2.2043302,0.9464205,2.3573503,-1.1552768,-1.7538377,-1.6317599,0.5460403,0.7968118
VBS01189-4651STDY7017379,GP1030,Tovi Lehmann,Mali,Dallowere,2014,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.467,0.731,arabiensis,,arabiensis,481.07806,16.676203,9.227956,-56.96676,2.7037988,-49.835552,5.821806,210.8301,-41.097176,119.663025
VBS01191-4651STDY7017380,GP1032,Tovi Lehmann,Mali,Dallowere,2014,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.035,0.003,gamb_colu,gambiae,gambiae,1.9297793,-157.69919,-1.5358051,3.4909775,-0.36146298,0.63123447,0.61505836,1.16814,29.020708,11.35365
VBS01194-4651STDY7017381,GP1035,Tovi Lehmann,Mali,Dallowere,2014,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.986,0.003,gamb_colu,coluzzii,coluzzii,-23.542742,9.726622,0.17168255,-0.47081578,-1.7297359,2.4022615,1.7574972,-1.593304,-5.458156,-1.1167448
VBS01195-4651STDY7017382,GP1036,Tovi Lehmann,Mali,Dallowere,2014,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.972,0.002,gamb_colu,coluzzii,coluzzii,-25.024504,9.755538,0.6043302,0.2842641,-2.971528,-0.48794767,-1.5135065,-1.1538943,2.1114419,0.6376554
VBS01197-4651STDY7017383,GP1038,Tovi Lehmann,Mali,Dallowere,2014,9,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.987,0.003,gamb_colu,coluzzii,coluzzii,-23.57865,11.651613,0.087483756,-0.12304619,-0.49108934,0.13506171,-0.89773136,1.7813232,-0.061348263,0.8620901
VBS01199-4651STDY7017384,GP1040,Tovi Lehmann,Mali,Dallowere,2014,9,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.033,0.003,gamb_colu,gambiae,gambiae,0.21223308,-172.2998,-2.856134,3.1088884,10.653339,4.4596524,-5.846371,-2.764168,-139.76424,-103.34693
VBS01200-4651STDY7017385,GP1041,Tovi Lehmann,Mali,Dallowere,2014,9,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.99,0.002,gamb_colu,coluzzii,coluzzii,-25.544659,9.512255,-1.4290301,-1.4707559,-0.6069874,-1.3788741,-2.3301837,3.9829981,1.8641973,0.041732453
VBS01201-4651STDY7017386,GP1042,Tovi Lehmann,Mali,Dallowere,2014,9,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.462,0.732,arabiensis,,arabiensis,472.27206,12.998794,-18.845783,-205.12427,38.13468,5.3780007,16.325075,67.70956,-7.5896697,23.376112
VBS01202-4651STDY7017387,GP1043,Tovi Lehmann,Mali,Dallowere,2014,9,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.978,0.008,gamb_colu,coluzzii,coluzzii,-21.136192,12.762861,-2.0535126,0.8762264,1.8115945,1.3366653,0.80473816,2.9143846,-1.6912442,1.6119466
VBS01203-4651STDY7017388,GP1044,Tovi Lehmann,Mali,Dallowere,2014,9,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.024,0.002,gamb_colu,gambiae,gambiae,1.3080697,-161.3008,-2.7101321,0.23308003,-8.612724,-0.07847854,-8.362987,-0.69522053,-1.0304499,-1.1916604
VBS01204-4651STDY7017389,GP1045,Tovi Lehmann,Mali,Dallowere,2014,9,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.975,0.003,gamb_colu,coluzzii,coluzzii,-22.617838,8.657739,1.6341774,-1.4317737,-0.75766563,0.43950143,0.9756922,1.634316,3.0936503,2.2289605
VBS01205-4651STDY7017390,GP1046,Tovi Lehmann,Mali,Dallowere,2014,9,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.982,0.003,gamb_colu,coluzzii,coluzzii,-25.517319,12.694255,0.96287763,-0.24993896,-1.0996433,-2.9925265,-0.9207663,0.11126748,0.7518069,2.3240423
VBS01207-4651STDY7017392,GP1048,Tovi Lehmann,Mali,Dallowere,2014,9,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.976,0.002,gamb_colu,coluzzii,coluzzii,-23.90178,13.611328,1.7935439,2.1557739,1.260198,0.6946303,1.5631791,1.265792,2.7277777,0.6940824
VBS01208-4651STDY7017393,GP1049,Tovi Lehmann,Mali,Dallowere,2014,9,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.966,0.003,gamb_colu,coluzzii,coluzzii,-24.187593,12.708118,2.6269798,-0.34588224,1.6993909,-1.2277734,0.21871853,-0.34701565,-3.78745,-1.4248139
VBS01209-4651STDY7017394,GP1050,Tovi Lehmann,Mali,Dallowere,2014,9,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.988,0.002,gamb_colu,coluzzii,coluzzii,-24.808552,9.621949,0.7330258,2.886606,1.018905,1.4064858,4.4996266,1.2525562,1.2471082,0.8914451
VBS01210-4651STDY7017395,GP1051,Tovi Lehmann,Mali,Dallowere,2014,9,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.981,0.002,gamb_colu,coluzzii,coluzzii,-23.679356,10.821312,-0.43829727,-1.2597852,-0.0544401,-0.10625676,-0.8096084,-0.8552066,6.502524,0.6124934
VBS01211-4651STDY7017396,GP1052,Tovi Lehmann,Mali,Dallowere,2014,9,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.983,0.002,gamb_colu,coluzzii,coluzzii,-24.758612,11.324394,-0.14557092,-4.0560617,-3.427158,-0.55624485,-0.4281379,-4.389358,-1.1351819,3.4337044
VBS01212-4651STDY7017397,GP1053,Tovi Lehmann,Mali,Dallowere,2014,9,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.983,0.003,gamb_colu,coluzzii,coluzzii,-24.424997,11.104191,-0.11272203,-0.48747072,-1.6031501,-0.31103066,0.70037794,-1.2925267,-1.6552113,-1.5004683
VBS01213-4651STDY7017398,GP1054,Tovi Lehmann,Mali,Dallowere,2014,9,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.976,0.002,gamb_colu,coluzzii,coluzzii,-23.20502,7.039982,-1.2322977,0.1431155,1.5662603,-0.63729876,0.11167185,-0.20287542,6.48557,1.7631226
VBS01216-4651STDY7017400,GP1057,Tovi Lehmann,Mali,Dallowere,2014,9,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.978,0.002,gamb_colu,coluzzii,coluzzii,-24.266272,11.446089,0.925893,1.9598739,1.3454969,0.3810532,1.5107485,2.7287724,1.475983,-1.4791627
VBS01218-4651STDY7017401,GP1059,Tovi Lehmann,Mali,Dallowere,2015,4,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.987,0.002,gamb_colu,coluzzii,coluzzii,-25.049845,12.720392,3.0220644,-0.3980024,-3.1795394,0.11204308,1.7413775,-0.58704394,0.53210115,2.9315944
VBS01219-4651STDY7017402,GP1060,Tovi Lehmann,Mali,Dallowere,2015,4,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.976,0.002,gamb_colu,coluzzii,coluzzii,-25.52463,11.071954,-1.0148319,-1.2244563,-0.3615405,1.0199519,1.3582696,-1.2860105,-0.69519264,2.1984174
VBS01222-4651STDY7017404,GP1063,Tovi Lehmann,Mali,Dallowere,2015,4,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.9790000000000001,0.002,gamb_colu,coluzzii,coluzzii,-24.379076,13.893929,0.4883282,3.858919,0.8847989,-3.9448895,-1.0985883,-1.0571057,-0.69283015,-3.1282668
VBS01223-4651STDY7017405,GP1064,Tovi Lehmann,Mali,Dallowere,2015,4,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.975,0.002,gamb_colu,coluzzii,coluzzii,-24.328072,12.375252,1.2234975,2.0170486,-1.1829277,-0.66344786,-0.32900366,2.6885357,-0.17181124,-3.3076768
VBS01224-4651STDY7017406,GP1065,Tovi Lehmann,Mali,Dallowere,2015,4,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.975,0.002,gamb_colu,coluzzii,coluzzii,-23.779356,11.185184,0.73978585,-0.8610169,1.53197,-0.8654733,0.30486992,0.7509539,2.990204,-2.2328215
VBS01226-4651STDY7017407,GP1067,Tovi Lehmann,Mali,Dallowere,2015,4,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.9890000000000001,0.002,gamb_colu,coluzzii,coluzzii,-24.035707,10.402529,0.75937426,1.8652831,0.4203348,-3.174006,-0.6158926,-0.75557554,-2.3633904,-1.8727269
VBS01227-4651STDY7017408,GP1068,Tovi Lehmann,Mali,Dallowere,2015,4,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.978,0.002,gamb_colu,coluzzii,coluzzii,-25.926353,13.913763,-1.5484242,-3.0567734,0.7661565,-1.6148691,1.1267961,0.79099894,-1.5404655,-0.70658445
VBS01228-4651STDY7017409,GP1069,Tovi Lehmann,Mali,Dallowere,2015,4,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.972,0.002,gamb_colu,coluzzii,coluzzii,-23.630045,11.288948,-2.279142,1.6936251,-0.18964668,-0.07302646,-0.33536586,1.290462,-3.199788,0.080774926
VBS01229-4651STDY7017410,GP1070,Tovi Lehmann,Mali,Dallowere,2015,4,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.982,0.002,gamb_colu,coluzzii,coluzzii,-24.800747,10.647312,-0.70729655,-0.48622954,-0.52207005,4.774891,0.5622829,-1.3926187,-2.0755093,-2.5222397
VBS01230-4651STDY7017411,GP1071,Tovi Lehmann,Mali,Dallowere,2015,4,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.98,0.002,gamb_colu,coluzzii,coluzzii,-24.12441,10.74743,1.6111487,0.5556165,0.3171464,-0.48193777,2.6863177,0.43225205,6.0763617,0.6028727
VBS01231-4651STDY7017412,GP1072,Tovi Lehmann,Mali,Dallowere,2015,4,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.972,0.002,gamb_colu,coluzzii,coluzzii,-23.872763,9.772544,1.2193288,2.0764203,0.10041935,-1.5146658,1.3388095,2.8620286,3.1395702,-1.9018936
VBS01232-4651STDY7017413,GP1073,Tovi Lehmann,Mali,Dallowere,2015,4,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.971,0.002,gamb_colu,coluzzii,coluzzii,-23.308151,10.5781765,0.7294063,-2.321564,1.6592306,2.3697627,-0.7346825,2.0394878,-1.9338793,-4.5389075
VBS01233-4651STDY7017414,GP1074,Tovi Lehmann,Mali,Dallowere,2015,4,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.9840000000000001,0.002,gamb_colu,coluzzii,coluzzii,-22.66301,10.377716,-1.9030006,3.3250675,0.5770651,0.8200834,-1.6827834,2.0374596,-0.15611319,1.9169074
VBS01234-4651STDY7017415,GP1075,Tovi Lehmann,Mali,Dallowere,2015,4,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.977,0.002,gamb_colu,coluzzii,coluzzii,-24.696981,11.958079,-0.98742867,-0.3400642,-1.1076101,-0.35528082,-0.20446587,0.11396991,-1.1950614,-1.6836047
VBS01235-4651STDY7017416,GP1076,Tovi Lehmann,Mali,Dallowere,2015,4,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.985,0.002,gamb_colu,coluzzii,coluzzii,-24.950043,11.854603,0.6630934,-1.2532951,2.4455578,1.1811957,-0.4282147,-0.1291883,-0.6477074,-3.2953117
VBS01236-4651STDY7017417,GP1077,Tovi Lehmann,Mali,Dallowere,2015,4,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.9790000000000001,0.002,gamb_colu,coluzzii,coluzzii,-24.293303,12.2033615,0.80446994,-1.219832,-0.67175037,0.632473,2.7940414,-1.1874986,2.8245754,-0.7517679
VBS01237-4651STDY7017418,GP1078,Tovi Lehmann,Mali,Dallowere,2015,4,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.9640000000000001,0.002,gamb_colu,coluzzii,coluzzii,-24.81743,11.396138,0.11199686,0.13689771,-0.854955,0.2959662,0.67486346,-0.11651428,1.8647442,0.30169106
VBS01238-4651STDY7017419,GP1079,Tovi Lehmann,Mali,Dallowere,2015,4,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.975,0.003,gamb_colu,coluzzii,coluzzii,-20.86464,6.467427,1.9397789,-1.3117607,-3.656837,2.831612,2.315178,0.3077042,1.4693446,-0.99496275
VBS01239-4651STDY7017420,GP1080,Tovi Lehmann,Mali,Dallowere,2015,4,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.9790000000000001,0.002,gamb_colu,coluzzii,coluzzii,-24.637115,10.960491,0.94097424,1.0608386,-2.6408274,0.3953699,0.06260403,-2.2351887,1.374392,2.8872309
VBS01240-4651STDY7017421,GP1081,Tovi Lehmann,Mali,Dallowere,2015,4,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.9590000000000001,0.002,gamb_colu,coluzzii,coluzzii,-23.786438,10.890771,1.2550315,0.96411383,-0.92207336,-3.2637935,2.479193,-1.2581947,2.4987886,1.0246761
VBS01241-4651STDY7017422,GP1082,Tovi Lehmann,Mali,Dallowere,2015,4,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.983,0.002,gamb_colu,coluzzii,coluzzii,-23.89297,12.297319,0.12525481,-0.36682004,4.0640574,3.0929263,-0.85041314,0.08062401,3.2183573,-0.14371808
VBS01242-4651STDY7017423,GP1083,Tovi Lehmann,Mali,Dallowere,2015,4,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.985,0.003,gamb_colu,coluzzii,coluzzii,-24.85147,11.00649,-2.2552257,0.3971834,1.2951571,0.7385114,0.442961,2.116632,-0.1606352,-3.157578
VBS01244-4651STDY7017424,GP1085,Tovi Lehmann,Mali,Dallowere,2015,4,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.968,0.002,gamb_colu,coluzzii,coluzzii,-23.847795,9.186356,-0.05607546,-0.40091714,-1.008037,0.62503505,0.8896192,-1.695409,-1.0450699,0.22830676
VBS01245-4651STDY7017425,GP1086,Tovi Lehmann,Mali,Dallowere,2015,4,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.9790000000000001,0.002,gamb_colu,coluzzii,coluzzii,-23.99891,8.739378,0.42680532,-0.41618505,-0.10973957,-2.8166966,0.31570452,-0.941545,2.474624,-3.2643197
VBS01246-4651STDY7017426,GP1087,Tovi Lehmann,Mali,Dallowere,2015,4,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.983,0.002,gamb_colu,coluzzii,coluzzii,-24.31979,10.439276,0.5058475,-1.4453824,0.31832576,1.0248742,4.2493415,0.027336458,-0.034061972,1.3941864
VBS01247-4651STDY7017427,GP1088,Tovi Lehmann,Mali,Dallowere,2015,4,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.987,0.002,gamb_colu,coluzzii,coluzzii,-25.041594,12.403637,-0.5204035,-2.7771177,0.13073808,2.427104,-0.51369256,2.1067128,0.7151242,1.8880031
VBS01248-4651STDY7017428,GP1089,Tovi Lehmann,Mali,Dallowere,2015,4,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.98,0.002,gamb_colu,coluzzii,coluzzii,-23.826174,10.10208,-0.14914905,0.7033951,0.053524163,-1.4908477,-1.4595628,1.5612788,-4.235007,-2.7824318
VBS01250-4651STDY7017429,GP1091,Tovi Lehmann,Mali,Dallowere,2015,4,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.971,0.002,gamb_colu,coluzzii,coluzzii,-24.356169,12.049629,-0.07788126,-1.2031912,2.8133988,-0.41093743,-1.2621435,0.16766857,3.2663624,-0.14124939
VBS01251-4651STDY7017430,GP1092,Tovi Lehmann,Mali,Dallowere,2015,4,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.98,0.003,gamb_colu,coluzzii,coluzzii,-24.737164,12.448979,-1.54321,-1.2948481,-2.8351164,3.009313,-0.45316443,-1.1993897,-1.7660159,-0.0085415
VBS01252-4651STDY7017431,GP1093,Tovi Lehmann,Mali,Dallowere,2015,4,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.9740000000000001,0.002,gamb_colu,coluzzii,coluzzii,-24.25213,12.103335,0.8680329,1.0948025,-2.7693977,0.6798984,-0.9715842,-0.030794341,0.3949914,-0.13619643
VBS01253-4651STDY7017432,GP1094,Tovi Lehmann,Mali,Dallowere,2015,4,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.99,0.004,gamb_colu,coluzzii,coluzzii,-25.578781,13.292471,-0.17785044,-2.2091508,0.6285659,-0.48117206,-0.6738093,-0.11698571,-0.38802296,0.5918655
VBS01254-4651STDY7017433,GP1095,Tovi Lehmann,Mali,Dallowere,2015,4,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.985,0.002,gamb_colu,coluzzii,coluzzii,-25.143883,11.784011,-0.05067181,-0.8399527,-0.9212807,-1.2976469,-0.41306567,-0.9016739,-3.0914748,-1.0178926
VBS01256-4651STDY7017434,GP1097,Tovi Lehmann,Mali,Dallowere,2015,4,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.9690000000000001,0.002,gamb_colu,coluzzii,coluzzii,-24.138329,11.896032,0.9041008,0.17690957,1.2148681,-0.42467946,-1.780072,1.1280708,-4.710789,-0.6957335
VBS01257-4651STDY7017435,GP1098,Tovi Lehmann,Mali,Dallowere,2015,4,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.986,0.002,gamb_colu,coluzzii,coluzzii,-24.226913,11.592736,1.6801313,0.5469781,0.5880784,-0.7422401,-0.70653594,-1.8921036,1.9814944,0.3680474
VBS01258-4651STDY7017436,GP1099,Tovi Lehmann,Mali,Dallowere,2015,4,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.978,0.002,gamb_colu,coluzzii,coluzzii,-25.092041,11.333196,-2.0707388,-2.5678184,0.39707908,1.5960217,0.3080173,-2.0633328,-3.4422188,-4.575071
VBS01259-4651STDY7017437,GP1100,Tovi Lehmann,Mali,Dallowere,2015,4,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.9840000000000001,0.002,gamb_colu,coluzzii,coluzzii,-24.345943,12.729501,-2.0958745,-1.9319328,1.0087613,1.5681072,2.0329907,-0.006145918,3.8470929,3.7373838
VBS01261-4651STDY7017438,GP1102,Tovi Lehmann,Mali,Dallowere,2015,4,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.985,0.002,gamb_colu,coluzzii,coluzzii,-23.877052,12.302885,-0.080373764,-1.997825,-0.6360492,-2.1694229,0.8648583,0.47449723,-0.40981317,1.7625152
VBS01262-4651STDY7017439,GP1103,Tovi Lehmann,Mali,Dallowere,2015,4,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.973,0.002,gamb_colu,coluzzii,coluzzii,-25.188278,13.093285,1.7547549,1.815243,-0.16910402,1.659623,2.4414926,2.5152514,-0.07838533,-1.9010987
VBS01265-4651STDY7017440,GP1106,Tovi Lehmann,Mali,Dallowere,2015,4,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.987,0.002,gamb_colu,coluzzii,coluzzii,-23.88377,11.586193,-1.7102668,2.8451731,-0.030223968,2.1888945,-0.81332076,0.15696979,-1.4519397,0.9771072
VBS01266-4651STDY7017441,GP1107,Tovi Lehmann,Mali,Dallowere,2015,4,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.985,0.002,gamb_colu,coluzzii,coluzzii,-24.363064,11.427813,-1.7427037,-1.500392,-0.3302074,1.5358117,0.07135032,1.34923,-2.379247,2.8159811
VBS01267-4651STDY7017442,GP1108,Tovi Lehmann,Mali,Dallowere,2015,4,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.99,0.002,gamb_colu,coluzzii,coluzzii,-23.24032,12.304124,-1.317676,-1.6184137,-1.290356,1.0498676,0.6584913,-1.2648343,-0.030092968,1.14614
VBS01268-4651STDY7017443,GP1109,Tovi Lehmann,Mali,Dallowere,2015,4,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.983,0.002,gamb_colu,coluzzii,coluzzii,-24.989729,11.618991,-1.3895293,-2.3595464,-0.20778736,-0.20985666,0.30767208,0.19174254,-4.431495,-3.8548973
VBS01269-4651STDY7017444,GP1110,Tovi Lehmann,Mali,Dallowere,2015,4,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.972,0.002,gamb_colu,coluzzii,coluzzii,-23.95459,11.653636,-0.06153612,-0.48720127,-1.8407524,0.49365443,-0.31223288,1.935091,3.140346,2.3907661
VBS01271-4651STDY7017445,GP1112,Tovi Lehmann,Mali,Dallowere,2015,4,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.975,0.002,gamb_colu,coluzzii,coluzzii,-24.244812,12.41026,-1.305759,1.9920505,0.57064635,-2.6009543,-1.6181014,-1.2236874,-1.4030157,1.0200541
VBS01272-4651STDY7017446,GP1113,Tovi Lehmann,Mali,Dallowere,2015,4,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.975,0.002,gamb_colu,coluzzii,coluzzii,-25.144234,10.959208,1.0233711,-1.426665,-0.3073076,-2.1774497,-1.1154093,0.29625595,0.9277679,-0.53544503
VBS01273-4651STDY7017447,GP1114,Tovi Lehmann,Mali,Dallowere,2015,4,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.972,0.002,gamb_colu,coluzzii,coluzzii,-23.27673,9.298435,-1.2112441,1.0702401,-1.4466567,-0.42432204,0.887282,-1.5905921,1.3827461,-0.5201886
VBS01274-4651STDY7017448,GP1115,Tovi Lehmann,Mali,Dallowere,2015,4,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.975,0.002,gamb_colu,coluzzii,coluzzii,-23.662525,9.309156,-0.8450829,0.23116836,1.8255041,1.2068948,-2.2988656,-2.7456365,-0.59205586,-1.2830224
VBS01276-4651STDY7017450,GP1117,Tovi Lehmann,Mali,Dallowere,2015,4,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.975,0.002,gamb_colu,coluzzii,coluzzii,-24.5352,12.836119,-3.0962973,-2.235328,-0.5668861,-0.4752154,1.6617005,0.41362858,2.3947365,3.6637967
VBS01277-4651STDY7017451,GP1118,Tovi Lehmann,Mali,Dallowere,2015,6,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.9790000000000001,0.002,gamb_colu,coluzzii,coluzzii,-23.22842,12.707425,-1.9597607,1.8150213,1.6927598,-3.115118,-2.3585625,-0.5092243,-2.4235146,0.11328657
