sample_id,partner_sample_id,contributor,country,location,year,month,latitude,longitude,sex_call,sample_set,release,aim_fraction_colu,aim_fraction_arab,species_gambcolu_arabiensis,species_gambiae_coluzzii,species,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
VBS00977-4651STDY7017266,GP818,Tovi Lehmann,Mali,Dallowere,2014,6,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.9640000000000001,0.002,gamb_colu,coluzzii,coluzzii,14.466705,-10.078064,-3.7568538,-2.2706766,-6.916122,-6.0539327,-2.6057193,7.933702,3.7448337,-13.643165
VBS00982-4651STDY7017267,GP823,Tovi Lehmann,Mali,Dallowere,2014,6,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.9890000000000001,0.002,gamb_colu,coluzzii,coluzzii,12.883524,-4.6933594,-6.2702827,-6.97982,14.406035,-3.852135,-16.953451,0.16265549,-2.4499364,4.2824807
VBS00983-4651STDY7017268,GP824,Tovi Lehmann,Mali,Dallowere,2014,6,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.988,0.002,gamb_colu,coluzzii,coluzzii,-3.2089386,-6.924605,-51.321148,-34.99664,-1.8752345,6.683032,-6.6376357,14.486699,56.561592,-22.982494
VBS00985-4651STDY7017269,GP826,Tovi Lehmann,Mali,Dallowere,2014,6,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.971,0.002,gamb_colu,coluzzii,coluzzii,1.9457841,-7.8636055,-0.3187163,1.769105,-10.124244,13.330211,-8.722894,14.745125,20.24167,-5.1566114
VBS00986-4651STDY7017270,GP827,Tovi Lehmann,Mali,Dallowere,2014,6,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.976,0.003,gamb_colu,coluzzii,coluzzii,3.0515058,-9.53874,8.570596,-3.9942832,25.715477,-11.128305,-19.829824,16.561966,-6.5804534,24.030499
VBS00989-4651STDY7017271,GP830,Tovi Lehmann,Mali,Dallowere,2014,6,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.985,0.003,gamb_colu,coluzzii,coluzzii,18.08758,-28.982756,27.536053,-2.6627026,-47.55505,8.452198,55.056225,-34.53747,-21.294378,-53.988636
VBS00991-4651STDY7017272,GP832,Tovi Lehmann,Mali,Dallowere,2014,6,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.971,0.002,gamb_colu,coluzzii,coluzzii,3.9385898,4.502663,14.417159,-9.055067,-4.54338,17.8228,30.890123,27.530535,-1.5700146,16.308409
VBS00992-4651STDY7017273,GP833,Tovi Lehmann,Mali,Dallowere,2014,6,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.973,0.002,gamb_colu,coluzzii,coluzzii,-3.8057356,-25.881369,-10.108615,4.954568,9.868416,-15.153257,-9.178808,-7.4742684,23.771387,66.11437
VBS00994-4651STDY7017274,GP835,Tovi Lehmann,Mali,Dallowere,2014,6,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.982,0.002,gamb_colu,coluzzii,coluzzii,-1.9367052,-17.726274,-8.025745,27.92246,6.406883,2.0672774,23.486828,-10.632461,6.5894814,6.676815
VBS00997-4651STDY7017275,GP838,Tovi Lehmann,Mali,Dallowere,2014,6,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.985,0.003,gamb_colu,coluzzii,coluzzii,-28.462334,18.27889,8.2452755,33.908314,-6.5274186,-17.923155,21.465033,-37.276104,4.8015027,1.4394399
VBS00999-4651STDY7017278,GP840,Tovi Lehmann,Mali,Dallowere,2014,6,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.9890000000000001,0.003,gamb_colu,coluzzii,coluzzii,3.8993487,-5.429351,6.9538293,-4.795546,-12.55354,17.060013,7.3259535,0.30527818,-7.866652,-0.040831275
VBS01000-4651STDY7017279,GP841,Tovi Lehmann,Mali,Dallowere,2014,6,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.97,0.002,gamb_colu,coluzzii,coluzzii,-5.9243135,-18.279154,5.123732,-4.1575727,-18.23447,15.670724,-8.227151,-5.842059,-6.8134546,-5.8024106
VBS01001-4651STDY7017280,GP842,Tovi Lehmann,Mali,Dallowere,2014,6,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.987,0.002,gamb_colu,coluzzii,coluzzii,1.4769808,35.971306,-23.55422,18.439234,30.659624,15.870054,-14.124909,-44.705654,0.31524011,12.47064
VBS01002-4651STDY7017281,GP843,Tovi Lehmann,Mali,Dallowere,2014,6,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.986,0.002,gamb_colu,coluzzii,coluzzii,-3.3417747,-5.580294,-23.9495,-14.260776,-15.353149,5.80083,40.55195,-7.796757,-7.8721795,-10.119594
VBS01004-4651STDY7017282,GP845,Tovi Lehmann,Mali,Dallowere,2014,6,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.983,0.002,gamb_colu,coluzzii,coluzzii,8.066576,-24.882381,4.7325625,-18.80725,-26.721096,28.044039,-26.276663,4.376491,32.672325,-42.579952
VBS01005-4651STDY7017283,GP846,Tovi Lehmann,Mali,Dallowere,2014,6,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.983,0.003,gamb_colu,coluzzii,coluzzii,12.425059,6.9528127,-4.260204,11.596627,-15.300505,7.5094895,-21.129951,-12.834948,17.850021,4.5961914
VBS01006-4651STDY7017284,GP847,Tovi Lehmann,Mali,Dallowere,2014,6,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.99,0.002,gamb_colu,coluzzii,coluzzii,-7.057539,-11.15739,-7.704949,-1.606182,-7.23012,-14.837299,13.974973,-0.5847426,2.6420522,-15.202915
VBS01007-4651STDY7017285,GP848,Tovi Lehmann,Mali,Dallowere,2014,6,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.9890000000000001,0.002,gamb_colu,coluzzii,coluzzii,10.479709,-12.892833,12.293587,-2.456377,7.587772,6.249986,13.503009,8.623987,-0.98876053,7.606727
VBS01008-4651STDY7017286,GP849,Tovi Lehmann,Mali,Dallowere,2014,6,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.972,0.002,gamb_colu,coluzzii,coluzzii,3.6256056,-13.446662,25.877195,-15.051127,6.705772,13.125652,-7.808879,-17.16289,-13.334539,-2.532716
VBS01009-4651STDY7017287,GP850,Tovi Lehmann,Mali,Dallowere,2014,6,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.983,0.002,gamb_colu,coluzzii,coluzzii,11.0413065,-5.261914,3.1225948,4.531201,-12.2943325,1.0634968,-14.034021,-10.519756,15.083229,13.506119
VBS01012-4651STDY7017288,GP853,Tovi Lehmann,Mali,Dallowere,2014,6,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.987,0.002,gamb_colu,coluzzii,coluzzii,8.879832,-11.227335,2.878913,-30.430635,-26.388086,4.2617183,0.33322856,2.3008735,4.7452154,-10.652236
VBS01013-4651STDY7017289,GP854,Tovi Lehmann,Mali,Dallowere,2014,6,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.9840000000000001,0.002,gamb_colu,coluzzii,coluzzii,10.278227,-8.053731,7.835933,17.09537,-1.0011792,16.267788,-23.784456,26.282896,20.314665,7.50397
VBS01014-4651STDY7017290,GP855,Tovi Lehmann,Mali,Dallowere,2014,6,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.977,0.002,gamb_colu,coluzzii,coluzzii,-0.44135028,-9.698619,-7.152631,21.579275,-7.3902726,-12.267885,-9.256879,3.9729202,-14.190399,9.44962
VBS01015-4651STDY7017291,GP856,Tovi Lehmann,Mali,Dallowere,2014,6,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.983,0.002,gamb_colu,coluzzii,coluzzii,7.4709044,-13.829194,-1.8685966,6.0308056,10.20306,6.09728,5.3751664,-8.599757,5.5468554,-4.154418
VBS01016-4651STDY7017292,GP857,Tovi Lehmann,Mali,Dallowere,2014,6,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.987,0.002,gamb_colu,coluzzii,coluzzii,-3.4379764,-2.394606,2.9533925,-14.175711,-4.9240694,-0.9121299,4.592192,12.416042,-1.3407029,-16.240866
VBS01018-4651STDY7017293,GP859,Tovi Lehmann,Mali,Dallowere,2014,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.977,0.003,gamb_colu,coluzzii,coluzzii,8.075846,28.890457,-36.01467,19.23293,45.553947,-13.025595,10.573348,-8.010692,1.4748787,-28.842127
VBS01029-4651STDY7017296,GP870,Tovi Lehmann,Mali,Dallowere,2014,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.986,0.002,gamb_colu,coluzzii,coluzzii,-5.947849,7.9722843,11.882994,9.579604,5.452908,2.756617,-1.4603895,4.653808,-14.60616,-20.419273
VBS01030-4651STDY7017297,GP871,Tovi Lehmann,Mali,Dallowere,2014,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.975,0.002,gamb_colu,coluzzii,coluzzii,11.810284,-6.9644065,120.109344,-40.504875,24.94633,-155.26028,-69.661446,-64.83298,4.539703,13.142536
VBS01031-4651STDY7017298,GP872,Tovi Lehmann,Mali,Dallowere,2014,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.9740000000000001,0.002,gamb_colu,coluzzii,coluzzii,1.3872875,15.168707,-9.98496,-0.29700565,-2.1218364,7.4535966,20.468813,6.2115955,-5.5966053,-0.97808266
VBS01037-4651STDY7017299,GP878,Tovi Lehmann,Mali,Dallowere,2014,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.976,0.002,gamb_colu,coluzzii,coluzzii,-27.25577,24.662418,-53.73693,-57.53499,33.57057,-32.23806,26.759907,14.210072,35.688553,-32.507042
VBS01044-4651STDY7017301,GP885,Tovi Lehmann,Mali,Dallowere,2014,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.9790000000000001,0.002,gamb_colu,coluzzii,coluzzii,1.4652104,6.4241543,-13.508593,-18.881031,0.49028456,-0.87577134,6.084024,8.784826,9.813241,-23.811163
VBS01045-4651STDY7017302,GP886,Tovi Lehmann,Mali,Dallowere,2014,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.968,0.002,gamb_colu,coluzzii,coluzzii,0.6195232,-19.048815,-6.273794,12.797372,-7.0643716,-11.977161,1.3640779,-42.773098,2.2968445,-20.375278
VBS01046-4651STDY7017303,GP887,Tovi Lehmann,Mali,Dallowere,2014,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.9740000000000001,0.002,gamb_colu,coluzzii,coluzzii,20.576859,-1.511717,20.223557,7.5529847,10.875138,-8.889543,35.87757,2.2479277,0.015651122,6.719012
VBS01048-4651STDY7017304,GP889,Tovi Lehmann,Mali,Dallowere,2014,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.983,0.002,gamb_colu,coluzzii,coluzzii,-36.739735,11.418524,-84.772484,-65.64541,26.512444,-31.849537,2.345588,12.44861,10.568304,-35.659374
VBS01049-4651STDY7017305,GP890,Tovi Lehmann,Mali,Dallowere,2014,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.973,0.002,gamb_colu,coluzzii,coluzzii,-1.346402,29.287123,-5.9528046,-1.3527839,20.859726,-11.119104,-9.653367,16.092768,-1.0914495,12.771876
VBS01055-4651STDY7017310,GP896,Tovi Lehmann,Mali,Dallowere,2014,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.986,0.002,gamb_colu,coluzzii,coluzzii,-7.20336,-0.060449596,7.6663127,-3.096263,-19.416897,13.986969,-1.7377086,16.87717,-19.266499,-34.94683
VBS01057-4651STDY7017312,GP898,Tovi Lehmann,Mali,Dallowere,2014,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.9740000000000001,0.002,gamb_colu,coluzzii,coluzzii,-0.4153209,1.4479939,6.7683253,-5.711371,10.226202,0.6673856,5.1996765,24.247255,19.014605,-17.592325
VBS01059-4651STDY7017313,GP900,Tovi Lehmann,Mali,Dallowere,2014,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.9790000000000001,0.003,gamb_colu,coluzzii,coluzzii,6.4796247,-0.11535356,6.530131,7.56866,-4.1365805,11.790905,10.873781,-25.663797,-9.529738,1.0829328
VBS01063-4651STDY7017315,GP904,Tovi Lehmann,Mali,Dallowere,2014,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.978,0.002,gamb_colu,coluzzii,coluzzii,3.1696806,11.307098,1.3282789,-12.391203,-6.5553493,5.2293453,4.5419765,-1.420703,4.343629,16.852404
VBS01064-4651STDY7017316,GP905,Tovi Lehmann,Mali,Dallowere,2014,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.983,0.002,gamb_colu,coluzzii,coluzzii,6.6840453,-17.580502,-23.292376,1.0504291,25.740492,-1.2632297,10.089551,4.4337945,0.30650052,34.13596
VBS01071-4651STDY7017319,GP912,Tovi Lehmann,Mali,Dallowere,2014,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.9740000000000001,0.002,gamb_colu,coluzzii,coluzzii,9.944585,-0.74645126,-24.21918,-6.2151656,10.86868,3.06152,0.8416409,8.096964,17.792904,-35.89015
VBS01072-4651STDY7017320,GP913,Tovi Lehmann,Mali,Dallowere,2014,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.983,0.003,gamb_colu,coluzzii,coluzzii,-21.161772,-11.894293,42.752518,18.943462,55.42306,22.861704,-20.363935,0.253005,9.366257,14.622344
VBS01074-4651STDY7017322,GP915,Tovi Lehmann,Mali,Dallowere,2014,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.976,0.002,gamb_colu,coluzzii,coluzzii,2.514041,11.773545,7.732727,-15.420941,16.120323,48.380856,4.6332297,-22.773212,-33.727005,36.09677
VBS01075-4651STDY7017323,GP916,Tovi Lehmann,Mali,Dallowere,2014,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.9740000000000001,0.002,gamb_colu,coluzzii,coluzzii,15.661358,-13.636847,9.166286,-14.924207,-24.070585,3.4487307,-4.6142144,35.056282,-11.542587,9.599236
VBS01078-4651STDY7017324,GP919,Tovi Lehmann,Mali,Dallowere,2014,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.9890000000000001,0.003,gamb_colu,coluzzii,coluzzii,18.710354,-4.507698,-2.6955729,-0.16507025,-22.230528,3.8759482,-2.7199602,-11.458256,-2.3446298,-12.534773
VBS01079-4651STDY7017325,GP920,Tovi Lehmann,Mali,Dallowere,2014,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.981,0.003,gamb_colu,coluzzii,coluzzii,0.2409034,8.169599,-11.351456,19.506,10.555379,4.832434,5.5277853,8.24394,-11.578179,-34.86076
VBS01080-4651STDY7017326,GP921,Tovi Lehmann,Mali,Dallowere,2014,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.9790000000000001,0.004,gamb_colu,coluzzii,coluzzii,-1.6575221,-6.2335253,1.2894903,8.629515,-0.4943333,8.739289,-3.2824433,-1.7542807,-5.5295157,24.954823
VBS01081-4651STDY7017327,GP922,Tovi Lehmann,Mali,Dallowere,2014,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.9790000000000001,0.003,gamb_colu,coluzzii,coluzzii,21.307302,-10.292286,11.320869,-25.483236,13.362147,-48.123165,69.87475,-13.64491,4.088623,-7.1469507
VBS01082-4651STDY7017328,GP923,Tovi Lehmann,Mali,Dallowere,2014,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.972,0.002,gamb_colu,coluzzii,coluzzii,2.993192,-8.917098,26.91404,-5.788001,-2.3692782,-7.568723,8.607183,44.230667,-9.685816,14.668591
VBS01087-4651STDY7017331,GP928,Tovi Lehmann,Mali,Dallowere,2014,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.975,0.002,gamb_colu,coluzzii,coluzzii,-18.820925,-11.4563265,6.2833924,-10.4958725,3.7434702,2.2870398,11.958277,11.792074,-2.916417,18.827305
VBS01089-4651STDY7017332,GP930,Tovi Lehmann,Mali,Dallowere,2014,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.982,0.002,gamb_colu,coluzzii,coluzzii,-1.1479901,2.6261432,7.9358997,-16.91879,1.5743628,7.9703655,2.022695,15.889987,-2.1741962,14.384114
VBS01093-4651STDY7017333,GP934,Tovi Lehmann,Mali,Dallowere,2014,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.987,0.003,gamb_colu,coluzzii,coluzzii,6.5027404,-2.0217216,-8.692472,-5.280555,-12.274235,-10.822405,-2.9105747,-15.985929,-6.974332,1.408126
VBS01108-4651STDY7017336,GP949,Tovi Lehmann,Mali,Dallowere,2014,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.975,0.002,gamb_colu,coluzzii,coluzzii,2.3760748,-1.6867954,22.210814,-12.495543,-13.446786,11.08789,16.377361,13.638811,8.209622,-14.477403
VBS01109-4651STDY7017337,GP950,Tovi Lehmann,Mali,Dallowere,2014,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.971,0.002,gamb_colu,coluzzii,coluzzii,8.541196,6.1004114,-6.5628324,12.246298,15.45694,-9.778554,-1.6199616,-7.507692,-11.09335,21.111025
VBS01115-4651STDY7017340,GP956,Tovi Lehmann,Mali,Dallowere,2014,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.981,0.003,gamb_colu,coluzzii,coluzzii,6.9302597,-20.421816,21.130142,-10.03236,-26.888824,-0.9424597,12.018265,-34.319878,-13.046904,-24.922943
VBS01124-4651STDY7017343,GP965,Tovi Lehmann,Mali,Dallowere,2014,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.995,0.002,gamb_colu,coluzzii,coluzzii,6.196768,-7.275004,13.046451,-6.129984,17.356497,-0.48456192,4.646088,-56.979515,-15.133089,43.565346
VBS01126-4651STDY7017345,GP967,Tovi Lehmann,Mali,Dallowere,2014,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.975,0.002,gamb_colu,coluzzii,coluzzii,-12.229004,27.520084,-20.74599,-28.507095,50.92993,8.02133,4.910484,44.811054,-11.168907,17.227737
VBS01140-4651STDY7017351,GP981,Tovi Lehmann,Mali,Dallowere,2014,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.976,0.002,gamb_colu,coluzzii,coluzzii,23.22985,-5.185676,-21.039013,12.546244,-25.120201,33.736267,5.1086936,-7.692873,6.393441,13.418808
VBS01142-4651STDY7017353,GP983,Tovi Lehmann,Mali,Dallowere,2014,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.975,0.002,gamb_colu,coluzzii,coluzzii,-14.088967,0.46175164,-8.82069,-5.223739,-16.229729,17.236698,0.9556259,-8.71453,-39.67979,15.4409075
VBS01144-4651STDY7017354,GP985,Tovi Lehmann,Mali,Dallowere,2014,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.975,0.003,gamb_colu,coluzzii,coluzzii,8.652179,-5.0062876,8.091557,8.808493,14.571696,27.33588,6.2386284,-34.85449,-3.8949995,46.826332
VBS01149-4651STDY7017355,GP990,Tovi Lehmann,Mali,Dallowere,2014,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.9790000000000001,0.003,gamb_colu,coluzzii,coluzzii,9.428652,4.959678,-13.480179,9.546311,39.537487,-12.121076,-23.172642,-46.490887,32.87719,30.990005
VBS01152-4651STDY7017357,GP993,Tovi Lehmann,Mali,Dallowere,2014,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.987,0.003,gamb_colu,coluzzii,coluzzii,2.7852972,-5.7195983,-0.9768966,38.489513,-32.23166,-6.9213786,-56.498848,44.033863,-2.834707,-1.7160834
VBS01158-4651STDY7017358,GP999,Tovi Lehmann,Mali,Dallowere,2014,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.98,0.002,gamb_colu,coluzzii,coluzzii,2.290952,-11.456427,10.480934,6.527378,-9.582676,-12.408332,6.0459895,-6.4965115,-0.4923932,4.922676
VBS01161-4651STDY7017359,GP1002,Tovi Lehmann,Mali,Dallowere,2014,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.981,0.002,gamb_colu,coluzzii,coluzzii,6.1669154,-12.324816,-4.142844,5.1834574,-9.150992,-9.39396,-21.377361,10.30499,-19.44527,19.536173
VBS01162-4651STDY7017360,GP1003,Tovi Lehmann,Mali,Dallowere,2014,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.972,0.003,gamb_colu,coluzzii,coluzzii,6.671266,-15.83062,18.407959,-1.0112352,29.861649,17.496923,-17.083914,9.065683,0.9094325,29.713593
VBS01164-4651STDY7017362,GP1005,Tovi Lehmann,Mali,Dallowere,2014,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.968,0.008,gamb_colu,coluzzii,coluzzii,-38.92162,-37.13089,-19.375433,-18.70993,-6.044128,-22.389105,37.459072,13.420494,-14.613588,-29.288746
VBS01171-4651STDY7017366,GP1012,Tovi Lehmann,Mali,Dallowere,2014,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.99,0.002,gamb_colu,coluzzii,coluzzii,10.410247,-3.2431448,-9.674104,5.7459836,-8.278501,-3.3943558,13.647566,-10.812257,-12.524636,27.139652
VBS01174-4651STDY7017368,GP1015,Tovi Lehmann,Mali,Dallowere,2014,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.983,0.002,gamb_colu,coluzzii,coluzzii,-4.882407,3.11752,-5.6429276,-9.042477,-19.249683,3.9055593,10.112315,-16.062128,3.1469836,2.0040445
VBS01175-4651STDY7017369,GP1016,Tovi Lehmann,Mali,Dallowere,2014,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.983,0.002,gamb_colu,coluzzii,coluzzii,9.320013,13.648079,-19.483732,11.650239,28.816236,0.31762522,-2.7041633,12.618164,-19.457708,-9.94992
VBS01182-4651STDY7017375,GP1023,Tovi Lehmann,Mali,Dallowere,2014,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.971,0.003,gamb_colu,coluzzii,coluzzii,-4.947944,123.74878,6.7857757,42.71964,3.6423578,-28.158787,7.9739237,11.732314,83.01194,-10.017161
VBS01187-4651STDY7017377,GP1028,Tovi Lehmann,Mali,Dallowere,2014,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.978,0.003,gamb_colu,coluzzii,coluzzii,8.212314,-5.3615527,-0.1311273,-8.393604,7.6911526,-40.327553,39.155285,-0.33712307,2.6873896,-11.080388
VBS01194-4651STDY7017381,GP1035,Tovi Lehmann,Mali,Dallowere,2014,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.986,0.003,gamb_colu,coluzzii,coluzzii,5.426084,-1.0262531,0.24786703,0.6306331,-4.56572,2.3771105,31.792944,-6.4128914,-11.856527,22.119783
VBS01195-4651STDY7017382,GP1036,Tovi Lehmann,Mali,Dallowere,2014,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.972,0.002,gamb_colu,coluzzii,coluzzii,-0.38285354,29.064377,6.647018,19.657335,-17.797937,9.934465,-19.817259,-11.922042,5.8452463,12.379113
VBS01197-4651STDY7017383,GP1038,Tovi Lehmann,Mali,Dallowere,2014,9,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.987,0.003,gamb_colu,coluzzii,coluzzii,-4.804648,-20.030766,6.180932,-22.41634,3.656145,-22.317045,18.266003,-3.567291,-8.6769,3.8182058
VBS01200-4651STDY7017385,GP1041,Tovi Lehmann,Mali,Dallowere,2014,9,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.99,0.002,gamb_colu,coluzzii,coluzzii,-6.92326,-31.964254,-2.9233878,6.1591825,3.1616666,11.925848,-3.616642,-16.167135,4.112098,4.9759545
VBS01202-4651STDY7017387,GP1043,Tovi Lehmann,Mali,Dallowere,2014,9,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.978,0.008,gamb_colu,coluzzii,coluzzii,14.480293,-10.892235,25.949327,20.272285,-3.5297327,-18.411812,36.64705,6.5537777,7.5987477,-3.1822906
VBS01204-4651STDY7017389,GP1045,Tovi Lehmann,Mali,Dallowere,2014,9,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.975,0.003,gamb_colu,coluzzii,coluzzii,13.285907,-12.664446,6.788333,-19.01939,-6.8902907,-1.2888895,-7.615189,-5.852368,3.8019602,-13.573886
VBS01205-4651STDY7017390,GP1046,Tovi Lehmann,Mali,Dallowere,2014,9,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.982,0.003,gamb_colu,coluzzii,coluzzii,4.888321,-20.580048,-10.034807,-5.4092607,1.9244792,0.5897434,2.997702,-7.334017,-9.476988,-27.612064
VBS01207-4651STDY7017392,GP1048,Tovi Lehmann,Mali,Dallowere,2014,9,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.976,0.002,gamb_colu,coluzzii,coluzzii,4.8711753,-10.354301,20.925982,13.25613,22.77828,19.557194,-1.9477229,3.2731502,-0.48283195,41.92508
VBS01208-4651STDY7017393,GP1049,Tovi Lehmann,Mali,Dallowere,2014,9,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.966,0.003,gamb_colu,coluzzii,coluzzii,-13.286595,48.738895,30.340233,19.06674,0.20134214,7.0418844,15.291542,16.16416,34.135155,-4.454859
