sample_id,partner_sample_id,contributor,country,location,year,month,latitude,longitude,sex_call,sample_set,release,aim_fraction_colu,aim_fraction_arab,species_gambcolu_arabiensis,species_gambiae_coluzzii,species,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
VBS01222-4651STDY7017404,GP1063,Tovi Lehmann,Mali,Dallowere,2015,4,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.9790000000000001,0.002,gamb_colu,coluzzii,coluzzii,4.2270064,3.5854104,-15.608312,-2.0968971,5.9811635,13.244782,4.6738615,-6.9323683,6.412699,7.823012
VBS01223-4651STDY7017405,GP1064,Tovi Lehmann,Mali,Dallowere,2015,4,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.975,0.002,gamb_colu,coluzzii,coluzzii,-0.1986864,5.755584,-1.8283174,-25.366388,24.968052,-0.14312091,7.470272,-28.849997,-11.521463,-17.594961
VBS01224-4651STDY7017406,GP1065,Tovi Lehmann,Mali,Dallowere,2015,4,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.975,0.002,gamb_colu,coluzzii,coluzzii,-1.6570655,-15.452104,12.275823,-18.408218,15.485543,-14.401173,23.540363,14.007596,-14.073408,5.65446
VBS01226-4651STDY7017407,GP1067,Tovi Lehmann,Mali,Dallowere,2015,4,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.9890000000000001,0.002,gamb_colu,coluzzii,coluzzii,-1.0492517,-5.641104,7.9441266,-4.1215935,-15.548549,15.67005,2.3559916,-3.7178366,7.1000504,2.563711
VBS01227-4651STDY7017408,GP1068,Tovi Lehmann,Mali,Dallowere,2015,4,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.978,0.002,gamb_colu,coluzzii,coluzzii,4.8088174,0.101644665,3.7203376,-15.329709,52.67038,0.21254222,1.2729847,-0.22110942,-13.588597,35.947353
VBS01228-4651STDY7017409,GP1069,Tovi Lehmann,Mali,Dallowere,2015,4,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.972,0.002,gamb_colu,coluzzii,coluzzii,9.616464,-7.533911,8.741547,5.7776036,-18.305765,7.0362835,-7.918447,5.37416,14.733421,8.910594
VBS01229-4651STDY7017410,GP1070,Tovi Lehmann,Mali,Dallowere,2015,4,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.982,0.002,gamb_colu,coluzzii,coluzzii,-4.225786,-5.1552596,9.031762,-11.134419,-3.9121847,-5.7309337,2.4583964,-2.550006,-14.007665,15.074084
VBS01230-4651STDY7017411,GP1071,Tovi Lehmann,Mali,Dallowere,2015,4,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.98,0.002,gamb_colu,coluzzii,coluzzii,8.332591,-7.82428,-4.820526,-7.2409067,-25.179638,20.73064,5.0077415,15.087541,8.807428,-10.648621
VBS01231-4651STDY7017412,GP1072,Tovi Lehmann,Mali,Dallowere,2015,4,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.972,0.002,gamb_colu,coluzzii,coluzzii,-6.9015756,-1.4734354,-7.996657,-4.140327,27.897919,13.315959,10.68695,6.976454,2.2640486,24.046152
VBS01232-4651STDY7017413,GP1073,Tovi Lehmann,Mali,Dallowere,2015,4,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.971,0.002,gamb_colu,coluzzii,coluzzii,-2.245047,-11.160414,-9.470447,-18.66548,10.124887,-1.6067181,8.085973,-6.7635145,-37.69606,5.086242
VBS01233-4651STDY7017414,GP1074,Tovi Lehmann,Mali,Dallowere,2015,4,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.9840000000000001,0.002,gamb_colu,coluzzii,coluzzii,-2.364937,9.733671,5.4239235,3.361111,6.232461,-12.551841,20.822498,-9.052829,0.40072033,-46.380043
VBS01234-4651STDY7017415,GP1075,Tovi Lehmann,Mali,Dallowere,2015,4,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.977,0.002,gamb_colu,coluzzii,coluzzii,10.976829,-1.9340038,9.903318,20.375198,-3.7145877,10.506887,-0.8744575,-15.804585,8.765895,13.764319
VBS01235-4651STDY7017416,GP1076,Tovi Lehmann,Mali,Dallowere,2015,4,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.985,0.002,gamb_colu,coluzzii,coluzzii,-12.424292,-12.695375,6.0904636,-15.415395,-3.4166646,-3.459869,-1.3580786,3.5740805,-4.708668,12.148804
VBS01236-4651STDY7017417,GP1077,Tovi Lehmann,Mali,Dallowere,2015,4,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.9790000000000001,0.002,gamb_colu,coluzzii,coluzzii,-3.1552873,-1.4282961,6.0881577,-5.272345,6.3232927,-8.805914,-13.86848,12.96433,-4.995588,-16.579668
VBS01237-4651STDY7017418,GP1078,Tovi Lehmann,Mali,Dallowere,2015,4,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.9640000000000001,0.002,gamb_colu,coluzzii,coluzzii,9.618343,-12.34084,-2.0654554,24.814285,-26.352303,2.403837,-9.570891,18.364695,5.448887,12.591741
VBS01238-4651STDY7017419,GP1079,Tovi Lehmann,Mali,Dallowere,2015,4,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.975,0.003,gamb_colu,coluzzii,coluzzii,-0.5747692,63.642353,-34.813953,-6.6290784,15.121981,-6.9458303,23.84398,7.5156937,-8.048209,25.73397
VBS01239-4651STDY7017420,GP1080,Tovi Lehmann,Mali,Dallowere,2015,4,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.9790000000000001,0.002,gamb_colu,coluzzii,coluzzii,6.0233893,-10.465922,11.886116,18.927303,5.728209,5.3525405,3.7111318,-3.769849,18.694815,7.508685
VBS01240-4651STDY7017421,GP1081,Tovi Lehmann,Mali,Dallowere,2015,4,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.9590000000000001,0.002,gamb_colu,coluzzii,coluzzii,-3.7623231,-5.55569,6.900412,3.164316,19.741684,-6.894267,-3.205965,-4.5816574,-10.381748,-9.091056
VBS01241-4651STDY7017422,GP1082,Tovi Lehmann,Mali,Dallowere,2015,4,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.983,0.002,gamb_colu,coluzzii,coluzzii,5.0235114,-7.8888326,6.6027727,-0.003703108,14.68995,22.04469,15.783113,-2.819486,-13.79132,-2.1967778
VBS01242-4651STDY7017423,GP1083,Tovi Lehmann,Mali,Dallowere,2015,4,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.985,0.003,gamb_colu,coluzzii,coluzzii,-8.267388,-4.1314516,8.35718,-24.528893,10.117346,1.80742,6.149875,20.326288,-10.375841,-14.3125925
VBS01244-4651STDY7017424,GP1085,Tovi Lehmann,Mali,Dallowere,2015,4,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.968,0.002,gamb_colu,coluzzii,coluzzii,-2.3906357,14.766769,-5.221638,2.8520148,-15.491222,-32.151737,-5.461131,7.2068515,-49.33241,-5.7955837
VBS01245-4651STDY7017425,GP1086,Tovi Lehmann,Mali,Dallowere,2015,4,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.9790000000000001,0.002,gamb_colu,coluzzii,coluzzii,-13.022456,8.414658,-5.8640556,12.6816635,-22.29174,-4.97952,-4.5020275,-8.303772,-13.090791,-6.7522297
VBS01246-4651STDY7017426,GP1087,Tovi Lehmann,Mali,Dallowere,2015,4,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.983,0.002,gamb_colu,coluzzii,coluzzii,-2.0096025,3.3221521,-7.1935697,8.194489,-0.8361379,-16.747833,3.3762538,-2.248304,24.047543,-25.715132
VBS01247-4651STDY7017427,GP1088,Tovi Lehmann,Mali,Dallowere,2015,4,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.987,0.002,gamb_colu,coluzzii,coluzzii,-5.8007636,-9.057396,-2.3868053,-7.242873,2.0065427,16.608582,0.8825494,-14.1857815,-4.638023,-9.70877
VBS01248-4651STDY7017428,GP1089,Tovi Lehmann,Mali,Dallowere,2015,4,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.98,0.002,gamb_colu,coluzzii,coluzzii,-4.1721544,0.64903295,7.301614,7.6859455,5.404636,-11.473668,10.501019,17.19395,6.501487,2.470442
VBS01250-4651STDY7017429,GP1091,Tovi Lehmann,Mali,Dallowere,2015,4,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.971,0.002,gamb_colu,coluzzii,coluzzii,-4.309712,-14.678678,4.3645763,-0.5709305,10.053256,24.28064,20.347303,10.475044,20.311487,-8.484269
VBS01251-4651STDY7017430,GP1092,Tovi Lehmann,Mali,Dallowere,2015,4,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.98,0.003,gamb_colu,coluzzii,coluzzii,-9.305162,-9.792011,10.26964,4.5695195,-4.5657697,7.162464,0.57481575,-6.5069137,-4.8713713,23.624727
VBS01252-4651STDY7017431,GP1093,Tovi Lehmann,Mali,Dallowere,2015,4,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.9740000000000001,0.002,gamb_colu,coluzzii,coluzzii,-5.62812,-8.843969,-0.6610116,8.376847,-8.621355,-15.370662,6.4647107,8.369161,3.257472,-2.6238897
VBS01253-4651STDY7017432,GP1094,Tovi Lehmann,Mali,Dallowere,2015,4,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.99,0.004,gamb_colu,coluzzii,coluzzii,-2.3062985,-7.770475,-2.794371,-21.77896,19.098616,-3.926838,10.286656,-4.655166,19.043,-30.230288
VBS01254-4651STDY7017433,GP1095,Tovi Lehmann,Mali,Dallowere,2015,4,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.985,0.002,gamb_colu,coluzzii,coluzzii,4.7450056,-6.3370996,-1.8955584,18.711912,-25.333748,-15.427077,-4.971846,7.442434,-18.414478,-9.271107
VBS01256-4651STDY7017434,GP1097,Tovi Lehmann,Mali,Dallowere,2015,4,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.9690000000000001,0.002,gamb_colu,coluzzii,coluzzii,-5.225281,-3.0786018,-4.911452,6.2123356,-8.12911,7.882821,7.4363365,13.7389,17.696705,-6.3914447
VBS01257-4651STDY7017435,GP1098,Tovi Lehmann,Mali,Dallowere,2015,4,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.986,0.002,gamb_colu,coluzzii,coluzzii,-6.8656664,-0.36796692,9.275075,-13.507437,1.6903999,-8.287014,19.85536,-9.162631,9.090833,7.58652
VBS01258-4651STDY7017436,GP1099,Tovi Lehmann,Mali,Dallowere,2015,4,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.978,0.002,gamb_colu,coluzzii,coluzzii,-8.960151,-5.8529615,5.1394434,20.9017,-28.643261,-13.262809,17.674566,26.173923,0.38066378,6.372347
VBS01259-4651STDY7017437,GP1100,Tovi Lehmann,Mali,Dallowere,2015,4,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.9840000000000001,0.002,gamb_colu,coluzzii,coluzzii,-7.299588,-14.9971485,8.606524,1.9808524,-23.840061,46.627842,-22.29766,27.313976,0.03332096,14.180569
VBS01261-4651STDY7017438,GP1102,Tovi Lehmann,Mali,Dallowere,2015,4,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.985,0.002,gamb_colu,coluzzii,coluzzii,2.308106,-8.5103855,1.3557093,-12.471189,-1.0941044,4.680344,-27.83922,9.417802,-17.123577,6.9692516
VBS01262-4651STDY7017439,GP1103,Tovi Lehmann,Mali,Dallowere,2015,4,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.973,0.002,gamb_colu,coluzzii,coluzzii,-4.757443,-17.647852,-9.733496,-3.5083666,5.860543,13.382213,-12.208111,3.5336657,-19.394228,8.653435
VBS01265-4651STDY7017440,GP1106,Tovi Lehmann,Mali,Dallowere,2015,4,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.987,0.002,gamb_colu,coluzzii,coluzzii,8.4033785,4.6325235,13.798025,-27.625029,11.424918,10.993682,13.496929,-13.884921,-33.17188,-2.7327814
VBS01266-4651STDY7017441,GP1107,Tovi Lehmann,Mali,Dallowere,2015,4,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.985,0.002,gamb_colu,coluzzii,coluzzii,-21.262928,-12.325668,-1.1683757,-10.480097,-15.907324,-37.617825,29.693907,49.024586,-24.728703,-19.601835
VBS01267-4651STDY7017442,GP1108,Tovi Lehmann,Mali,Dallowere,2015,4,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.99,0.002,gamb_colu,coluzzii,coluzzii,3.8241198,-12.231618,1.6364394,8.7985325,-3.845858,9.05962,-5.877473,-3.2026086,12.414355,-18.847181
VBS01268-4651STDY7017443,GP1109,Tovi Lehmann,Mali,Dallowere,2015,4,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.983,0.002,gamb_colu,coluzzii,coluzzii,-9.646064,-16.736189,-10.197234,6.2685375,-6.957072,-1.2875179,4.6734743,-11.550306,-13.418093,12.6929035
VBS01269-4651STDY7017444,GP1110,Tovi Lehmann,Mali,Dallowere,2015,4,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.972,0.002,gamb_colu,coluzzii,coluzzii,-3.8641973,-6.915141,11.175384,-0.35331,4.813585,-3.7888877,-4.5488806,8.259468,0.20324607,24.221333
VBS01271-4651STDY7017445,GP1112,Tovi Lehmann,Mali,Dallowere,2015,4,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.975,0.002,gamb_colu,coluzzii,coluzzii,-7.0160747,-17.488441,18.870794,-22.910984,19.349161,-9.037723,12.2613125,-27.808748,3.706483,-28.252174
VBS01272-4651STDY7017446,GP1113,Tovi Lehmann,Mali,Dallowere,2015,4,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.975,0.002,gamb_colu,coluzzii,coluzzii,-10.766082,-13.829694,1.5698254,-14.347233,27.678467,7.627536,-4.305953,4.7569265,-7.6734653,-1.9770117
VBS01273-4651STDY7017447,GP1114,Tovi Lehmann,Mali,Dallowere,2015,4,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.972,0.002,gamb_colu,coluzzii,coluzzii,-14.013995,20.087826,3.7922144,5.167735,-1.184332,-28.24498,17.776554,52.019657,11.570499,-17.519827
VBS01274-4651STDY7017448,GP1115,Tovi Lehmann,Mali,Dallowere,2015,4,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.975,0.002,gamb_colu,coluzzii,coluzzii,-1.5220897,-6.0553684,11.152186,2.4823382,7.8116193,4.829162,9.969375,-3.6591191,-16.362343,0.03235397
VBS01276-4651STDY7017450,GP1117,Tovi Lehmann,Mali,Dallowere,2015,4,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.975,0.002,gamb_colu,coluzzii,coluzzii,0.47367418,-6.2476053,-6.9121423,-0.54861766,0.8579011,-0.0071971617,1.7496659,-9.878813,6.737648,11.432422
VBS01277-4651STDY7017451,GP1118,Tovi Lehmann,Mali,Dallowere,2015,6,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.9790000000000001,0.002,gamb_colu,coluzzii,coluzzii,1.8103013,-9.276673,-12.74348,23.481276,-52.783913,-14.008413,21.139318,17.817877,44.812054,22.545938
VBS01278-4651STDY7017452,GP1119,Tovi Lehmann,Mali,Dallowere,2015,6,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.9790000000000001,0.002,gamb_colu,coluzzii,coluzzii,-3.72182,0.54937845,2.825,4.093819,-11.600386,-17.465094,-5.923477,8.846726,0.40863594,-13.640416
VBS01279-4651STDY7017453,GP1120,Tovi Lehmann,Mali,Dallowere,2015,6,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.972,0.002,gamb_colu,coluzzii,coluzzii,-6.3646955,18.492657,-9.632694,53.762608,-0.5264518,21.30481,-36.636684,-2.2863765,64.39783,-8.094498
VBS01280-4651STDY7017454,GP1121,Tovi Lehmann,Mali,Dallowere,2015,6,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.981,0.002,gamb_colu,coluzzii,coluzzii,10.492062,-12.405203,13.453505,16.607056,-27.492628,-5.424335,0.049832642,4.9731264,-20.22739,10.608876
VBS01291-4651STDY7017455,GP1132,Tovi Lehmann,Mali,Dallowere,2015,6,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.987,0.002,gamb_colu,coluzzii,coluzzii,-0.5658321,-5.7948685,-13.732738,-19.950136,-0.7333779,-3.247275,14.040045,-8.931434,10.879943,6.412537
VBS01296-4651STDY7017456,GP1137,Tovi Lehmann,Mali,Dallowere,2015,6,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.978,0.002,gamb_colu,coluzzii,coluzzii,-0.2947854,-4.364899,-10.238532,-10.994509,2.1018374,-12.468268,12.135639,9.204773,5.8972206,-29.3311
VBS01297-4651STDY7017457,GP1138,Tovi Lehmann,Mali,Dallowere,2015,6,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.983,0.002,gamb_colu,coluzzii,coluzzii,-9.233451,78.34203,-29.03607,-45.37543,-0.99189144,5.834297,14.019088,-15.585607,-25.22656,30.144993
VBS01303-4651STDY7017458,GP1144,Tovi Lehmann,Mali,Dallowere,2015,6,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.981,0.002,gamb_colu,coluzzii,coluzzii,-1.4221578,-10.992201,5.4190626,-4.7099423,9.60212,-14.074227,21.301838,6.2903576,0.01986414,4.5080233
VBS01304-4651STDY7017459,GP1145,Tovi Lehmann,Mali,Dallowere,2015,6,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.987,0.002,gamb_colu,coluzzii,coluzzii,1.6815501,-15.3595295,0.14008261,-0.6234969,9.675937,1.2905562,-10.774235,9.160131,-5.610769,-16.971016
VBS01314-4651STDY7017460,GP1155,Tovi Lehmann,Mali,Dallowere,2015,6,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.977,0.002,gamb_colu,coluzzii,coluzzii,-6.2352533,-12.982957,5.385826,10.363587,0.58898455,-13.334735,0.72072,-6.9853024,5.7914643,7.5249066
VBS01315-4651STDY7017461,GP1156,Tovi Lehmann,Mali,Dallowere,2015,6,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.973,0.002,gamb_colu,coluzzii,coluzzii,-1.526926,-11.40037,4.6705117,-18.288593,9.250054,-13.163403,10.599984,3.9157636,32.66068,-14.70627
VBS01316-4651STDY7017462,GP1157,Tovi Lehmann,Mali,Dallowere,2015,6,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.978,0.003,gamb_colu,coluzzii,coluzzii,4.403643,-5.7592325,4.940825,15.735757,-27.872766,17.743078,-5.727672,32.39091,1.8576665,-5.4332447
VBS01317-4651STDY7017463,GP1158,Tovi Lehmann,Mali,Dallowere,2015,6,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.983,0.002,gamb_colu,coluzzii,coluzzii,1.8201116,-10.045337,6.485256,-26.22181,-2.0166984,-8.756371,-3.5851908,-2.976707,16.509293,-12.963934
VBS01322-4651STDY7017465,GP1163,Tovi Lehmann,Mali,Dallowere,2015,6,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.981,0.002,gamb_colu,coluzzii,coluzzii,-2.9117231,-0.2548304,3.7924366,1.7395555,-9.838534,7.943121,-1.9883809,-2.0083396,-4.1285033,-8.307737
VBS01323-4651STDY7017466,GP1164,Tovi Lehmann,Mali,Dallowere,2015,6,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.9790000000000001,0.002,gamb_colu,coluzzii,coluzzii,-3.4567392,8.30004,-1.2562929,-3.3362067,4.8635383,5.3524985,-0.55729514,5.2784367,8.416953,1.483637
VBS01328-4651STDY7017467,GP1169,Tovi Lehmann,Mali,Dallowere,2015,6,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.973,0.002,gamb_colu,coluzzii,coluzzii,-1.4142116,-16.362364,-1.4672707,-8.0543375,0.5818587,0.41083974,-0.63395905,5.6549516,9.200683,3.2085686
VBS01329-4651STDY7017470,GP1170,Tovi Lehmann,Mali,Dallowere,2015,6,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.99,0.002,gamb_colu,coluzzii,coluzzii,-8.335451,1.6282063,-1.7419913,9.71854,-10.341616,9.889297,-7.2804728,-9.8726635,-20.695799,-18.908785
VBS01330-4651STDY7017471,GP1171,Tovi Lehmann,Mali,Dallowere,2015,6,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.9790000000000001,0.002,gamb_colu,coluzzii,coluzzii,2.1449773,16.74969,-10.15204,1.6858122,-38.905174,-6.3722234,-2.3668742,-22.138063,-6.3370137,-10.570205
VBS01336-4651STDY7017473,GP1177,Tovi Lehmann,Mali,Dallowere,2015,6,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.9840000000000001,0.002,gamb_colu,coluzzii,coluzzii,13.849393,-8.500649,-8.730899,5.9235616,6.9177885,18.87964,1.3342102,20.376688,-14.89871,-0.7723825
VBS01338-4651STDY7017474,GP1179,Tovi Lehmann,Mali,Dallowere,2015,6,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.983,0.002,gamb_colu,coluzzii,coluzzii,-1.4924445,10.807023,3.261672,8.526389,6.1893477,14.5302,6.557567,4.6071086,-0.425732,-11.854723
VBS01340-4651STDY7017475,GP1181,Tovi Lehmann,Mali,Dallowere,2015,6,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.985,0.002,gamb_colu,coluzzii,coluzzii,0.8745628,13.566891,-0.6656148,-13.310941,-23.468132,-11.584557,-23.047546,-19.729116,4.9822764,-27.907999
VBS01341-4651STDY7017476,GP1182,Tovi Lehmann,Mali,Dallowere,2015,6,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.9790000000000001,0.002,gamb_colu,coluzzii,coluzzii,-5.0100656,10.213285,-2.8908172,-2.724619,5.3552694,-4.449691,-8.925032,-27.097908,3.2753103,29.97159
VBS01344-4651STDY7017477,GP1185,Tovi Lehmann,Mali,Dallowere,2015,6,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.99,0.002,gamb_colu,coluzzii,coluzzii,0.105236664,-6.437212,3.5168126,-8.581461,8.381149,12.92209,-1.4513309,3.958623,1.9117755,-19.108578
VBS01345-4651STDY7017478,GP1186,Tovi Lehmann,Mali,Dallowere,2015,6,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.963,0.003,gamb_colu,coluzzii,coluzzii,-1.6168708,-4.7546296,-2.6865392,29.98443,-24.44277,16.423265,-19.901196,-15.778794,17.88708,15.935744
VBS01346-4651STDY7017479,GP1187,Tovi Lehmann,Mali,Dallowere,2015,6,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.976,0.002,gamb_colu,coluzzii,coluzzii,-4.247216,-14.420491,7.2661014,10.320312,-16.12334,6.342441,10.411954,-18.098854,22.521059,-14.625902
VBS01347-4651STDY7017480,GP1188,Tovi Lehmann,Mali,Dallowere,2015,6,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.9790000000000001,0.002,gamb_colu,coluzzii,coluzzii,3.617261,-6.6162434,-6.5697255,-2.701765,-14.729805,1.5891749,-3.4389298,-1.4273872,-1.009066,-19.342674
VBS01348-4651STDY7017481,GP1189,Tovi Lehmann,Mali,Dallowere,2015,6,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.9840000000000001,0.002,gamb_colu,coluzzii,coluzzii,2.0015066,-17.923819,5.502076,3.1926925,24.928316,-18.37048,2.9409866,16.273487,20.069834,9.497194
VBS01350-4651STDY7017482,GP1191,Tovi Lehmann,Mali,Dallowere,2015,6,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.983,0.002,gamb_colu,coluzzii,coluzzii,3.958351,61.768414,-27.146618,-37.951694,-6.01845,-4.9428964,4.621356,18.070513,4.9981647,26.595526
VBS01351-4651STDY7017483,GP1192,Tovi Lehmann,Mali,Dallowere,2015,6,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.981,0.002,gamb_colu,coluzzii,coluzzii,-9.3293495,6.3630047,2.712592,-5.6159563,9.977972,-4.1997223,-0.6132642,2.7186542,16.76242,-3.6645684
VBS01352-4651STDY7017484,GP1193,Tovi Lehmann,Mali,Dallowere,2015,6,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.98,0.002,gamb_colu,coluzzii,coluzzii,18.119335,-19.940557,6.609497,1.9616579,-4.6859384,42.28465,-13.729005,16.080189,-18.906342,17.256704
VBS01353-4651STDY7017485,GP1194,Tovi Lehmann,Mali,Dallowere,2015,6,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.9790000000000001,0.002,gamb_colu,coluzzii,coluzzii,-7.2731705,-3.8097856,-16.11476,11.627527,16.705221,1.8051431,12.875603,-2.7184405,-9.648668,-0.665346
VBS01354-4651STDY7017486,GP1195,Tovi Lehmann,Mali,Dallowere,2015,6,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.9690000000000001,0.002,gamb_colu,coluzzii,coluzzii,-1.6354499,-2.5683591,5.1810284,7.8658967,10.529641,-8.852876,-2.458735,17.748856,4.396412,-10.12378
VBS01356-4651STDY7017487,GP1197,Tovi Lehmann,Mali,Dallowere,2015,6,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.981,0.002,gamb_colu,coluzzii,coluzzii,-5.9667416,-8.112825,5.096235,-11.987415,18.6996,-6.252748,-3.5734615,5.1186547,0.51888853,5.731535
