sample_id,partner_sample_id,contributor,country,location,year,month,latitude,longitude,sex_call,sample_set,release,aim_fraction_colu,aim_fraction_arab,species_gambcolu_arabiensis,species_gambiae_coluzzii,species,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
VBS00352-4651STDY7017202,GP193,Tovi Lehmann,Mali,Dallowere,2012,9,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.037000000000000005,0.002,gamb_colu,gambiae,gambiae,-11.6026535,164.8946,-248.22252,17.826458,115.6693,100.36157,-24.7962,3.102518,-0.88726044,-17.52114
VBS00353-4651STDY7017203,GP194,Tovi Lehmann,Mali,Dallowere,2012,9,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.019,0.002,gamb_colu,gambiae,gambiae,-13.256174,158.90208,34.995213,-7.973241,37.150154,-58.554386,10.550785,-4.1531277,0.28752264,-20.109169
VBS00354-4651STDY7017204,GP195,Tovi Lehmann,Mali,Dallowere,2012,9,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.97,0.002,gamb_colu,coluzzii,coluzzii,17.160772,-10.579832,-2.1500666,0.12954548,3.1537187,0.22292662,-0.9387326,-2.9004374,-4.002667,-1.1378951
VBS00355-4651STDY7017205,GP196,Tovi Lehmann,Mali,Dallowere,2012,9,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.971,0.003,gamb_colu,coluzzii,coluzzii,17.950855,-6.9467664,-2.5869164,2.9713476,1.759771,-0.39608455,-3.6123042,0.29913622,8.952261,-0.12506734
VBS00356-4651STDY7017206,GP197,Tovi Lehmann,Mali,Dallowere,2012,9,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.98,0.002,gamb_colu,coluzzii,coluzzii,20.402052,-12.155005,-1.0070267,3.023965,3.8542106,4.741312,-1.2118086,1.2737882,0.47066557,-0.39730918
VBS00358-4651STDY7017207,GP199,Tovi Lehmann,Mali,Dallowere,2012,9,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.981,0.002,gamb_colu,coluzzii,coluzzii,16.633009,-13.9739895,-2.6415286,0.5051579,2.9609718,2.2708848,0.12860973,0.07007036,-1.0223514,-0.7724623
VBS00359-4651STDY7017208,GP200,Tovi Lehmann,Mali,Dallowere,2012,9,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.985,0.002,gamb_colu,coluzzii,coluzzii,19.052238,-8.482565,-0.46053657,-0.8435599,4.5347276,3.5282266,6.726765,1.1839159,-0.0463183,3.3653305
VBS00361-4651STDY7017209,GP202,Tovi Lehmann,Mali,Dallowere,2012,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.9670000000000001,0.003,gamb_colu,coluzzii,coluzzii,19.859753,-7.6429286,2.6613083,-0.83436966,-0.7133208,-1.2129972,-1.3373438,3.6981452,0.7660518,1.7308172
VBS00364-4651STDY7017211,GP205,Tovi Lehmann,Mali,Dallowere,2012,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.988,0.002,gamb_colu,coluzzii,coluzzii,19.211384,-11.779913,3.4899852,-1.2567629,1.700472,-0.07458147,-3.9734013,-3.518745,0.5547381,-0.9271798
VBS00365-4651STDY7017212,GP206,Tovi Lehmann,Mali,Dallowere,2012,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.983,0.002,gamb_colu,coluzzii,coluzzii,19.143667,-10.157198,0.14125137,1.0985408,3.6410701,3.1593118,0.8199272,0.4848714,-6.0601006,1.4753902
VBS00366-4651STDY7017213,GP207,Tovi Lehmann,Mali,Dallowere,2012,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.9790000000000001,0.003,gamb_colu,coluzzii,coluzzii,17.758577,-11.621798,0.32135847,-1.006008,0.2502276,4.003931,2.4550176,-1.5869298,-2.255572,-3.7944977
VBS00367-4651STDY7017214,GP208,Tovi Lehmann,Mali,Dallowere,2012,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.977,0.002,gamb_colu,coluzzii,coluzzii,18.846176,-9.551403,-2.2609284,-1.419165,0.07323993,2.1324663,2.2447426,-1.9838604,-1.8592538,-0.24983653
VBS00368-4651STDY7017215,GP209,Tovi Lehmann,Mali,Dallowere,2012,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.968,0.002,gamb_colu,coluzzii,coluzzii,17.997385,-8.143931,1.7819027,1.8546278,4.0197835,-1.8148324,-2.0106049,-0.40470606,-0.7032977,-1.0069809
VBS00370-4651STDY7017216,GP211,Tovi Lehmann,Mali,Dallowere,2012,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.977,0.002,gamb_colu,coluzzii,coluzzii,18.693127,-11.351455,1.2741277,1.6723803,-1.2922814,0.56480235,-0.0008412329,-0.16175036,-1.7408606,-0.14012893
VBS00371-4651STDY7017217,GP212,Tovi Lehmann,Mali,Dallowere,2012,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.976,0.003,gamb_colu,coluzzii,coluzzii,18.18456,-10.369195,-1.7488725,-0.992529,-1.6390425,-2.6452444,1.3374021,2.3404112,-5.7100534,-0.16775675
VBS00373-4651STDY7017218,GP214,Tovi Lehmann,Mali,Dallowere,2012,11,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.9790000000000001,0.003,gamb_colu,coluzzii,coluzzii,16.645325,-10.777593,-2.9175103,0.49744764,2.626651,2.348395,0.8715985,0.8624044,2.2721686,3.095105
VBS00375-4651STDY7017220,GP216,Tovi Lehmann,Mali,Dallowere,2012,11,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.977,0.003,gamb_colu,coluzzii,coluzzii,18.942858,-12.398897,0.388218,0.22790013,1.4448907,-3.9677718,0.5674173,0.38787565,-3.0969965,1.1842225
VBS00388-4651STDY7017222,GP229,Tovi Lehmann,Mali,Dallowere,2012,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.478,0.716,arabiensis,,arabiensis,-329.9409,-19.271397,1.5417831,-93.2535,9.606173,3.24455,-11.686718,64.72133,-3.391091,7.455093
VBS00449-4651STDY7017223,GP290,Tovi Lehmann,Mali,Dallowere,2012,9,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.9840000000000001,0.004,gamb_colu,coluzzii,coluzzii,18.543024,-11.349499,-3.9558723,-0.11623257,-0.35698792,4.2132626,-0.10818277,-1.9222794,-2.642601,-1.1397824
VBS00912-4651STDY7017225,GP753,Tovi Lehmann,Mali,Dallowere,2014,5,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.972,0.002,gamb_colu,coluzzii,coluzzii,19.237755,-13.019362,3.478693,-2.3777514,-1.4509518,1.0124061,-3.9895742,-2.8124974,2.7553751,2.7983274
VBS00913-4651STDY7017226,GP754,Tovi Lehmann,Mali,Dallowere,2014,5,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.987,0.002,gamb_colu,coluzzii,coluzzii,19.658756,-11.424301,1.9510963,-0.117039785,-3.492835,-2.9668608,-2.4265807,-0.7216391,0.48960555,-1.4329911
VBS00916-4651STDY7017227,GP757,Tovi Lehmann,Mali,Dallowere,2014,5,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.976,0.002,gamb_colu,coluzzii,coluzzii,17.693893,-12.14887,-0.3070916,1.5942684,0.88288474,-0.8836611,-2.3364844,1.0565239,0.05085435,-2.730452
