sample_id,partner_sample_id,contributor,country,location,year,month,latitude,longitude,sex_call,sample_set,release,aim_fraction_colu,aim_fraction_arab,species_gambcolu_arabiensis,species_gambiae_coluzzii,species,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
VBS00991-4651STDY7017272,GP832,Tovi Lehmann,Mali,Dallowere,2014,6,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.971,0.002,gamb_colu,coluzzii,coluzzii,0.34917066,7.1084127,-0.5257869,-21.836126,-7.5288024,-3.8785112,-11.856094,7.1513925,-10.031107,14.33335
VBS00992-4651STDY7017273,GP833,Tovi Lehmann,Mali,Dallowere,2014,6,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.973,0.002,gamb_colu,coluzzii,coluzzii,-1.4417093,1.6515764,-4.930382,-17.933641,10.346883,14.511671,-3.9062004,9.607356,12.54822,11.889545
VBS00994-4651STDY7017274,GP835,Tovi Lehmann,Mali,Dallowere,2014,6,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.982,0.002,gamb_colu,coluzzii,coluzzii,-2.012475,10.779878,-2.6292691,-7.082027,-16.360332,-5.5169024,-8.86946,11.162235,-17.818153,-14.421654
VBS00997-4651STDY7017275,GP838,Tovi Lehmann,Mali,Dallowere,2014,6,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.985,0.003,gamb_colu,coluzzii,coluzzii,6.1038356,-13.24116,9.4685545,40.961193,-31.750456,19.086235,6.582672,29.32495,1.4768648,-5.711889
VBS00999-4651STDY7017278,GP840,Tovi Lehmann,Mali,Dallowere,2014,6,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.9890000000000001,0.003,gamb_colu,coluzzii,coluzzii,2.5514376,6.937358,14.152867,-16.275396,-18.17616,2.027777,6.281726,5.885494,0.6476523,8.511626
VBS01000-4651STDY7017279,GP841,Tovi Lehmann,Mali,Dallowere,2014,6,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.97,0.002,gamb_colu,coluzzii,coluzzii,2.8275046,-6.7835765,19.146433,-23.234177,-16.398296,-4.9548144,-14.788952,17.948711,-26.89027,6.873929
VBS01001-4651STDY7017280,GP842,Tovi Lehmann,Mali,Dallowere,2014,6,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.987,0.002,gamb_colu,coluzzii,coluzzii,-4.386974,10.038682,-4.2603064,53.058178,-1.7453216,4.602983,9.575644,-13.653372,16.717943,9.592052
VBS01002-4651STDY7017281,GP843,Tovi Lehmann,Mali,Dallowere,2014,6,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.986,0.002,gamb_colu,coluzzii,coluzzii,-7.3619313,10.179319,9.247664,-29.43084,-20.210808,-17.107378,23.966454,-46.9218,-20.648619,21.45409
VBS01004-4651STDY7017282,GP845,Tovi Lehmann,Mali,Dallowere,2014,6,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.983,0.002,gamb_colu,coluzzii,coluzzii,-1.7763407,11.82765,5.7005787,-40.385662,-20.105732,-12.143254,-62.77446,-40.42362,-0.21550234,-19.258791
VBS01005-4651STDY7017283,GP846,Tovi Lehmann,Mali,Dallowere,2014,6,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.983,0.003,gamb_colu,coluzzii,coluzzii,5.9858685,17.625048,-0.7944275,16.83746,-25.018744,-15.056115,25.897047,12.344847,19.525904,-4.5427694
VBS01006-4651STDY7017284,GP847,Tovi Lehmann,Mali,Dallowere,2014,6,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.99,0.002,gamb_colu,coluzzii,coluzzii,9.841432,-6.6164727,0.8841491,-5.2769427,-12.406087,5.524862,0.011546219,-0.24857366,1.9489411,5.1142955
VBS01007-4651STDY7017285,GP848,Tovi Lehmann,Mali,Dallowere,2014,6,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.9890000000000001,0.002,gamb_colu,coluzzii,coluzzii,2.9768877,2.9379644,-9.142287,-4.8545136,-0.90754247,2.6999013,10.661631,9.678491,2.4776175,10.220301
VBS01008-4651STDY7017286,GP849,Tovi Lehmann,Mali,Dallowere,2014,6,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.972,0.002,gamb_colu,coluzzii,coluzzii,1.3912133,8.372046,-8.398042,-11.072552,-2.1556902,0.015387541,-8.755602,-10.674531,-0.3970693,-4.1880283
VBS01009-4651STDY7017287,GP850,Tovi Lehmann,Mali,Dallowere,2014,6,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.983,0.002,gamb_colu,coluzzii,coluzzii,-1.4068047,-1.0216248,-1.978024,-18.230795,-2.1364253,-9.471511,6.800453,8.87536,11.959608,-22.548563
VBS01012-4651STDY7017288,GP853,Tovi Lehmann,Mali,Dallowere,2014,6,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.987,0.002,gamb_colu,coluzzii,coluzzii,-1.0255586,11.833938,-4.0395803,-6.796682,-12.376305,-3.2459223,1.0704057,3.1445582,-14.369301,-9.056703
VBS01013-4651STDY7017289,GP854,Tovi Lehmann,Mali,Dallowere,2014,6,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.9840000000000001,0.002,gamb_colu,coluzzii,coluzzii,-13.764355,-2.1052008,-4.91853,-11.022687,-1.5153416,-1.6391802,-17.400099,2.8266797,-2.861893,10.820996
VBS01014-4651STDY7017290,GP855,Tovi Lehmann,Mali,Dallowere,2014,6,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.977,0.002,gamb_colu,coluzzii,coluzzii,-4.8029065,0.5867211,0.3676646,23.298418,1.5830271,-5.8186836,-15.884462,-2.9836335,6.713817,1.0056585
VBS01015-4651STDY7017291,GP856,Tovi Lehmann,Mali,Dallowere,2014,6,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.983,0.002,gamb_colu,coluzzii,coluzzii,0.11881961,5.2538157,-1.2531565,-7.660374,-8.5527725,-8.23631,-25.17571,6.1335764,7.562319,26.577768
VBS01016-4651STDY7017292,GP857,Tovi Lehmann,Mali,Dallowere,2014,6,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.987,0.002,gamb_colu,coluzzii,coluzzii,4.961126,2.0545843,1.3746195,-5.5944138,27.520723,-22.476772,-5.4998093,27.856335,-6.489301,-4.65254
VBS01018-4651STDY7017293,GP859,Tovi Lehmann,Mali,Dallowere,2014,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.977,0.003,gamb_colu,coluzzii,coluzzii,-8.11614,13.314518,8.1140785,56.61408,-9.079498,6.190077,24.538687,-22.785355,-4.620402,6.123548
VBS01029-4651STDY7017296,GP870,Tovi Lehmann,Mali,Dallowere,2014,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.986,0.002,gamb_colu,coluzzii,coluzzii,-15.397702,7.2067533,15.533407,7.4213085,-2.188289,-2.2186735,1.339408,5.9420023,20.977396,3.7534382
VBS01030-4651STDY7017297,GP871,Tovi Lehmann,Mali,Dallowere,2014,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.975,0.002,gamb_colu,coluzzii,coluzzii,15.638769,13.632029,-19.57993,-56.431442,95.37257,130.98036,29.244095,-21.805832,111.65921,-34.93398
VBS01031-4651STDY7017298,GP872,Tovi Lehmann,Mali,Dallowere,2014,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.9740000000000001,0.002,gamb_colu,coluzzii,coluzzii,5.8957915,0.588098,-5.201255,1.1658149,15.953094,-1.3757099,-4.8743067,5.972757,-11.696095,10.029072
VBS01037-4651STDY7017299,GP878,Tovi Lehmann,Mali,Dallowere,2014,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.976,0.002,gamb_colu,coluzzii,coluzzii,8.162625,-8.928862,30.134748,2.3968916,2.4408429,-15.658909,23.96459,-29.890448,7.121152,-20.645182
VBS01044-4651STDY7017301,GP885,Tovi Lehmann,Mali,Dallowere,2014,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.9790000000000001,0.002,gamb_colu,coluzzii,coluzzii,0.3345874,8.409024,2.6198215,5.5829406,11.796866,-2.8191807,8.426137,-6.762111,5.5569696,2.9747665
VBS01045-4651STDY7017302,GP886,Tovi Lehmann,Mali,Dallowere,2014,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.968,0.002,gamb_colu,coluzzii,coluzzii,-4.358129,-0.7729266,5.743285,-13.274862,-19.004284,-0.87915784,1.6749955,9.33039,1.2805077,-8.468301
VBS01046-4651STDY7017303,GP887,Tovi Lehmann,Mali,Dallowere,2014,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.9740000000000001,0.002,gamb_colu,coluzzii,coluzzii,2.26712,23.141539,-3.8259802,-51.31329,50.736664,38.919403,55.8349,-5.441913,-100.01222,53.74689
VBS01048-4651STDY7017304,GP889,Tovi Lehmann,Mali,Dallowere,2014,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.983,0.002,gamb_colu,coluzzii,coluzzii,4.2201433,-26.704338,45.24071,-29.036436,-1.9036084,-33.942345,-11.792143,-67.40538,28.709696,-29.602736
VBS01049-4651STDY7017305,GP890,Tovi Lehmann,Mali,Dallowere,2014,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.973,0.002,gamb_colu,coluzzii,coluzzii,6.528914,-4.895584,0.0592805,19.484024,20.66252,4.590341,6.9811764,0.94419867,-3.7604861,-9.751553
VBS01050-4651STDY7017306,GP891,Tovi Lehmann,Mali,Dallowere,2014,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.976,0.002,gamb_colu,coluzzii,coluzzii,-363.15082,-63.366276,-4.4781013,-38.432888,0.9073993,-0.41768935,9.540541,17.132763,-11.210602,3.2541428
VBS01055-4651STDY7017310,GP896,Tovi Lehmann,Mali,Dallowere,2014,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.986,0.002,gamb_colu,coluzzii,coluzzii,2.0397146,5.4067264,-5.5476007,-19.290419,-11.0689125,-6.3080087,-9.931344,24.732542,5.5555644,2.5264826
VBS01057-4651STDY7017312,GP898,Tovi Lehmann,Mali,Dallowere,2014,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.9740000000000001,0.002,gamb_colu,coluzzii,coluzzii,3.9533904,12.753906,-5.68894,-18.552086,7.699768,4.0706363,2.4596746,26.193949,9.390554,14.983536
VBS01059-4651STDY7017313,GP900,Tovi Lehmann,Mali,Dallowere,2014,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.9790000000000001,0.003,gamb_colu,coluzzii,coluzzii,2.4232025,1.8975972,-11.21919,-14.806489,-6.745216,-4.7140503,-0.18370119,1.8337519,-10.795986,24.538803
VBS01063-4651STDY7017315,GP904,Tovi Lehmann,Mali,Dallowere,2014,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.978,0.002,gamb_colu,coluzzii,coluzzii,4.2674565,2.9605975,5.3188696,-9.805334,27.012615,-7.2529902,10.167635,9.6124115,-2.0240707,-2.6454997
VBS01064-4651STDY7017316,GP905,Tovi Lehmann,Mali,Dallowere,2014,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.983,0.002,gamb_colu,coluzzii,coluzzii,0.13693485,3.2043333,-16.716484,5.8967547,10.55556,0.2518586,-13.387223,7.319131,9.063708,4.6719027
VBS01071-4651STDY7017319,GP912,Tovi Lehmann,Mali,Dallowere,2014,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.9740000000000001,0.002,gamb_colu,coluzzii,coluzzii,-9.645911,14.181843,3.4182513,-6.50819,-0.91012466,-4.9915805,4.491081,-12.15528,9.7703905,-2.6210988
VBS01072-4651STDY7017320,GP913,Tovi Lehmann,Mali,Dallowere,2014,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.983,0.003,gamb_colu,coluzzii,coluzzii,0.16693264,-14.034228,-45.284134,17.386145,8.744454,8.316878,8.754895,5.6960635,5.6462774,-4.982486
VBS01074-4651STDY7017322,GP915,Tovi Lehmann,Mali,Dallowere,2014,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.976,0.002,gamb_colu,coluzzii,coluzzii,-0.16073836,-1.2211224,1.4275142,-7.0536747,17.551062,2.8077643,2.4699466,-27.307188,-20.452642,-0.3883847
VBS01075-4651STDY7017323,GP916,Tovi Lehmann,Mali,Dallowere,2014,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.9740000000000001,0.002,gamb_colu,coluzzii,coluzzii,8.548838,3.2311249,-17.185875,-22.396639,-11.853739,-9.561157,-4.5185084,15.45115,9.778056,7.4046173
VBS01078-4651STDY7017324,GP919,Tovi Lehmann,Mali,Dallowere,2014,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.9890000000000001,0.003,gamb_colu,coluzzii,coluzzii,3.1026156,8.398322,-9.707115,-26.410658,10.692187,7.684298,-2.8729718,10.659385,-14.406474,23.068316
VBS01079-4651STDY7017325,GP920,Tovi Lehmann,Mali,Dallowere,2014,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.981,0.003,gamb_colu,coluzzii,coluzzii,3.4718125,2.773476,2.935497,6.9487934,-17.781427,2.9143267,-19.806381,14.196998,-23.81186,-36.9349
VBS01080-4651STDY7017326,GP921,Tovi Lehmann,Mali,Dallowere,2014,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.9790000000000001,0.004,gamb_colu,coluzzii,coluzzii,-0.7663476,4.639082,3.4474688,24.492281,11.799339,-18.051723,-11.269478,16.413898,5.598804,8.345775
VBS01081-4651STDY7017327,GP922,Tovi Lehmann,Mali,Dallowere,2014,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.9790000000000001,0.003,gamb_colu,coluzzii,coluzzii,6.4327564,16.53339,-3.6981206,-11.822396,10.62664,8.154257,-5.5500064,-19.960527,-24.257084,-0.66207653
VBS01082-4651STDY7017328,GP923,Tovi Lehmann,Mali,Dallowere,2014,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.972,0.002,gamb_colu,coluzzii,coluzzii,-6.678579,-1.2818227,-0.35907724,-3.3815894,-0.932913,4.094602,-0.87403524,18.866652,5.529595,7.5838985
VBS01087-4651STDY7017331,GP928,Tovi Lehmann,Mali,Dallowere,2014,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.975,0.002,gamb_colu,coluzzii,coluzzii,2.6751153,-27.540377,3.2665532,-17.900885,9.395154,7.078326,9.3119,-2.4004622,-7.5901017,23.227201
VBS01089-4651STDY7017332,GP930,Tovi Lehmann,Mali,Dallowere,2014,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.982,0.002,gamb_colu,coluzzii,coluzzii,0.12836815,8.711543,-7.9536486,-11.921855,8.911631,-0.020159625,16.230152,3.9209342,1.9751925,11.6505165
VBS01093-4651STDY7017333,GP934,Tovi Lehmann,Mali,Dallowere,2014,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.987,0.003,gamb_colu,coluzzii,coluzzii,4.8671336,6.605583,-10.688521,3.1920714,5.5225177,15.622295,-14.453225,-19.28975,-9.7493925,-19.15319
VBS01108-4651STDY7017336,GP949,Tovi Lehmann,Mali,Dallowere,2014,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.975,0.002,gamb_colu,coluzzii,coluzzii,3.183716,15.3558445,-15.387933,-3.5447707,-19.527153,-2.813599,13.285505,15.789701,40.23077,-12.430418
VBS01109-4651STDY7017337,GP950,Tovi Lehmann,Mali,Dallowere,2014,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.971,0.002,gamb_colu,coluzzii,coluzzii,5.94799,-0.84304965,-4.0056987,6.5404325,1.8312441,-8.765149,3.3352938,0.4714329,5.777217,-2.5028234
VBS01115-4651STDY7017340,GP956,Tovi Lehmann,Mali,Dallowere,2014,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.981,0.003,gamb_colu,coluzzii,coluzzii,1.8410401,12.137168,12.527185,-36.624683,-30.014307,-6.769489,32.198322,-27.58898,-10.344265,-26.727472
VBS01124-4651STDY7017343,GP965,Tovi Lehmann,Mali,Dallowere,2014,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.995,0.002,gamb_colu,coluzzii,coluzzii,-15.877921,-5.2293763,8.176391,6.0891023,-8.569882,-15.900429,5.1182804,-44.074623,13.534951,-14.502869
VBS01126-4651STDY7017345,GP967,Tovi Lehmann,Mali,Dallowere,2014,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.975,0.002,gamb_colu,coluzzii,coluzzii,-4.1255374,-11.0914755,10.471751,27.395153,41.72454,-36.194214,-3.5983098,-5.7549987,14.52708,-27.892662
VBS01140-4651STDY7017351,GP981,Tovi Lehmann,Mali,Dallowere,2014,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.976,0.002,gamb_colu,coluzzii,coluzzii,5.8985243,21.772047,12.926,-8.186492,-24.187996,-10.614621,3.2020442,-3.778352,11.954961,6.414638
VBS01142-4651STDY7017353,GP983,Tovi Lehmann,Mali,Dallowere,2014,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.975,0.002,gamb_colu,coluzzii,coluzzii,-1.268455,-19.146437,10.169357,2.7321439,-12.134348,4.4226437,-13.647586,-11.477511,-9.865615,-1.1666266
VBS01144-4651STDY7017354,GP985,Tovi Lehmann,Mali,Dallowere,2014,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.975,0.003,gamb_colu,coluzzii,coluzzii,-21.7119,1.9576501,4.7659893,-1.1957966,9.537713,-3.0475228,4.2905083,-59.350323,4.598571,5.705803
VBS01149-4651STDY7017355,GP990,Tovi Lehmann,Mali,Dallowere,2014,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.9790000000000001,0.003,gamb_colu,coluzzii,coluzzii,-20.614994,6.8595223,6.2125397,55.61852,7.3943987,8.742597,17.372608,-25.512611,15.0985365,-3.3407822
VBS01152-4651STDY7017357,GP993,Tovi Lehmann,Mali,Dallowere,2014,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.987,0.003,gamb_colu,coluzzii,coluzzii,-12.484192,-0.055638853,-12.303772,4.752021,0.74704844,27.370642,-45.537586,7.0480876,-7.91419,-23.26359
VBS01158-4651STDY7017358,GP999,Tovi Lehmann,Mali,Dallowere,2014,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.98,0.002,gamb_colu,coluzzii,coluzzii,-8.902322,4.6020126,-4.3289113,-3.6765087,-0.78124547,10.27202,0.5672343,-12.267923,10.284247,1.9149063
VBS01161-4651STDY7017359,GP1002,Tovi Lehmann,Mali,Dallowere,2014,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.981,0.002,gamb_colu,coluzzii,coluzzii,-6.939558,3.414108,-7.9072547,0.8557473,2.526527,-9.506535,-25.6381,13.303355,23.733519,26.108707
VBS01162-4651STDY7017360,GP1003,Tovi Lehmann,Mali,Dallowere,2014,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.972,0.003,gamb_colu,coluzzii,coluzzii,-4.0276127,2.8503478,-23.367277,10.383404,5.813569,6.563462,-13.770838,27.076721,-6.290945,27.096611
VBS01164-4651STDY7017362,GP1005,Tovi Lehmann,Mali,Dallowere,2014,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.968,0.008,gamb_colu,coluzzii,coluzzii,13.2998495,-12.903371,-12.485252,-17.790123,7.1390867,7.359896,-2.6374853,-18.634907,-3.383759,-8.799518
VBS01171-4651STDY7017366,GP1012,Tovi Lehmann,Mali,Dallowere,2014,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.99,0.002,gamb_colu,coluzzii,coluzzii,7.7341375,6.4614673,3.408642,-14.018527,-5.116434,13.753605,-14.907737,-18.079935,-13.541616,-0.4017396
VBS01174-4651STDY7017368,GP1015,Tovi Lehmann,Mali,Dallowere,2014,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.983,0.002,gamb_colu,coluzzii,coluzzii,2.7401445,8.180471,11.1451645,-0.35537225,-3.6351113,-15.338308,-12.833993,-1.4303222,-7.424462,-6.036677
VBS01175-4651STDY7017369,GP1016,Tovi Lehmann,Mali,Dallowere,2014,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.983,0.002,gamb_colu,coluzzii,coluzzii,0.36173967,4.1353445,11.135565,22.402498,0.59277916,-4.6850853,-15.053123,-4.2361126,0.0047874213,-7.6019163
VBS01178-4651STDY7017370,GP1019,Tovi Lehmann,Mali,Dallowere,2014,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.976,0.002,gamb_colu,coluzzii,coluzzii,-364.75186,-67.52416,-5.8225594,-12.717921,5.202378,5.33759,17.005648,12.699069,-4.2494435,8.969407
VBS01182-4651STDY7017375,GP1023,Tovi Lehmann,Mali,Dallowere,2014,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.971,0.003,gamb_colu,coluzzii,coluzzii,-10.165866,3.5675871,25.652193,65.450005,-21.250965,37.638737,63.51503,22.347225,-15.953859,-17.794819
VBS01187-4651STDY7017377,GP1028,Tovi Lehmann,Mali,Dallowere,2014,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.978,0.003,gamb_colu,coluzzii,coluzzii,3.4219873,14.591759,-5.493351,5.274091,27.79148,10.300755,-9.47803,-19.093592,-1.8682845,-9.080046
VBS01194-4651STDY7017381,GP1035,Tovi Lehmann,Mali,Dallowere,2014,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.986,0.003,gamb_colu,coluzzii,coluzzii,0.11759001,6.0382814,-0.20782581,7.2307796,-0.9179828,-8.741497,17.482376,-25.152527,-5.4095764,3.0583365
VBS01195-4651STDY7017382,GP1036,Tovi Lehmann,Mali,Dallowere,2014,10,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.972,0.002,gamb_colu,coluzzii,coluzzii,3.3450446,-8.330894,7.9077153,2.875311,14.40914,7.903857,-17.594269,2.2453518,-31.415285,-10.301678
VBS01197-4651STDY7017383,GP1038,Tovi Lehmann,Mali,Dallowere,2014,9,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.987,0.003,gamb_colu,coluzzii,coluzzii,0.30526292,-10.838223,8.863731,-16.075983,-1.4959626,10.002502,15.142576,1.1193339,6.9826736,19.133865
VBS01200-4651STDY7017385,GP1041,Tovi Lehmann,Mali,Dallowere,2014,9,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.99,0.002,gamb_colu,coluzzii,coluzzii,4.532278,2.4228404,10.601999,1.619036,-26.239977,-6.8955092,-6.3327966,0.55977,13.26891,-7.6005683
VBS01202-4651STDY7017387,GP1043,Tovi Lehmann,Mali,Dallowere,2014,9,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.978,0.008,gamb_colu,coluzzii,coluzzii,3.290959,12.300386,-2.5468419,-32.178444,27.542389,22.392357,42.592163,-10.74449,-63.29654,23.344767
VBS01204-4651STDY7017389,GP1045,Tovi Lehmann,Mali,Dallowere,2014,9,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.975,0.003,gamb_colu,coluzzii,coluzzii,-1.9860096,9.741703,-0.7431868,-0.33294603,12.442659,7.957699,-1.631105,-3.848052,5.135779,5.9351053
VBS01205-4651STDY7017390,GP1046,Tovi Lehmann,Mali,Dallowere,2014,9,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.982,0.003,gamb_colu,coluzzii,coluzzii,10.192171,5.416246,-11.106106,-2.1147833,-17.42487,-2.902554,-19.87535,12.406541,-1.3942535,10.524262
VBS01207-4651STDY7017392,GP1048,Tovi Lehmann,Mali,Dallowere,2014,9,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.976,0.002,gamb_colu,coluzzii,coluzzii,7.471198,-0.97608846,-7.7771487,10.609922,-26.87221,-12.426767,17.577702,30.325344,13.72291,-5.89706
VBS01208-4651STDY7017393,GP1049,Tovi Lehmann,Mali,Dallowere,2014,9,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.966,0.003,gamb_colu,coluzzii,coluzzii,2.4342616,-11.036757,18.784306,2.1837702,-24.811634,6.690955,32.444633,24.451899,-30.489899,-31.128235
VBS01209-4651STDY7017394,GP1050,Tovi Lehmann,Mali,Dallowere,2014,9,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.988,0.002,gamb_colu,coluzzii,coluzzii,-11.112587,7.7238727,3.8641024,-12.033305,-7.34786,-8.878026,-17.100393,-6.874514,-1.5211872,8.143003
VBS01210-4651STDY7017395,GP1051,Tovi Lehmann,Mali,Dallowere,2014,9,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.981,0.002,gamb_colu,coluzzii,coluzzii,-3.0009727,-0.2846068,-5.034786,-6.5260897,4.296059,-5.7835016,-11.340832,-5.5978804,-16.386438,3.1873238
VBS01211-4651STDY7017396,GP1052,Tovi Lehmann,Mali,Dallowere,2014,9,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.983,0.002,gamb_colu,coluzzii,coluzzii,-5.432552,11.061579,7.2905254,-13.319745,-6.414027,-7.6299186,10.856272,-4.0047555,11.065607,-9.548886
VBS01212-4651STDY7017397,GP1053,Tovi Lehmann,Mali,Dallowere,2014,9,13.616,-7.037000000000001,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.983,0.003,gamb_colu,coluzzii,coluzzii,3.1839797,-6.7862253,-12.686272,3.513638,4.9114933,-1.7981085,-1.5548856,-2.3873413,0.21668312,-14.778102
